表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
ぞう,名詞,一般,*,*,*,*,ぞう,ゾウ,ゾウ,,２,,1,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,２,,1,23
、,記号,読点,*,*,*,*,、,、,、,,２,,1,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,２,,1,23
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,２,,1,23
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,２,,1,23
とじこめ,動詞,自立,*,*,一段,未然形,とじこめる,トジコメ,トジコメ,,２,,1,23
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,２,,1,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,２,,1,23
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,２,,1,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,２,,1,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,２,,1,23
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,２,,1,23
。,記号,句点,*,*,*,*,。,。,。,,２,,1,23
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,,２,,1,24
、,記号,読点,*,*,*,*,、,、,、,,２,,1,24
がちゃん,副詞,一般,*,*,*,*,がちゃん,ガチャン,ガチャン,,２,,1,24
といった,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ,,２,,1,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,２,,1,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,２,,1,24
、,記号,読点,*,*,*,*,、,、,、,,２,,1,24
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,２,,1,24
りの,名詞,固有名詞,人名,一般,*,*,りの,リノ,リノ,,２,,1,24
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,２,,1,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,２,,1,24
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,,２,,1,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,２,,1,24
おと,名詞,一般,*,*,*,*,おと,オト,オト,,２,,1,24
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,２,,1,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,２,,1,24
。,記号,句点,*,*,*,*,。,。,。,,２,,1,24
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,,２,,1,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,２,,1,25
すみ,名詞,固有名詞,人名,名,*,*,すみ,スミ,スミ,,２,,1,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,２,,1,25
、,記号,読点,*,*,*,*,、,、,、,,２,,1,25
一,名詞,数,*,*,*,*,一,イチ,イチ,,２,,1,25
ぴき,名詞,接尾,助数詞,*,*,*,ぴき,ピキ,ピキ,,２,,1,25
のら,名詞,一般,*,*,*,*,のら,ノラ,ノラ,,２,,1,25
いおん,名詞,一般,*,*,*,*,イオン,イオン,イオン,,２,,1,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,２,,1,25
ねそべっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ねそべる,ネソベッ,ネソベッ,,２,,1,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,２,,1,25
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,２,,1,25
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,２,,1,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,２,,1,25
。,記号,句点,*,*,*,*,。,。,。,,２,,1,25
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,２,,1,26
おん,名詞,一般,*,*,*,*,おん,オン,オン,,２,,1,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,２,,1,26
、,記号,読点,*,*,*,*,、,、,、,,２,,1,26
ぽけっと,副詞,一般,*,*,*,*,ぽけっと,ポケット,ポケット,,２,,1,26
小,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,,２,,1,26
ぞう,名詞,一般,*,*,*,*,ぞう,ゾウ,ゾウ,,２,,1,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,２,,1,26
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,２,,1,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,２,,1,26
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,２,,1,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,２,,1,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,２,,1,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,２,,1,26
みる,動詞,自立,*,*,一段,基本形,みる,ミル,ミル,,２,,1,26
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,２,,1,26
、,記号,読点,*,*,*,*,、,、,、,,２,,1,26
ぐうっ,副詞,一般,*,*,*,*,ぐうっ,グーッ,グーッ,,２,,1,26
とく,副詞,一般,*,*,*,*,とく,トク,トク,,２,,1,26
び,名詞,一般,*,*,*,*,*,*,*,,２,,1,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,２,,1,26
上げ,動詞,自立,*,*,一段,連用形,上げる,アゲ,アゲ,,２,,1,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,２,,1,26
、,記号,読点,*,*,*,*,、,、,、,,２,,1,26
こわい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こわい,コワイ,コワイ,,２,,1,26
目,名詞,一般,*,*,*,*,目,メ,メ,,２,,1,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,２,,1,26
にらみつけ,動詞,自立,*,*,一段,連用形,にらみつける,ニラミツケ,ニラミツケ,,２,,1,26
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,２,,1,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,２,,1,26
。,記号,句点,*,*,*,*,。,。,。,,２,,1,26
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,,２,,1,27
、,記号,読点,*,*,*,*,、,、,、,,２,,1,27
ぽけっと,副詞,一般,*,*,*,*,ぽけっと,ポケット,ポケット,,２,,1,27
小,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,,２,,1,27
ぞう,名詞,一般,*,*,*,*,ぞう,ゾウ,ゾウ,,２,,1,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,２,,1,27
、,記号,読点,*,*,*,*,、,、,、,,２,,1,27
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,２,,1,27
おん,名詞,一般,*,*,*,*,おん,オン,オン,,２,,1,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,２,,1,27
くわれ,動詞,自立,*,*,一段,連用形,くわれる,クワレ,クワレ,,２,,1,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,２,,1,27
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,２,,1,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,２,,1,27
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,２,,1,27
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,２,,1,27
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,２,,1,27
。,記号,句点,*,*,*,*,。,。,。,,２,,1,27
ぽけっと,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,３,,2,0
こぞう,名詞,一般,*,*,*,*,こぞう,コゾウ,コゾー,,３,,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,0
、,記号,読点,*,*,*,*,、,、,、,,３,,2,0
わる,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,わるい,ワル,ワル,,３,,2,0
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,３,,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,0
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,３,,2,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,３,,2,0
、,記号,読点,*,*,*,*,、,、,、,,３,,2,0
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,３,,2,0
ぶつえん,名詞,一般,*,*,*,*,仏縁,ブツエン,ブツエン,,３,,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,0
おり,名詞,一般,*,*,*,*,おり,オリ,オリ,,３,,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,0
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,３,,2,0
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,３,,2,0
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,,３,,2,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,３,,2,0
いれ,動詞,自立,*,*,一段,未然形,いれる,イレ,イレ,,３,,2,0
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,３,,2,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,0
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,３,,2,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,３,,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,0
。,記号,句点,*,*,*,*,。,。,。,,３,,2,0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,３,,2,1
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,,３,,2,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,３,,2,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,1
、,記号,読点,*,*,*,*,、,、,、,,３,,2,1
一,名詞,数,*,*,*,*,一,イチ,イチ,,３,,2,1
ぴき,名詞,接尾,助数詞,*,*,*,ぴき,ピキ,ピキ,,３,,2,1
のら,名詞,一般,*,*,*,*,のら,ノラ,ノラ,,３,,2,1
いおん,名詞,一般,*,*,*,*,イオン,イオン,イオン,,３,,2,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,３,,2,1
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,３,,2,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,1
、,記号,読点,*,*,*,*,、,、,、,,３,,2,1
ぽけっと,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,３,,2,1
こぞう,名詞,一般,*,*,*,*,こぞう,コゾウ,コゾー,,３,,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,1
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,３,,2,1
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,３,,2,1
、,記号,読点,*,*,*,*,、,、,、,,３,,2,1
のっしのっし,副詞,一般,*,*,*,*,のっしのっし,ノッシノッシ,ノッシノッシ,,３,,2,1
と,助詞,副詞化,*,*,*,*,と,ト,ト,,３,,2,1
ちかづい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ちかづく,チカヅイ,チカズイ,,３,,2,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,1
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,３,,2,1
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,３,,2,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,1
。,記号,句点,*,*,*,*,。,。,。,,３,,2,1
こわい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こわい,コワイ,コワイ,,３,,2,2
め,名詞,一般,*,*,*,*,め,メ,メ,,３,,2,2
、,記号,読点,*,*,*,*,、,、,、,,３,,2,2
とがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,とがる,トガッ,トガッ,,３,,2,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,2
きば,名詞,一般,*,*,*,*,きば,キバ,キバ,,３,,2,2
。,記号,句点,*,*,*,*,。,。,。,,３,,2,2
「,記号,括弧開,*,*,*,*,「,「,「,,３,,2,3
ぐあっ,副詞,一般,*,*,*,*,ぐあっ,グアッ,グアッ,,３,,2,3
」,記号,括弧閉,*,*,*,*,」,」,」,,３,,2,3
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,３,,2,3
いおん,名詞,一般,*,*,*,*,イオン,イオン,イオン,,３,,2,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,3
、,記号,読点,*,*,*,*,、,、,、,,３,,2,3
ぽけっと,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,３,,2,3
こぞう,名詞,一般,*,*,*,*,こぞう,コゾウ,コゾー,,３,,2,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,3
、,記号,読点,*,*,*,*,、,、,、,,３,,2,3
あ,感動詞,*,*,*,*,*,あ,ア,ア,,３,,2,3
たま,名詞,一般,*,*,*,*,たま,タマ,タマ,,３,,2,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,3
うえ,名詞,一般,*,*,*,*,うえ,ウエ,ウエ,,３,,2,3
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,３,,2,3
一,名詞,数,*,*,*,*,一,イチ,イチ,,３,,2,3
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,,３,,2,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,３,,2,3
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,,３,,2,3
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,３,,2,3
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,３,,2,3
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,３,,2,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,3
。,記号,句点,*,*,*,*,。,。,。,,３,,2,3
「,記号,括弧開,*,*,*,*,「,「,「,,３,,2,4
ううん,感動詞,*,*,*,*,*,ううん,ウウン,ウーン,,３,,2,4
」,記号,括弧閉,*,*,*,*,」,」,」,,３,,2,4
ぽけっと,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,３,,2,4
こぞう,名詞,一般,*,*,*,*,こぞう,コゾウ,コゾー,,３,,2,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,4
、,記号,読点,*,*,*,*,、,、,、,,３,,2,4
ぱったり,副詞,一般,*,*,*,*,ぱったり,パッタリ,パッタリ,,３,,2,4
たおれ,動詞,自立,*,*,一段,連用形,たおれる,タオレ,タオレ,,３,,2,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,4
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,３,,2,4
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,３,,2,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,4
。,記号,句点,*,*,*,*,。,。,。,,３,,2,4
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,３,,2,5
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,３,,2,5
、,記号,読点,*,*,*,*,、,、,、,,３,,2,5
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,,３,,2,5
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,３,,2,5
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,３,,2,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,３,,2,5
おこっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おこる,オコッ,オコッ,,３,,2,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,5
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,３,,2,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,３,,2,5
。,記号,句点,*,*,*,*,。,。,。,,３,,2,5
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,３,,2,6
おん,名詞,一般,*,*,*,*,おん,オン,オン,,３,,2,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,３,,2,6
まえあし,名詞,一般,*,*,*,*,前足,マエアシ,マエアシ,,３,,2,6
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,３,,2,6
、,記号,読点,*,*,*,*,、,、,、,,３,,2,6
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,,３,,2,6
ぶん,名詞,一般,*,*,*,*,ぶん,ブン,ブン,,３,,2,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,6
あ,フィラー,*,*,*,*,*,あ,ア,ア,,３,,2,6
たま,名詞,一般,*,*,*,*,たま,タマ,タマ,,３,,2,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,6
ぐっと,副詞,一般,*,*,*,*,ぐっと,グット,グット,,３,,2,6
もちあげ,動詞,自立,*,*,一段,連用形,もちあげる,モチアゲ,モチアゲ,,３,,2,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,6
では,名詞,一般,*,*,*,*,出端,デハ,デハ,,３,,2,6
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,３,,2,6
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,３,,2,6
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,３,,2,6
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,３,,2,6
。,記号,句点,*,*,*,*,。,。,。,,３,,2,6
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,３,,2,7
おん,名詞,一般,*,*,*,*,おん,オン,オン,,３,,2,7
のく,動詞,自立,*,*,五段・カ行イ音便,基本形,のく,ノク,ノク,,３,,2,7
びがぬけてしまったのです,名詞,一般,*,*,*,*,*,*,*,,３,,2,7
。,記号,句点,*,*,*,*,。,。,。,,３,,2,7
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,３,,2,8
した,名詞,一般,*,*,*,*,した,シタ,シタ,,３,,2,8
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,３,,2,8
、,記号,読点,*,*,*,*,、,、,、,,３,,2,8
にんげん,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,３,,2,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,３,,2,8
かお,名詞,一般,*,*,*,*,かお,カオ,カオ,,３,,2,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,３,,2,8
で,動詞,自立,*,*,一段,連用形,でる,デ,デ,,３,,2,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,8
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,３,,2,8
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,３,,2,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,8
。,記号,句点,*,*,*,*,。,。,。,,３,,2,8
にんげん,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,３,,2,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,３,,2,9
、,記号,読点,*,*,*,*,、,、,、,,３,,2,9
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,３,,2,9
おん,名詞,一般,*,*,*,*,おん,オン,オン,,３,,2,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,３,,2,9
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,３,,2,9
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,３,,2,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,9
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,,３,,2,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,9
、,記号,読点,*,*,*,*,、,、,、,,３,,2,9
ばけ,動詞,自立,*,*,一段,連用形,ばける,バケ,バケ,,３,,2,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,9
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,３,,2,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,３,,2,9
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,３,,2,9
。,記号,句点,*,*,*,*,。,。,。,,３,,2,9
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,３,,2,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,10
、,記号,読点,*,*,*,*,、,、,、,,３,,2,10
くろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,くろい,クロイ,クロイ,,３,,2,10
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,３,,2,10
ゃつとずぼんをつけたわかいおとこでした,名詞,一般,*,*,*,*,*,*,*,,３,,2,10
。,記号,句点,*,*,*,*,。,。,。,,３,,2,10
「,記号,括弧開,*,*,*,*,「,「,「,,３,,2,11
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,,３,,2,11
、,記号,読点,*,*,*,*,、,、,、,,３,,2,11
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,,３,,2,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,11
うしなっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,うしなう,ウシナッ,ウシナッ,,３,,2,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,11
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,,３,,2,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,11
。,記号,句点,*,*,*,*,。,。,。,,３,,2,11
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,,３,,2,12
、,記号,読点,*,*,*,*,、,、,、,,３,,2,12
ぽけっと,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,３,,2,12
こぞう,名詞,一般,*,*,*,*,こぞう,コゾウ,コゾー,,３,,2,12
、,記号,読点,*,*,*,*,、,、,、,,３,,2,12
しっかり,副詞,助詞類接続,*,*,*,*,しっかり,シッカリ,シッカリ,,３,,2,12
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,,３,,2,12
。,記号,句点,*,*,*,*,。,。,。,,３,,2,12
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,３,,2,13
、,記号,読点,*,*,*,*,、,、,、,,３,,2,13
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,３,,2,13
おん,名詞,一般,*,*,*,*,おん,オン,オン,,３,,2,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,13
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,３,,2,13
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,３,,2,13
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,,３,,2,13
」,記号,括弧閉,*,*,*,*,」,」,」,,３,,2,13
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,３,,2,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,13
ゆすぶら,動詞,自立,*,*,五段・ラ行,未然形,ゆすぶる,ユスブラ,ユスブラ,,３,,2,13
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,３,,2,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,13
、,記号,読点,*,*,*,*,、,、,、,,３,,2,13
ぽけっと,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,,３,,2,13
こぞう,名詞,一般,*,*,*,*,こぞう,コゾウ,コゾー,,３,,2,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,13
、,記号,読点,*,*,*,*,、,、,、,,３,,2,13
め,名詞,一般,*,*,*,*,め,メ,メ,,３,,2,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,13
ひらき,動詞,自立,*,*,五段・カ行イ音便,連用形,ひらく,ヒラキ,ヒラキ,,３,,2,13
、,記号,読点,*,*,*,*,、,、,、,,３,,2,13
きょろきょろ,名詞,サ変接続,*,*,*,*,きょろきょろ,キョロキョロ,キョロキョロ,,３,,2,13
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,３,,2,13
、,記号,読点,*,*,*,*,、,、,、,,３,,2,13
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,,３,,2,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,13
みまわし,動詞,自立,*,*,五段・サ行,連用形,みまわす,ミマワシ,ミマワシ,,３,,2,13
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,３,,2,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,13
。,記号,句点,*,*,*,*,。,。,。,,３,,2,13
「,記号,括弧開,*,*,*,*,「,「,「,,３,,2,14
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,,３,,2,14
、,記号,読点,*,*,*,*,、,、,、,,３,,2,14
おじさん,名詞,一般,*,*,*,*,おじさん,オジサン,オジサン,,３,,2,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,３,,2,14
、,記号,読点,*,*,*,*,、,、,、,,３,,2,14
らい,名詞,一般,*,*,*,*,らい,ライ,ライ,,３,,2,14
おん,名詞,一般,*,*,*,*,おん,オン,オン,,３,,2,14
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,３,,2,14
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,３,,2,14
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,,３,,2,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,３,,2,14
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,,３,,2,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,３,,2,14
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,３,,2,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,３,,2,14
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,３,,2,14
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,３,,2,14
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,３,,2,14
」,記号,括弧閉,*,*,*,*,」,」,」,,３,,2,14
「,記号,括弧開,*,*,*,*,「,「,「,,３,,2,14
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,３,,2,14
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,３,,2,14
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,３,,2,14
。,記号,句点,*,*,*,*,。,。,。,,３,,2,14
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,３,,2,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,３,,2,15
、,記号,読点,*,*,*,*,、,、,、,,３,,2,15
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,,３,,2,15
にんげん,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,３,,2,15
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,３,,2,15
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,３,,2,15
