表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,10.0
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,二,,2.0,10.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,10.0
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,二,,2.0,11.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,11.0
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,二,,2.0,11.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,11.0
殺人者,名詞,固有名詞,一般,*,*,*,殺人者,サツジンシャ,サツジンシャ,,二,,2.0,11.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,11.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,11.0
このまま,名詞,一般,*,*,*,*,このまま,コノママ,コノママ,,二,,2.0,12.0
手,名詞,接尾,一般,*,*,*,手,シュ,シュ,,二,,2.0,12.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,12.0
拱い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,拱く,コマヌイ,コマヌイ,,二,,2.0,12.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,12.0
いれ,動詞,非自立,*,*,一段,仮定形,いる,イレ,イレ,,二,,2.0,12.0
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,二,,2.0,12.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,12.0
牢屋,名詞,一般,*,*,*,*,牢屋,ロウヤ,ローヤ,,二,,2.0,12.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,12.0
ぶちこま,動詞,自立,*,*,五段・マ行,未然形,ぶちこむ,ブチコマ,ブチコマ,,二,,2.0,12.0
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,二,,2.0,12.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,12.0
激情,名詞,サ変接続,*,*,*,*,激情,ゲキジョウ,ゲキジョー,,二,,2.0,13.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,13.0
結果,名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ,,二,,2.0,13.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,13.0
殺人,名詞,一般,*,*,*,*,殺人,サツジン,サツジン,,二,,2.0,13.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,13.0
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,二,,2.0,13.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,13.0
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,,二,,2.0,13.0
死刑,名詞,一般,*,*,*,*,死刑,シケイ,シケイ,,二,,2.0,13.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,13.0
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,二,,2.0,13.0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,二,,2.0,13.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,13.0
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,二,,2.0,13.0
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,,二,,2.0,13.0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,二,,2.0,13.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,13.0
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,二,,2.0,13.0
一生,名詞,副詞可能,*,*,*,*,一生,イッショウ,イッショー,,二,,2.0,13.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,13.0
台なし,名詞,一般,*,*,*,*,台無し,ダイナシ,ダイナシ,,二,,2.0,13.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,13.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,13.0
自首,名詞,サ変接続,*,*,*,*,自首,ジシュ,ジシュ,,二,,2.0,14.0
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,二,,2.0,14.0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,2.0,14.0
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,二,,2.0,14.0
逃れる,動詞,自立,*,*,一段,基本形,逃れる,ノガレル,ノガレル,,二,,2.0,14.0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,2.0,14.0
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,二,,2.0,14.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,14.0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,二,,2.0,14.0
差,名詞,一般,*,*,*,*,差,サ,サ,,二,,2.0,14.0
いくばく,名詞,一般,*,*,*,*,幾ばく,イクバク,イクバク,,二,,2.0,14.0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,2.0,14.0
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,二,,2.0,14.0
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,二,,2.0,14.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,14.0
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,,二,,2.0,15.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,15.0
逃,名詞,一般,*,*,*,*,*,*,*,,二,,2.0,15.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,15.0
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,二,,2.0,15.0
道,名詞,一般,*,*,*,*,道,ミチ,ミチ,,二,,2.0,15.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,15.0
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,二,,2.0,15.0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,2.0,15.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,15.0
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,二,,2.0,15.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,15.0
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,二,,2.0,16.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,16.0
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,二,,2.0,16.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,16.0
日頃,名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ,,二,,2.0,16.0
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,二,,2.0,16.0
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,二,,2.0,16.0
ぬい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,ぬく,ヌイ,ヌイ,,二,,2.0,16.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,16.0
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,,二,,2.0,16.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,16.0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,2.0,16.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,16.0
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,二,,2.0,16.0
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,二,,2.0,16.0
）,記号,括弧閉,*,*,*,*,）,）,）,,二,,2.0,16.0
克彦,名詞,固有名詞,人名,名,*,*,克彦,カツヒコ,カツヒコ,,二,,2.0,16.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,16.0
あけみ,名詞,固有名詞,人名,名,*,*,あけみ,アケミ,アケミ,,二,,2.0,16.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,16.0
愛し,動詞,自立,*,*,五段・サ行,連用形,愛す,アイシ,アイシ,,二,,2.0,16.0
股野,名詞,固有名詞,人名,姓,*,*,股野,マタノ,マタノ,,二,,2.0,16.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,16.0
憎み,動詞,自立,*,*,五段・マ行,連用形,憎む,ニクミ,ニクミ,,二,,2.0,16.0
出して,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,,二,,2.0,16.0
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,二,,2.0,16.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,16.0
空想,名詞,サ変接続,*,*,*,*,空想,クウソウ,クーソー,,二,,2.0,16.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,16.0
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,二,,2.0,16.0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,2.0,16.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,16.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,16.0
千,名詞,数,*,*,*,*,千,セン,セン,,二,,2.0,16.0
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,,二,,2.0,16.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,16.0
股野,名詞,固有名詞,人名,姓,*,*,股野,マタノ,マタノ,,二,,2.0,16.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,16.0
殺し,動詞,自立,*,*,五段・サ行,連用形,殺す,コロシ,コロシ,,二,,2.0,16.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,16.0
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,二,,2.0,16.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,16.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,16.0
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,,二,,2.0,17.0
殺し,動詞,自立,*,*,五段・サ行,連用形,殺す,コロシ,コロシ,,二,,2.0,17.0
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,,二,,2.0,17.0
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,二,,2.0,17.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,17.0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,二,,2.0,17.0
罪,名詞,一般,*,*,*,*,罪,ツミ,ツミ,,二,,2.0,17.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,17.0
のがれる,動詞,自立,*,*,一段,基本形,のがれる,ノガレル,ノガレル,,二,,2.0,17.0
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,,二,,2.0,17.0
手段,名詞,一般,*,*,*,*,手段,シュダン,シュダン,,二,,2.0,17.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,17.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,17.0
緻密,名詞,形容動詞語幹,*,*,*,*,緻密,チミツ,チミツ,,二,,2.0,17.0
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,二,,2.0,17.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,17.0
緻密,名詞,形容動詞語幹,*,*,*,*,緻密,チミツ,チミツ,,二,,2.0,17.0
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,二,,2.0,17.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,17.0
毛筋,名詞,一般,*,*,*,*,毛筋,ケスジ,ケスジ,,二,,2.0,17.0
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,,二,,2.0,17.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,17.0
隙間,名詞,一般,*,*,*,*,隙間,スキマ,スキマ,,二,,2.0,17.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,17.0
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,二,,2.0,17.0
空想,名詞,サ変接続,*,*,*,*,空想,クウソウ,クーソー,,二,,2.0,17.0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,二,,2.0,17.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,17.0
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,二,,2.0,17.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,17.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,17.0
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,二,,2.0,18.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,18.0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,二,,2.0,18.0
空想,名詞,サ変接続,*,*,*,*,空想,クウソウ,クーソー,,二,,2.0,18.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,18.0
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,二,,2.0,18.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,18.0
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,二,,2.0,18.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,18.0
実行,名詞,サ変接続,*,*,*,*,実行,ジッコウ,ジッコー,,二,,2.0,18.0
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,二,,2.0,18.0
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,二,,2.0,18.0
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,,二,,2.0,18.0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,2.0,18.0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,2.0,18.0
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,二,,2.0,18.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,18.0
（,記号,括弧開,*,*,*,*,（,（,（,,二,,2.0,19.0
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,,二,,2.0,19.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,19.0
大切,名詞,形容動詞語幹,*,*,*,*,大切,タイセツ,タイセツ,,二,,2.0,19.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,19.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,19.0
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,二,,2.0,20.0
分間,名詞,接尾,助数詞,*,*,*,分間,フンカン,フンカン,,二,,2.0,20.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,20.0
凡て,名詞,副詞可能,*,*,*,*,凡て,スベテ,スベテ,,二,,2.0,20.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,20.0
準備,名詞,サ変接続,*,*,*,*,準備,ジュンビ,ジュンビ,,二,,2.0,20.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,20.0
完了,名詞,サ変接続,*,*,*,*,完了,カンリョウ,カンリョー,,二,,2.0,20.0
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,二,,2.0,20.0
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,二,,2.0,20.0
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,二,,2.0,20.0
）,記号,括弧閉,*,*,*,*,）,）,）,,二,,2.0,20.0
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,二,,2.0,20.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,20.0
腕時計,名詞,一般,*,*,*,*,腕時計,ウデドケイ,ウデドケイ,,二,,2.0,20.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,20.0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,二,,2.0,20.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,20.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,20.0
こわれ,動詞,自立,*,*,一段,連用形,こわれる,コワレ,コワレ,,二,,2.0,21.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,21.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,21.0
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,,二,,2.0,21.0
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,二,,2.0,21.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,21.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,21.0
七時,名詞,一般,*,*,*,*,七時,シチジ,シチジ,,二,,2.0,22.0
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,二,,2.0,22.0
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,二,,2.0,22.0
五分,名詞,一般,*,*,*,*,五分,ゴブ,ゴブ,,二,,2.0,22.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,22.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,22.0
飾り棚,名詞,一般,*,*,*,*,飾り棚,カザリダナ,カザリダナ,,二,,2.0,23.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,23.0
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,二,,2.0,23.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,23.0
置時計,名詞,一般,*,*,*,*,置時計,オキドケイ,オキドケイ,,二,,2.0,23.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,23.0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,二,,2.0,23.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,23.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,23.0
七時,名詞,一般,*,*,*,*,七時,シチジ,シチジ,,二,,2.0,24.0
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,二,,2.0,24.0
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,二,,2.0,24.0
七,名詞,数,*,*,*,*,七,ナナ,ナナ,,二,,2.0,24.0
分,名詞,接尾,助数詞,*,*,*,分,フン,フン,,二,,2.0,24.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,24.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,24.0
あけみ,名詞,固有名詞,人名,名,*,*,あけみ,アケミ,アケミ,,二,,2.0,25.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,25.0
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,二,,2.0,25.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,25.0
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,,二,,2.0,25.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,25.0
床,名詞,一般,*,*,*,*,床,ユカ,ユカ,,二,,2.0,25.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,25.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,25.0
うつぶせ,動詞,自立,*,*,一段,連用形,うつぶせる,ウツブセ,ウツブセ,,二,,2.0,25.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,25.0
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,二,,2.0,25.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,25.0
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,,二,,2.0,25.0
身動き,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,,二,,2.0,25.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,25.0
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,二,,2.0,25.0
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,,二,,2.0,25.0
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,二,,2.0,25.0
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,二,,2.0,25.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,25.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,25.0
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,二,,2.0,26.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,26.0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,二,,2.0,26.0
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,,二,,2.0,26.0
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,,二,,2.0,26.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,26.0
上半身,名詞,一般,*,*,*,*,上半身,ジョウハンシン,ジョーハンシン,,二,,2.0,26.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,26.0
抱き,動詞,自立,*,*,五段・カ行イ音便,連用形,抱く,イダキ,イダキ,,二,,2.0,26.0
おこし,動詞,自立,*,*,五段・サ行,連用形,おこす,オコシ,オコシ,,二,,2.0,26.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,26.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,26.0
あけみ,名詞,固有名詞,人名,名,*,*,あけみ,アケミ,アケミ,,二,,2.0,27.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,27.0
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,,二,,2.0,27.0
しがみつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,しがみつく,シガミツイ,シガミツイ,,二,,2.0,27.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,27.0
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,二,,2.0,27.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,27.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,27.0
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,二,,2.0,28.0
センチ,名詞,接尾,助数詞,*,*,*,センチ,センチ,センチ,,二,,2.0,28.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,28.0
近,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,近い,チカ,チカ,,二,,2.0,28.0
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,二,,2.0,28.0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,2.0,28.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,28.0
お互,名詞,一般,*,*,*,*,お互い,オタガイ,オタガイ,,二,,2.0,28.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,28.0
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,二,,2.0,28.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,28.0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,二,,2.0,28.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,28.0
目,名詞,一般,*,*,*,*,目,メ,メ,,二,,2.0,28.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,28.0
のぞき,動詞,自立,*,*,五段・カ行イ音便,連用形,のぞく,ノゾキ,ノゾキ,,二,,2.0,28.0
合っ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ,,二,,2.0,28.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,28.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,28.0
克彦,名詞,固有名詞,人名,名,*,*,克彦,カツヒコ,カツヒコ,,二,,2.0,29.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,29.0
考え,名詞,一般,*,*,*,*,考え,カンガエ,カンガエ,,二,,2.0,29.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,29.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,29.0
あけみ,名詞,固有名詞,人名,名,*,*,あけみ,アケミ,アケミ,,二,,2.0,29.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,29.0
察し,動詞,自立,*,*,五段・サ行,連用形,察す,サッシ,サッシ,,二,,2.0,29.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,29.0
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,二,,2.0,29.0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,二,,2.0,29.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,29.0
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,二,,2.0,29.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,29.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,29.0
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,二,,2.0,30.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,30.0
目,名詞,一般,*,*,*,*,目,メ,メ,,二,,2.0,30.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,30.0
互いに,副詞,一般,*,*,*,*,互いに,タガイニ,タガイニ,,二,,2.0,30.0
悪事,名詞,一般,*,*,*,*,悪事,アクジ,アクジ,,二,,2.0,30.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,30.0
うなずき,動詞,自立,*,*,五段・カ行イ音便,連用形,うなずく,ウナズキ,ウナズキ,,二,,2.0,30.0
合っ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ,,二,,2.0,30.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,30.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,30.0
「,記号,括弧開,*,*,*,*,「,「,「,,二,,2.0,31.0
あけみ,名詞,固有名詞,人名,名,*,*,あけみ,アケミ,アケミ,,二,,2.0,31.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,31.0
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,,二,,2.0,31.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,31.0
意志,名詞,一般,*,*,*,*,意志,イシ,イシ,,二,,2.0,31.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,31.0
持つ,動詞,自立,*,*,五段・タ行,基本形,持つ,モツ,モツ,,二,,2.0,31.0
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,二,,2.0,31.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,31.0
