表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,77
かすか,名詞,形容動詞語幹,*,*,*,*,かすか,カスカ,カスカ,,魔法の名刺,,5,77
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,魔法の名刺,,5,77
黄色,名詞,一般,*,*,*,*,黄色,キイロ,キイロ,,魔法の名刺,,5,77
っぽい,形容詞,接尾,*,*,形容詞・アウオ段,基本形,っぽい,ッポイ,ッポイ,,魔法の名刺,,5,77
色,名詞,一般,*,*,*,*,色,イロ,イロ,,魔法の名刺,,5,77
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,魔法の名刺,,5,77
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,77
もやもや,名詞,サ変接続,*,*,*,*,もやもや,モヤモヤ,モヤモヤ,,魔法の名刺,,5,77
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,魔法の名刺,,5,77
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,77
もよう,名詞,一般,*,*,*,*,模様,モヨウ,モヨー,,魔法の名刺,,5,77
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,77
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,魔法の名刺,,5,77
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,魔法の名刺,,5,77
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,魔法の名刺,,5,77
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔法の名刺,,5,77
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,77
いちめん,名詞,一般,*,*,*,*,一面,イチメン,イチメン,,魔法の名刺,,5,77
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,77
浮き,動詞,自立,*,*,五段・カ行イ音便,連用形,浮く,ウキ,ウキ,,魔法の名刺,,5,77
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,,魔法の名刺,,5,77
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,77
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,魔法の名刺,,5,77
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,77
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,魔法の名刺,,5,78
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,魔法の名刺,,5,78
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,78
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔法の名刺,,5,78
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,魔法の名刺,,5,78
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,78
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,,魔法の名刺,,5,78
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,魔法の名刺,,5,78
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,78
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,,魔法の名刺,,5,79
ふう,名詞,非自立,形容動詞語幹,*,*,*,ふう,フウ,フー,,魔法の名刺,,5,79
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,魔法の名刺,,5,79
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,79
横,名詞,一般,*,*,*,*,横,ヨコ,ヨコ,,魔法の名刺,,5,79
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,79
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,魔法の名刺,,5,79
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,魔法の名刺,,5,79
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,79
すかし,動詞,自立,*,*,五段・サ行,連用形,すかす,スカシ,スカシ,,魔法の名刺,,5,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,79
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,,魔法の名刺,,5,79
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,魔法の名刺,,5,79
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,魔法の名刺,,5,79
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,,魔法の名刺,,5,79
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,魔法の名刺,,5,79
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,79
あるかな,名詞,固有名詞,一般,*,*,*,あるかな,アルカナ,アルカナ,,魔法の名刺,,5,80
いか,名詞,一般,*,*,*,*,いか,イカ,イカ,,魔法の名刺,,5,80
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,80
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,80
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,,魔法の名刺,,5,80
かすか,名詞,形容動詞語幹,*,*,*,*,かすか,カスカ,カスカ,,魔法の名刺,,5,80
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,魔法の名刺,,5,80
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,80
かすか,名詞,形容動詞語幹,*,*,*,*,かすか,カスカ,カスカ,,魔法の名刺,,5,80
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,魔法の名刺,,5,80
も,助詞,係助詞,*,*,*,*,も,モ,モ,,魔法の名刺,,5,80
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,魔法の名刺,,5,80
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,魔法の名刺,,5,80
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔法の名刺,,5,80
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔法の名刺,,5,80
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,80
ほら,感動詞,*,*,*,*,*,ほら,ホラ,ホラ,,魔法の名刺,,5,81
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔法の名刺,,5,81
…,記号,一般,*,*,*,*,…,…,…,,魔法の名刺,,5,81
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,魔法の名刺,,5,81
」,記号,括弧閉,*,*,*,*,」,」,」,,魔法の名刺,,5,81
杉本,名詞,固有名詞,人名,姓,*,*,杉本,スギモト,スギモト,,魔法の名刺,,5,81
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,魔法の名刺,,5,81
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,81
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,81
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,魔法の名刺,,5,81
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,魔法の名刺,,5,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,81
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,81
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,魔法の名刺,,5,81
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔法の名刺,,5,81
たいら,名詞,形容動詞語幹,*,*,*,*,平ら,タイラ,タイラ,,魔法の名刺,,5,81
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,魔法の名刺,,5,81
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,,魔法の名刺,,5,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,81
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,81
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,魔法の名刺,,5,81
君,名詞,接尾,人名,*,*,*,君,クン,クン,,魔法の名刺,,5,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,81
目,名詞,一般,*,*,*,*,目,メ,メ,,魔法の名刺,,5,81
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,81
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,,魔法の名刺,,5,81
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,魔法の名刺,,5,81
近づけ,動詞,自立,*,*,一段,連用形,近づける,チカヅケ,チカズケ,,魔法の名刺,,5,81
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,81
見せる,動詞,自立,*,*,一段,基本形,見せる,ミセル,ミセル,,魔法の名刺,,5,81
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔法の名刺,,5,81
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,魔法の名刺,,5,81
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,81
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,81
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,魔法の名刺,,5,82
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,,魔法の名刺,,5,82
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,魔法の名刺,,5,82
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,82
みる,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル,,魔法の名刺,,5,82
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,魔法の名刺,,5,82
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,82
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,魔法の名刺,,5,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,82
紙,名詞,一般,*,*,*,*,紙,カミ,カミ,,魔法の名刺,,5,82
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,82
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,82
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,,魔法の名刺,,5,82
もやもや,名詞,サ変接続,*,*,*,*,もやもや,モヤモヤ,モヤモヤ,,魔法の名刺,,5,82
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,魔法の名刺,,5,82
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,82
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,魔法の名刺,,5,82
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔法の名刺,,5,82
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,82
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,,魔法の名刺,,5,82
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,魔法の名刺,,5,82
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,魔法の名刺,,5,82
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,魔法の名刺,,5,82
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,魔法の名刺,,5,82
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,魔法の名刺,,5,82
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,82
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,82
「,記号,括弧開,*,*,*,*,「,「,「,,魔法の名刺,,5,83
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,魔法の名刺,,5,83
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔法の名刺,,5,83
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,83
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,魔法の名刺,,5,83
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,83
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,魔法の名刺,,5,83
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,83
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,83
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,,魔法の名刺,,5,83
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,魔法の名刺,,5,83
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,魔法の名刺,,5,83
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,83
この,連体詞,*,*,*,*,*,この,コノ,コノ,,魔法の名刺,,5,83
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,魔法の名刺,,5,83
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔法の名刺,,5,83
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,魔法の名刺,,5,83
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,魔法の名刺,,5,83
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,83
おどろい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おどろく,オドロイ,オドロイ,,魔法の名刺,,5,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,83
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔法の名刺,,5,83
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,83
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,,魔法の名刺,,5,84
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,84
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,84
ちかちか,副詞,一般,*,*,*,*,ちかちか,チカチカ,チカチカ,,魔法の名刺,,5,84
光っ,動詞,自立,*,*,五段・ラ行,連用タ接続,光る,ヒカッ,ヒカッ,,魔法の名刺,,5,84
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,84
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,魔法の名刺,,5,84
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,魔法の名刺,,5,84
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔法の名刺,,5,84
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,84
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,魔法の名刺,,5,85
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,85
もやもや,名詞,サ変接続,*,*,*,*,もやもや,モヤモヤ,モヤモヤ,,魔法の名刺,,5,85
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,魔法の名刺,,5,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,85
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,魔法の名刺,,5,85
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,85
黄色,名詞,一般,*,*,*,*,黄色,キイロ,キイロ,,魔法の名刺,,5,85
っぽい,形容詞,接尾,*,*,形容詞・アウオ段,基本形,っぽい,ッポイ,ッポイ,,魔法の名刺,,5,85
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,魔法の名刺,,5,85
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,85
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,85
夜光,名詞,一般,*,*,*,*,夜光,ヤコウ,ヤコー,,魔法の名刺,,5,85
塗料,名詞,一般,*,*,*,*,塗料,トリョウ,トリョー,,魔法の名刺,,5,85
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,魔法の名刺,,5,85
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,85
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,魔法の名刺,,5,85
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔法の名刺,,5,85
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔法の名刺,,5,85
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,85
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,,魔法の名刺,,5,86
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,魔法の名刺,,5,86
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,魔法の名刺,,5,86
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,魔法の名刺,,5,86
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,魔法の名刺,,5,86
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,86
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,魔法の名刺,,5,86
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔法の名刺,,5,86
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,86
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,,魔法の名刺,,5,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,86
字,名詞,一般,*,*,*,*,字,ジ,ジ,,魔法の名刺,,5,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,86
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,魔法の名刺,,5,86
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,86
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,86
はっきり,副詞,助詞類接続,*,*,*,*,はっきり,ハッキリ,ハッキリ,,魔法の名刺,,5,86
読める,動詞,自立,*,*,一段,基本形,読める,ヨメル,ヨメル,,魔法の名刺,,5,86
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,魔法の名刺,,5,86
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔法の名刺,,5,86
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,魔法の名刺,,5,86
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,86
ほら,感動詞,*,*,*,*,*,ほら,ホラ,ホラ,,魔法の名刺,,5,87
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,87
この,連体詞,*,*,*,*,*,この,コノ,コノ,,魔法の名刺,,5,87
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,,魔法の名刺,,5,87
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,魔法の名刺,,5,87
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,魔法の名刺,,5,87
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,87
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,魔法の名刺,,5,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,87
ごらん,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン,,魔法の名刺,,5,87
なさい,動詞,自立,*,*,五段・ラ行特殊,命令ｉ,なさる,ナサイ,ナサイ,,魔法の名刺,,5,87
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,87
」,記号,括弧閉,*,*,*,*,」,」,」,,魔法の名刺,,5,88
杉本,名詞,固有名詞,人名,姓,*,*,杉本,スギモト,スギモト,,魔法の名刺,,5,88
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,魔法の名刺,,5,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,88
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,88
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,魔法の名刺,,5,88
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,魔法の名刺,,5,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,88
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,88
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,魔法の名刺,,5,88
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔法の名刺,,5,88
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,,魔法の名刺,,5,88
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,88
下,名詞,非自立,一般,*,*,*,下,モト,モト,,魔法の名刺,,5,88
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,魔法の名刺,,5,88
暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,暗い,クライ,クライ,,魔法の名刺,,5,88
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,魔法の名刺,,5,88
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,魔法の名刺,,5,88
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,88
いれ,動詞,自立,*,*,一段,連用形,いれる,イレ,イレ,,魔法の名刺,,5,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,88
見せる,動詞,自立,*,*,一段,基本形,見せる,ミセル,ミセル,,魔法の名刺,,5,88
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔法の名刺,,5,88
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,魔法の名刺,,5,88
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,88
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,88
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,魔法の名刺,,5,89
君,名詞,接尾,人名,*,*,*,君,クン,クン,,魔法の名刺,,5,89
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,89
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,89
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,,魔法の名刺,,5,89
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,89
下,名詞,一般,*,*,*,*,下,シタ,シタ,,魔法の名刺,,5,89
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,魔法の名刺,,5,89
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,89
首,名詞,一般,*,*,*,*,首,クビ,クビ,,魔法の名刺,,5,89
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔法の名刺,,5,89
いれる,動詞,自立,*,*,一段,基本形,いれる,イレル,イレル,,魔法の名刺,,5,89
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,魔法の名刺,,5,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,89
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,魔法の名刺,,5,89
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔法の名刺,,5,89
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,89
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,魔法の名刺,,5,89
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔法の名刺,,5,89
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,魔法の名刺,,5,89
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,魔法の名刺,,5,89
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,89
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,魔法の名刺,,5,89
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,89
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,,魔法の名刺,,5,89
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,魔法の名刺,,5,89
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,89
表面,名詞,一般,*,*,*,*,表面,ヒョウメン,ヒョーメン,,魔法の名刺,,5,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔法の名刺,,5,89
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,89
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,89
青っぽい,形容詞,自立,*,*,形容詞・アウオ段,基本形,青っぽい,アオッポイ,アオッポイ,,魔法の名刺,,5,89
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,,魔法の名刺,,5,89
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,89
字,名詞,一般,*,*,*,*,字,ジ,ジ,,魔法の名刺,,5,89
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔法の名刺,,5,89
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,89
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,,魔法の名刺,,5,89
ならん,動詞,自立,*,*,五段・バ行,連用タ接続,ならぶ,ナラン,ナラン,,魔法の名刺,,5,89
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,魔法の名刺,,5,89
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,魔法の名刺,,5,89
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,魔法の名刺,,5,89
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,89
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,魔法の名刺,,5,89
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,魔法の名刺,,5,89
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,魔法の名刺,,5,89
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,魔法の名刺,,5,89
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,89
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,魔法の名刺,,5,90
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,90
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,魔法の名刺,,5,90
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔法の名刺,,5,90
、,記号,読点,*,*,*,*,、,、,、,,魔法の名刺,,5,90
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,,魔法の名刺,,5,90
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔法の名刺,,5,90
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,魔法の名刺,,5,90
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,魔法の名刺,,5,90
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,,魔法の名刺,,5,90
文章,名詞,一般,*,*,*,*,文章,ブンショウ,ブンショー,,魔法の名刺,,5,90
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,魔法の名刺,,5,90
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔法の名刺,,5,90
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔法の名刺,,5,90
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,魔法の名刺,,5,90
。,記号,句点,*,*,*,*,。,。,。,,魔法の名刺,,5,90
