表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,24
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,小魔人,13,24
イス,名詞,一般,*,*,*,*,イス,イス,イス,小魔人,13,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,24
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,小魔人,13,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,24
腰かけ,動詞,自立,*,*,一段,連用形,腰かける,コシカケ,コシカケ,小魔人,13,24
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,24
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小魔人,13,24
君,名詞,接尾,人名,*,*,*,君,クン,クン,小魔人,13,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,24
かける,動詞,自立,*,*,一段,基本形,かける,カケル,カケル,小魔人,13,24
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,小魔人,13,24
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,小魔人,13,24
すすめ,動詞,自立,*,*,一段,連用形,すすめる,ススメ,ススメ,小魔人,13,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小魔人,13,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,24
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,24
この,連体詞,*,*,*,*,*,この,コノ,コノ,小魔人,13,25
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,小魔人,13,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,25
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,25
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,小魔人,13,25
石油,名詞,一般,*,*,*,*,石油,セキユ,セキユ,小魔人,13,25
ランプ,名詞,一般,*,*,*,*,ランプ,ランプ,ランプ,小魔人,13,25
で,助詞,格助詞,一般,*,*,*,で,デ,デ,小魔人,13,25
照らさ,動詞,自立,*,*,五段・サ行,未然形,照らす,テラサ,テラサ,小魔人,13,25
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,小魔人,13,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,25
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小魔人,13,25
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,小魔人,13,25
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,25
シャンデリヤ,名詞,一般,*,*,*,*,*,*,*,小魔人,13,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,26
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,小魔人,13,26
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,小魔人,13,26
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,26
りっぱ,名詞,形容動詞語幹,*,*,*,*,りっぱ,リッパ,リッパ,小魔人,13,26
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,小魔人,13,26
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,小魔人,13,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,26
かざり,名詞,一般,*,*,*,*,かざり,カザリ,カザリ,小魔人,13,26
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,小魔人,13,26
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,小魔人,13,26
ランプ,名詞,一般,*,*,*,*,ランプ,ランプ,ランプ,小魔人,13,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,26
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,26
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,小魔人,13,26
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小魔人,13,26
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,小魔人,13,26
がっ,動詞,接尾,*,*,五段・ラ行,連用タ接続,がる,ガッ,ガッ,小魔人,13,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,26
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,小魔人,13,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,26
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,26
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,小魔人,13,27
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,小魔人,13,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,27
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,小魔人,13,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,27
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,27
門,名詞,一般,*,*,*,*,門,モン,モン,小魔人,13,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,27
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,小魔人,13,27
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,小魔人,13,27
かたち,名詞,一般,*,*,*,*,かたち,カタチ,カタチ,小魔人,13,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,27
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小魔人,13,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,27
置きもの,名詞,一般,*,*,*,*,置き物,オキモノ,オキモノ,小魔人,13,27
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,27
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,小魔人,13,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,27
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,27
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,小魔人,13,27
門,名詞,一般,*,*,*,*,門,モン,モン,小魔人,13,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,27
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,小魔人,13,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,27
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,小魔人,13,27
つり,名詞,一般,*,*,*,*,つり,ツリ,ツリ,小魔人,13,27
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,27
ねが,名詞,一般,*,*,*,*,ネガ,ネガ,ネガ,小魔人,13,27
さがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,さがる,サガッ,サガッ,小魔人,13,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,27
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小魔人,13,27
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,小魔人,13,27
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,27
道化もの,名詞,一般,*,*,*,*,道化者,ドウケモノ,ドーケモノ,小魔人,13,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小魔人,13,28
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,28
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,小魔人,13,28
において,助詞,格助詞,連語,*,*,*,において,ニオイテ,ニオイテ,小魔人,13,28
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,小魔人,13,28
金,名詞,一般,*,*,*,*,金,キン,キン,小魔人,13,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,28
棒,名詞,一般,*,*,*,*,棒,ボウ,ボー,小魔人,13,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,28
とっ,動詞,自立,*,*,五段・ラ行,連用タ接続,とる,トッ,トッ,小魔人,13,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,28
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,28
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,小魔人,13,28
つり,名詞,一般,*,*,*,*,つり,ツリ,ツリ,小魔人,13,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,28
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,小魔人,13,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,28
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,28
つづけ,動詞,自立,*,*,一段,連用形,つづける,ツヅケ,ツズケ,小魔人,13,28
ざま,名詞,一般,*,*,*,*,ざま,ザマ,ザマ,小魔人,13,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,28
たたき,動詞,自立,*,*,五段・カ行イ音便,連用形,たたく,タタキ,タタキ,小魔人,13,28
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小魔人,13,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,28
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,28
カーン,名詞,固有名詞,人名,一般,*,*,カーン,カーン,カーン,小魔人,13,29
カーン,名詞,固有名詞,人名,一般,*,*,カーン,カーン,カーン,小魔人,13,29
と,助詞,並立助詞,*,*,*,*,と,ト,ト,小魔人,13,29
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,小魔人,13,29
音,名詞,一般,*,*,*,*,音,オト,オト,小魔人,13,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,29
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,29
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,小魔人,13,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,29
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,小魔人,13,29
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,小魔人,13,29
ひびい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひびく,ヒビイ,ヒビイ,小魔人,13,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,29
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,小魔人,13,29
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,小魔人,13,29
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,29
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,小魔人,13,30
音,名詞,一般,*,*,*,*,音,オト,オト,小魔人,13,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,30
あいず,名詞,サ変接続,*,*,*,*,合図,アイズ,アイズ,小魔人,13,30
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,小魔人,13,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,30
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,30
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,小魔人,13,30
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,30
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,小魔人,13,30
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,小魔人,13,30
と,助詞,接続助詞,*,*,*,*,と,ト,ト,小魔人,13,30
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,30
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,小魔人,13,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,30
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,小魔人,13,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,30
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,小魔人,13,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,30
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小魔人,13,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,30
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,小魔人,13,30
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小魔人,13,30
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,30
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,小魔人,13,30
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,小魔人,13,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,30
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,小魔人,13,30
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小魔人,13,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,30
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,30
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,小魔人,13,31
青銅,名詞,一般,*,*,*,*,青銅,セイドウ,セイドー,小魔人,13,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,31
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,小魔人,13,31
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,31
青銅,名詞,一般,*,*,*,*,青銅,セイドウ,セイドー,小魔人,13,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,31
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,小魔人,13,31
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,31
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,小魔人,13,31
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,31
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小魔人,13,31
君,名詞,接尾,人名,*,*,*,君,クン,クン,小魔人,13,31
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,小魔人,13,31
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,31
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,小魔人,13,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,31
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,31
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,小魔人,13,31
かわいらしい,形容詞,自立,*,*,形容詞・イ段,基本形,かわいらしい,カワイラシイ,カワイラシイ,小魔人,13,31
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,小魔人,13,31
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,31
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,31
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,小魔人,13,32
小,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,小魔人,13,32
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,32
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小魔人,13,32
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,小魔人,13,32
で,助詞,格助詞,一般,*,*,*,で,デ,デ,小魔人,13,32
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,小魔人,13,32
銀色,名詞,一般,*,*,*,*,銀色,ギンイロ,ギンイロ,小魔人,13,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,32
お盆,名詞,一般,*,*,*,*,お盆,オボン,オボン,小魔人,13,32
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,32
ささげ,動詞,自立,*,*,一段,連用形,ささげる,ササゲ,ササゲ,小魔人,13,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,32
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小魔人,13,32
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,小魔人,13,32
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,32
お盆,名詞,一般,*,*,*,*,お盆,オボン,オボン,小魔人,13,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,33
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,小魔人,13,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,33
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小魔人,13,33
洋食,名詞,一般,*,*,*,*,洋食,ヨウショク,ヨーショク,小魔人,13,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,33
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,小魔人,13,33
皿,名詞,一般,*,*,*,*,皿,サラ,サラ,小魔人,13,33
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,33
ならん,動詞,自立,*,*,五段・バ行,連用タ接続,ならぶ,ナラン,ナラン,小魔人,13,33
で,助詞,接続助詞,*,*,*,*,で,デ,デ,小魔人,13,33
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,小魔人,13,33
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,33
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,33
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,33
小,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,小魔人,13,34
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,34
お盆,名詞,一般,*,*,*,*,お盆,オボン,オボン,小魔人,13,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,34
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小魔人,13,34
君,名詞,接尾,人名,*,*,*,君,クン,クン,小魔人,13,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,34
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,小魔人,13,34
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,34
おい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,小魔人,13,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,34
と,助詞,格助詞,引用,*,*,*,と,ト,ト,小魔人,13,34
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,小魔人,13,34
と,助詞,接続助詞,*,*,*,*,と,ト,ト,小魔人,13,34
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,34
また,副詞,助詞類接続,*,*,*,*,また,マタ,マタ,小魔人,13,34
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小魔人,13,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,34
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,34
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,34
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,小魔人,13,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,34
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,小魔人,13,34
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,34
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,34
別,名詞,一般,*,*,*,*,別,ベツ,ベツ,小魔人,13,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,34
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,小魔人,13,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,34
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,小魔人,13,34
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小魔人,13,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,34
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,34
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,小魔人,13,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,35
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,小魔人,13,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小魔人,13,35
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,35
まえ,動詞,自立,*,*,一段,連用形,まえる,マエ,マエ,小魔人,13,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,35
小,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,小魔人,13,35
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,35
半分,名詞,副詞可能,*,*,*,*,半分,ハンブン,ハンブン,小魔人,13,35
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,小魔人,13,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,35
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,35
おもちゃ,名詞,一般,*,*,*,*,おもちゃ,オモチャ,オモチャ,小魔人,13,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,35
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,小魔人,13,35
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,小魔人,13,35
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,小魔人,13,35
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,35
豆,名詞,一般,*,*,*,*,豆,マメ,マメ,小魔人,13,35
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,35
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,35
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,35
豆,名詞,一般,*,*,*,*,豆,マメ,マメ,小魔人,13,36
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,36
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,36
やはり,副詞,一般,*,*,*,*,やはり,ヤハリ,ヤハリ,小魔人,13,36
銀,名詞,一般,*,*,*,*,銀,ギン,ギン,小魔人,13,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,36
お盆,名詞,一般,*,*,*,*,お盆,オボン,オボン,小魔人,13,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,36
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,小魔人,13,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,36
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小魔人,13,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,36
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,36
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,小魔人,13,36
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,小魔人,13,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小魔人,13,36
コーヒー,名詞,一般,*,*,*,*,コーヒー,コーヒー,コーヒー,小魔人,13,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,36
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,小魔人,13,36
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,小魔人,13,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,36
みもの,名詞,一般,*,*,*,*,見せ物,ミモノ,ミモノ,小魔人,13,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,36
コップ,名詞,一般,*,*,*,*,コップ,コップ,コップ,小魔人,13,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,36
のっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のる,ノッ,ノッ,小魔人,13,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小魔人,13,36
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,小魔人,13,36
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,36
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,36
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,36
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,37
国,名詞,接尾,一般,*,*,*,国,コク,コク,小魔人,13,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小魔人,13,37
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,37
子供,名詞,一般,*,*,*,*,子供,コドモ,コドモ,小魔人,13,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,37
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,小魔人,13,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小魔人,13,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,37
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小魔人,13,37
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,37
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,小魔人,13,38
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,小魔人,13,38
も,助詞,係助詞,*,*,*,*,も,モ,モ,小魔人,13,38
子,名詞,一般,*,*,*,*,子,コ,コ,小魔人,13,38
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小魔人,13,38
生む,動詞,自立,*,*,五段・マ行,基本形,生む,ウム,ウム,小魔人,13,38
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,38
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,小魔人,13,38
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,小魔人,13,38
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,小魔人,13,38
。,記号,句点,*,*,*,*,。,。,。,小魔人,13,38
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,小魔人,13,39
、,記号,読点,*,*,*,*,、,、,、,小魔人,13,39
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,小魔人,13,39
国,名詞,接尾,一般,*,*,*,国,コク,コク,小魔人,13,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小魔人,13,39
人民,名詞,一般,*,*,*,*,人民,ジンミン,ジンミン,小魔人,13,39
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小魔人,13,39
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,小魔人,13,39
ふえて,名詞,形容動詞語幹,*,*,*,*,不得手,フエテ,フエテ,小魔人,13,39
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,小魔人,13,39
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小魔人,13,39
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,小魔人,13,39
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,小魔人,13,39
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,小魔人,13,39
