表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,消える怪人,4,40
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,消える怪人,4,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,40
うごかす,動詞,自立,*,*,五段・サ行,基本形,うごかす,ウゴカス,ウゴカス,消える怪人,4,40
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,消える怪人,4,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,40
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,消える怪人,4,40
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,40
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,40
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,消える怪人,4,41
便所,名詞,一般,*,*,*,*,便所,ベンジョ,ベンジョ,消える怪人,4,41
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,消える怪人,4,41
とびだす,動詞,自立,*,*,五段・サ行,基本形,とびだす,トビダス,トビダス,消える怪人,4,41
と,助詞,接続助詞,*,*,*,*,と,ト,ト,消える怪人,4,41
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,41
ありったけ,名詞,一般,*,*,*,*,ありったけ,アリッタケ,アリッタケ,消える怪人,4,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,41
声,名詞,一般,*,*,*,*,声,コエ,コエ,消える怪人,4,41
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,41
ふりしぼっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ふりしぼる,フリシボッ,フリシボッ,消える怪人,4,41
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,41
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,41
さけび,動詞,自立,*,*,五段・バ行,連用形,さけぶ,サケビ,サケビ,消える怪人,4,41
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,41
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,41
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,42
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,消える怪人,4,42
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,消える怪人,4,42
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,42
ください,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ,消える怪人,4,42
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,42
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,消える怪人,4,43
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,消える怪人,4,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,43
書庫,名詞,一般,*,*,*,*,書庫,ショコ,ショコ,消える怪人,4,43
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,消える怪人,4,43
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,消える怪人,4,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,43
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,43
刑事さん,名詞,固有名詞,一般,*,*,*,刑事さん,デカサン,デカサン,消える怪人,4,44
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,44
しばら,動詞,自立,*,*,五段・ラ行,未然形,しばる,シバラ,シバラ,消える怪人,4,44
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,消える怪人,4,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,44
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,44
はやく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,はやい,ハヤク,ハヤク,消える怪人,4,45
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,45
だれか,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,消える怪人,4,45
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,消える怪人,4,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,45
ください,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ,消える怪人,4,45
…,記号,一般,*,*,*,*,…,…,…,消える怪人,4,45
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,消える怪人,4,45
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,45
まず,副詞,一般,*,*,*,*,まず,マズ,マズ,消える怪人,4,45
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,消える怪人,4,45
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,消える怪人,4,45
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,45
かけつけ,動詞,自立,*,*,一段,連用形,かけつける,カケツケ,カケツケ,消える怪人,4,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,45
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,消える怪人,4,45
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,45
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,45
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,消える怪人,4,46
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,46
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,消える怪人,4,46
内,名詞,接尾,一般,*,*,*,内,ナイ,ナイ,消える怪人,4,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,46
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,消える怪人,4,46
まわっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,まわる,マワッ,マワッ,消える怪人,4,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,46
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,消える怪人,4,46
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,消える怪人,4,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,46
刑事さん,名詞,固有名詞,一般,*,*,*,刑事さん,デカサン,デカサン,消える怪人,4,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,46
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,消える怪人,4,46
声,名詞,一般,*,*,*,*,声,コエ,コエ,消える怪人,4,46
で,助詞,格助詞,一般,*,*,*,で,デ,デ,消える怪人,4,46
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,46
よびたて,動詞,自立,*,*,一段,連用形,よびたてる,ヨビタテ,ヨビタテ,消える怪人,4,46
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,46
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,46
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,消える怪人,4,47
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,47
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,消える怪人,4,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,47
刑事さん,名詞,固有名詞,一般,*,*,*,刑事さん,デカサン,デカサン,消える怪人,4,47
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,47
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,47
とん,動詞,自立,*,*,五段・バ行,連用タ接続,とぶ,トン,トン,消える怪人,4,47
で,助詞,接続助詞,*,*,*,*,で,デ,デ,消える怪人,4,47
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,消える怪人,4,47
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,47
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,47
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,47
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,消える怪人,4,48
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,48
書生,名詞,一般,*,*,*,*,書生,ショセイ,ショセイ,消える怪人,4,48
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,消える怪人,4,48
と,助詞,格助詞,一般,*,*,*,と,ト,ト,消える怪人,4,48
三,名詞,数,*,*,*,*,三,サン,サン,消える怪人,4,48
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,消える怪人,4,48
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,消える怪人,4,48
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,48
書庫,名詞,一般,*,*,*,*,書庫,ショコ,ショコ,消える怪人,4,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,48
まえ,動詞,自立,*,*,一段,連用形,まえる,マエ,マエ,消える怪人,4,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,48
いそぎ,動詞,自立,*,*,五段・ガ行,連用形,いそぐ,イソギ,イソギ,消える怪人,4,48
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,48
たおれ,動詞,自立,*,*,一段,連用形,たおれる,タオレ,タオレ,消える怪人,4,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,48
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,消える怪人,4,48
刑事さん,名詞,固有名詞,一般,*,*,*,刑事さん,デカサン,デカサン,消える怪人,4,48
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,48
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,48
だきおこし,動詞,自立,*,*,五段・サ行,連用形,だきおこす,ダキオコシ,ダキオコシ,消える怪人,4,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,48
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,48
さるぐつわ,名詞,一般,*,*,*,*,さるぐつわ,サルグツワ,サルグツワ,消える怪人,4,48
と,助詞,並立助詞,*,*,*,*,と,ト,ト,消える怪人,4,48
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,48
足,名詞,一般,*,*,*,*,足,アシ,アシ,消える怪人,4,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,48
マフラー,名詞,一般,*,*,*,*,マフラー,マフラー,マフラー,消える怪人,4,48
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,48
とき,動詞,自立,*,*,五段・カ行イ音便,連用形,とく,トキ,トキ,消える怪人,4,48
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,48
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,48
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,消える怪人,4,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,49
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,消える怪人,4,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,49
一連,名詞,一般,*,*,*,*,一連,イチレン,イチレン,消える怪人,4,49
隊,名詞,接尾,一般,*,*,*,隊,タイ,タイ,消える怪人,4,49
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,49
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,49
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,消える怪人,4,49
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,消える怪人,4,49
いっ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,消える怪人,4,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,49
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,消える怪人,4,49
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消える怪人,4,49
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,49
もう,副詞,一般,*,*,*,*,もう,モウ,モー,消える怪人,4,49
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,消える怪人,4,49
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,消える怪人,4,49
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,49
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,49
みえ,動詞,自立,*,*,一段,連用形,みえる,ミエ,ミエ,消える怪人,4,49
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,消える怪人,4,49
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,消える怪人,4,49
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,消える怪人,4,49
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,49
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,49
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,50
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,消える怪人,4,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,50
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,50
この,連体詞,*,*,*,*,*,この,コノ,コノ,消える怪人,4,50
書庫,名詞,一般,*,*,*,*,書庫,ショコ,ショコ,消える怪人,4,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,50
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,消える怪人,4,50
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,50
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,消える怪人,4,50
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,消える怪人,4,50
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,消える怪人,4,50
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,消える怪人,4,50
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,50
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,51
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,51
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,消える怪人,4,51
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,51
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,消える怪人,4,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,51
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,消える怪人,4,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,51
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,消える怪人,4,51
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,消える怪人,4,51
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,51
大戸,名詞,一般,*,*,*,*,大戸,オオド,オード,消える怪人,4,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,52
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,消える怪人,4,52
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,消える怪人,4,52
しめ,動詞,自立,*,*,一段,連用形,しめる,シメ,シメ,消える怪人,4,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,52
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,消える怪人,4,52
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,52
一,名詞,数,*,*,*,*,一,イチ,イチ,消える怪人,4,52
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,消える怪人,4,52
も,助詞,係助詞,*,*,*,*,も,モ,モ,消える怪人,4,52
ひらか,動詞,自立,*,*,五段・カ行イ音便,未然形,ひらく,ヒラカ,ヒラカ,消える怪人,4,52
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,消える怪人,4,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,52
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,52
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,消える怪人,4,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,53
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,消える怪人,4,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,53
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,消える怪人,4,53
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,消える怪人,4,53
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,53
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,54
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,54
よしっ,感動詞,*,*,*,*,*,よしっ,ヨシッ,ヨシッ,消える怪人,4,54
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,54
ふみこも,動詞,自立,*,*,五段・マ行,未然ウ接続,ふみこむ,フミコモ,フミコモ,消える怪人,4,54
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,消える怪人,4,54
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,54
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,55
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,55
だいじょうぶ,名詞,形容動詞語幹,*,*,*,*,だいじょうぶ,ダイジョウブ,ダイジョーブ,消える怪人,4,55
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消える怪人,4,55
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,55
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,消える怪人,4,56
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,56
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,消える怪人,4,56
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,消える怪人,4,56
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,消える怪人,4,56
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,消える怪人,4,56
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,56
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,57
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,57
こっち,名詞,代名詞,一般,*,*,*,こっち,コッチ,コッチ,消える怪人,4,57
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,57
四,名詞,数,*,*,*,*,四,ヨン,ヨン,消える怪人,4,57
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,消える怪人,4,57
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,消える怪人,4,57
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,57
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,消える怪人,4,58
も,助詞,係助詞,*,*,*,*,も,モ,モ,消える怪人,4,58
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,消える怪人,4,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,58
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,消える怪人,4,58
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,58
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,59
刑事さん,名詞,固有名詞,一般,*,*,*,刑事さん,デカサン,デカサン,消える怪人,4,59
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,消える怪人,4,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,59
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,59
かくし,動詞,自立,*,*,五段・サ行,連用形,かくす,カクシ,カクシ,消える怪人,4,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,59
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,消える怪人,4,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,59
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,消える怪人,4,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,消える怪人,4,59
とりだし,動詞,自立,*,*,五段・サ行,連用形,とりだす,トリダシ,トリダシ,消える怪人,4,59
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,59
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,59
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,60
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,消える怪人,4,60
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,60
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,消える怪人,4,60
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,消える怪人,4,60
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,60
ひらく,動詞,自立,*,*,五段・カ行イ音便,基本形,ひらく,ヒラク,ヒラク,消える怪人,4,60
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,消える怪人,4,60
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,消える怪人,4,60
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,60
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,61
「,記号,括弧開,*,*,*,*,「,「,「,消える怪人,4,61
よしっ,感動詞,*,*,*,*,*,よしっ,ヨシッ,ヨシッ,消える怪人,4,61
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,61
一,名詞,数,*,*,*,*,一,イチ,イチ,消える怪人,4,61
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,61
二,名詞,数,*,*,*,*,二,ニ,ニ,消える怪人,4,61
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,61
三,名詞,数,*,*,*,*,三,サン,サン,消える怪人,4,61
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,消える怪人,4,61
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,61
」,記号,括弧閉,*,*,*,*,」,」,」,消える怪人,4,62
大戸,名詞,一般,*,*,*,*,大戸,オオド,オード,消える怪人,4,62
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,62
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,消える怪人,4,62
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,62
ひらか,動詞,自立,*,*,五段・カ行イ音便,未然形,ひらく,ヒラカ,ヒラカ,消える怪人,4,62
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,消える怪人,4,62
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,62
四,名詞,数,*,*,*,*,四,ヨン,ヨン,消える怪人,4,62
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,消える怪人,4,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,62
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,62
ひとかたまり,名詞,一般,*,*,*,*,ひとかたまり,ヒトカタマリ,ヒトカタマリ,消える怪人,4,62
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,62
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,消える怪人,4,62
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,62
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,62
とびこん,動詞,自立,*,*,五段・マ行,連用タ接続,とびこむ,トビコン,トビコン,消える怪人,4,62
で,助詞,接続助詞,*,*,*,*,で,デ,デ,消える怪人,4,62
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,消える怪人,4,62
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,62
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,62
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,62
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,消える怪人,4,63
あと,名詞,一般,*,*,*,*,あと,アト,アト,消える怪人,4,63
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,消える怪人,4,63
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,63
古山,名詞,固有名詞,人名,姓,*,*,古山,フルヤマ,フルヤマ,消える怪人,4,63
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,消える怪人,4,63
も,助詞,係助詞,*,*,*,*,も,モ,モ,消える怪人,4,63
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,63
おくれ,動詞,自立,*,*,五段・ラ行,仮定形,おくる,オクレ,オクレ,消える怪人,4,63
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,消える怪人,4,63
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,消える怪人,4,63
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,消える怪人,4,63
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,63
書庫,名詞,一般,*,*,*,*,書庫,ショコ,ショコ,消える怪人,4,63
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,63
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,消える怪人,4,63
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,消える怪人,4,63
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,消える怪人,4,63
て,助詞,接続助詞,*,*,*,*,て,テ,テ,消える怪人,4,63
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,消える怪人,4,63
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,消える怪人,4,63
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,消える怪人,4,63
。,記号,句点,*,*,*,*,。,。,。,消える怪人,4,63
書庫,名詞,一般,*,*,*,*,書庫,ショコ,ショコ,消える怪人,4,64
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,64
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,消える怪人,4,64
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,消える怪人,4,64
、,記号,読点,*,*,*,*,、,、,、,消える怪人,4,64
四方,名詞,一般,*,*,*,*,四方,シホウ,シホー,消える怪人,4,64
の,助詞,連体化,*,*,*,*,の,ノ,ノ,消える怪人,4,64
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,消える怪人,4,64
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,消える怪人,4,64
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,消える怪人,4,64
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,消える怪人,4,64
本棚,名詞,一般,*,*,*,*,本棚,ホンダナ,ホンダナ,消える怪人,4,64
