表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,65
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,65
「,記号,括弧開,*,*,*,*,「,「,「,,魔術の種,,11,66
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,魔術の種,,11,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,66
！,記号,一般,*,*,*,*,！,！,！,,魔術の種,,11,66
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,,魔術の種,,11,66
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,魔術の種,,11,66
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,66
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,,魔術の種,,11,66
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,魔術の種,,11,66
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,66
いっしょ,名詞,一般,*,*,*,*,いっしょ,イッショ,イッショ,,魔術の種,,11,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,66
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,魔術の種,,11,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,66
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,66
この,連体詞,*,*,*,*,*,この,コノ,コノ,,魔術の種,,11,66
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,魔術の種,,11,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,66
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,66
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,,魔術の種,,11,66
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,魔術の種,,11,66
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,66
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,魔術の種,,11,67
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,67
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,67
きみの,名詞,固有名詞,人名,名,*,*,きみの,キミノ,キミノ,,魔術の種,,11,67
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,魔術の種,,11,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,67
種,名詞,一般,*,*,*,*,種,タネ,タネ,,魔術の種,,11,67
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,魔術の種,,11,67
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,67
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔術の種,,11,67
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔術の種,,11,67
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,67
」,記号,括弧閉,*,*,*,*,」,」,」,,魔術の種,,11,68
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,魔術の種,,11,68
君,名詞,接尾,人名,*,*,*,君,クン,クン,,魔術の種,,11,68
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,68
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,68
ほお,名詞,一般,*,*,*,*,ほお,ホオ,ホー,,魔術の種,,11,68
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,68
まっか,名詞,一般,*,*,*,*,まっか,マッカ,マッカ,,魔術の種,,11,68
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,68
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,魔術の種,,11,68
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,68
叫び,動詞,自立,*,*,五段・バ行,連用形,叫ぶ,サケビ,サケビ,,魔術の種,,11,68
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,魔術の種,,11,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,68
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,68
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,魔術の種,,11,69
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,,魔術の種,,11,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,69
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,,魔術の種,,11,69
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,69
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,69
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,魔術の種,,11,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,69
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,魔術の種,,11,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,69
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,魔術の種,,11,69
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,魔術の種,,11,69
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,69
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,魔術の種,,11,69
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,69
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔術の種,,11,69
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,魔術の種,,11,69
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,69
「,記号,括弧開,*,*,*,*,「,「,「,,魔術の種,,11,70
ウフフフ,名詞,一般,*,*,*,*,*,*,*,,魔術の種,,11,70
…,記号,一般,*,*,*,*,…,…,…,,魔術の種,,11,70
…,記号,一般,*,*,*,*,…,…,…,,魔術の種,,11,70
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,70
さすが,副詞,一般,*,*,*,*,さすが,サスガ,サスガ,,魔術の種,,11,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,70
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,70
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,魔術の種,,11,70
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,魔術の種,,11,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,70
弟子,名詞,一般,*,*,*,*,弟子,デシ,デシ,,魔術の種,,11,70
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔術の種,,11,70
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,70
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,魔術の種,,11,71
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,71
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,71
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,魔術の種,,11,71
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,71
はたらき,名詞,一般,*,*,*,*,はたらき,ハタラキ,ハタラキ,,魔術の種,,11,71
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,71
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,71
すばやい,形容詞,自立,*,*,形容詞・アウオ段,基本形,すばやい,スバヤイ,スバヤイ,,魔術の種,,11,71
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔術の種,,11,71
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,71
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,,魔術の種,,11,72
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,72
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,72
数,名詞,数,*,*,*,*,数,スウ,スー,,魔術の種,,11,72
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,魔術の種,,11,72
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,,魔術の種,,11,72
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,72
部下,名詞,一般,*,*,*,*,部下,ブカ,ブカ,,魔術の種,,11,72
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,72
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,72
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,,魔術の種,,11,72
じゅう,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,,魔術の種,,11,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,72
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,,魔術の種,,11,72
まわら,動詞,自立,*,*,五段・ラ行,未然形,まわる,マワラ,マワラ,,魔術の種,,11,72
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,魔術の種,,11,72
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,72
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,72
この,連体詞,*,*,*,*,*,この,コノ,コノ,,魔術の種,,11,72
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,魔術の種,,11,72
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,72
さがしだし,動詞,自立,*,*,五段・サ行,連用形,さがしだす,サガシダシ,サガシダシ,,魔術の種,,11,72
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,72
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,72
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,魔術の種,,11,73
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,73
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,,魔術の種,,11,73
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,73
に,動詞,自立,*,*,一段,連用形,にる,ニ,ニ,,魔術の種,,11,73
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,73
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,魔術の種,,11,73
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,魔術の種,,11,73
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,魔術の種,,11,73
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,73
も,助詞,係助詞,*,*,*,*,も,モ,モ,,魔術の種,,11,73
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,73
ソックリ,名詞,形容動詞語幹,*,*,*,*,そっくり,ソックリ,ソックリ,,魔術の種,,11,73
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,魔術の種,,11,73
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,73
いか,動詞,自立,*,*,五段・カ行促音便,未然形,いく,イカ,イカ,,魔術の種,,11,73
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,魔術の種,,11,73
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,73
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,,魔術の種,,11,74
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,74
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,,魔術の種,,11,74
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,74
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,74
この,連体詞,*,*,*,*,*,この,コノ,コノ,,魔術の種,,11,74
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,魔術の種,,11,74
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,74
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,74
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,魔術の種,,11,74
くい,動詞,自立,*,*,一段,連用形,くいる,クイ,クイ,,魔術の種,,11,74
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,74
化粧,名詞,サ変接続,*,*,*,*,化粧,ケショウ,ケショー,,魔術の種,,11,74
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,74
してやっ,動詞,自立,*,*,五段・ラ行,連用タ接続,してやる,シテヤッ,シテヤッ,,魔術の種,,11,74
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,74
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,74
つまり,名詞,一般,*,*,*,*,つまり,ツマリ,ツマリ,,魔術の種,,11,75
変装,名詞,サ変接続,*,*,*,*,変装,ヘンソウ,ヘンソー,,魔術の種,,11,75
術,名詞,接尾,一般,*,*,*,術,ジュツ,ジュツ,,魔術の種,,11,75
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔術の種,,11,75
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔術の種,,11,75
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,75
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,,魔術の種,,11,76
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,魔術の種,,11,76
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,76
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔術の種,,11,76
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,魔術の種,,11,76
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,76
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,76
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,,魔術の種,,11,76
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,魔術の種,,11,76
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,魔術の種,,11,76
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,76
この,連体詞,*,*,*,*,*,この,コノ,コノ,,魔術の種,,11,76
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,魔術の種,,11,76
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,76
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,魔術の種,,11,76
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,76
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,76
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,76
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,,魔術の種,,11,76
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,76
変装術,名詞,固有名詞,一般,*,*,*,変装術,ヘンソウジュツ,ヘンソージュツ,,魔術の種,,11,76
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,76
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,76
ほどこし,動詞,自立,*,*,五段・サ行,連用形,ほどこす,ホドコシ,ホドコシ,,魔術の種,,11,76
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,76
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,魔術の種,,11,76
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,76
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,魔術の種,,11,77
おかげ,名詞,一般,*,*,*,*,おかげ,オカゲ,オカゲ,,魔術の種,,11,77
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,魔術の種,,11,77
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,77
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,魔術の種,,11,77
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,魔術の種,,11,77
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,77
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,77
だます,動詞,自立,*,*,五段・サ行,基本形,だます,ダマス,ダマス,,魔術の種,,11,77
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,魔術の種,,11,77
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,77
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,魔術の種,,11,77
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,77
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,魔術の種,,11,77
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔術の種,,11,77
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,魔術の種,,11,77
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,77
」,記号,括弧閉,*,*,*,*,」,」,」,,魔術の種,,11,78
「,記号,括弧開,*,*,*,*,「,「,「,,魔術の種,,11,78
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,魔術の種,,11,78
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,78
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,,魔術の種,,11,78
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,78
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,,魔術の種,,11,78
君,名詞,接尾,人名,*,*,*,君,クン,クン,,魔術の種,,11,78
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,魔術の種,,11,78
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,魔術の種,,11,78
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,魔術の種,,11,78
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,78
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,78
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,魔術の種,,11,78
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,78
閉じこめ,動詞,自立,*,*,一段,未然形,閉じこめる,トジコメ,トジコメ,,魔術の種,,11,78
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,魔術の種,,11,78
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,78
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,魔術の種,,11,78
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,78
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,魔術の種,,11,78
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,魔術の種,,11,78
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,魔術の種,,11,78
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,78
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,,魔術の種,,11,79
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,79
イノウエ,名詞,固有名詞,人名,姓,*,*,イノウエ,イノウエ,イノウエ,,魔術の種,,11,79
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,魔術の種,,11,79
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,魔術の種,,11,79
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,魔術の種,,11,79
ほっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ほる,ホッ,ホッ,,魔術の種,,11,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,79
Ｂ,記号,アルファベット,*,*,*,*,Ｂ,ビー,ビー,,魔術の種,,11,79
・,記号,一般,*,*,*,*,・,・,・,,魔術の種,,11,79
Ｄ,記号,アルファベット,*,*,*,*,Ｄ,ディー,ディー,,魔術の種,,11,79
バッジ,名詞,一般,*,*,*,*,バッジ,バッジ,バッジ,,魔術の種,,11,79
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,79
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,79
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,魔術の種,,11,79
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,79
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,魔術の種,,11,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,79
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,魔術の種,,11,79
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,79
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,魔術の種,,11,79
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,魔術の種,,11,79
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,79
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,魔術の種,,11,80
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,魔術の種,,11,80
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,魔術の種,,11,80
？,記号,一般,*,*,*,*,？,？,？,,魔術の種,,11,80
」,記号,括弧閉,*,*,*,*,」,」,」,,魔術の種,,11,80
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,,魔術の種,,11,80
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,80
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,80
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,,魔術の種,,11,80
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,80
はずま,動詞,自立,*,*,五段・マ行,未然形,はずむ,ハズマ,ハズマ,,魔術の種,,11,80
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,魔術の種,,11,80
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,魔術の種,,11,80
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,80
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,魔術の種,,11,80
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,魔術の種,,11,80
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,80
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,80
「,記号,括弧開,*,*,*,*,「,「,「,,魔術の種,,11,81
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,魔術の種,,11,81
とおり,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ,,魔術の種,,11,81
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,81
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,魔術の種,,11,82
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,82
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,魔術の種,,11,82
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,82
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,,魔術の種,,11,82
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,82
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,,魔術の種,,11,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,82
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,魔術の種,,11,82
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,魔術の種,,11,82
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,,魔術の種,,11,82
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,魔術の種,,11,82
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,82
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,,魔術の種,,11,83
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,魔術の種,,11,83
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,魔術の種,,11,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,魔術の種,,11,83
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,83
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,,魔術の種,,11,83
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,83
移動,名詞,サ変接続,*,*,*,*,移動,イドウ,イドー,,魔術の種,,11,83
映画,名詞,一般,*,*,*,*,映画,エイガ,エイガ,,魔術の種,,11,83
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,魔術の種,,11,83
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,魔術の種,,11,83
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,魔術の種,,11,83
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,83
神社,名詞,一般,*,*,*,*,神社,ジンジャ,ジンジャ,,魔術の種,,11,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,83
森,名詞,一般,*,*,*,*,森,モリ,モリ,,魔術の種,,11,83
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,83
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,魔術の種,,11,83
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,魔術の種,,11,83
おびきよせ,動詞,自立,*,*,一段,連用形,おびきよせる,オビキヨセ,オビキヨセ,,魔術の種,,11,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,魔術の種,,11,83
。,記号,句点,*,*,*,*,。,。,。,,魔術の種,,11,83
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,魔術の種,,11,84
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,魔術の種,,11,84
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,84
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,魔術の種,,11,84
森,名詞,一般,*,*,*,*,森,モリ,モリ,,魔術の種,,11,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,84
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,魔術の種,,11,84
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,魔術の種,,11,84
、,記号,読点,*,*,*,*,、,、,、,,魔術の種,,11,84
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,,魔術の種,,11,84
覆面,名詞,サ変接続,*,*,*,*,覆面,フクメン,フクメン,,魔術の種,,11,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,84
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,,魔術の種,,11,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,魔術の種,,11,84
部下,名詞,一般,*,*,*,*,部下,ブカ,ブカ,,魔術の種,,11,84
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,魔術の種,,11,84
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,魔術の種,,11,84
待ちかまえ,動詞,自立,*,*,一段,連用形,待ちかまえる,マチカマエ,マチカマエ,,魔術の種,,11,84
