表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
質問,名詞,サ変接続,*,*,*,*,質問,シツモン,シツモン,,アリバイ,,2,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,50
受け,動詞,自立,*,*,一段,連用形,受ける,ウケ,ウケ,,アリバイ,,2,50
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,50
顔色,名詞,一般,*,*,*,*,顔色,カオイロ,カオイロ,,アリバイ,,2,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,50
変え,動詞,自立,*,*,一段,連用形,変える,カエ,カエ,,アリバイ,,2,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,50
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,,アリバイ,,2,50
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,アリバイ,,2,50
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,アリバイ,,2,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,50
呟い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,呟く,ツブヤイ,ツブヤイ,,アリバイ,,2,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,50
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,アリバイ,,2,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,50
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,,アリバイ,,2,50
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,アリバイ,,2,50
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,50
殿村,名詞,固有名詞,人名,姓,*,*,殿村,トノムラ,トノムラ,,アリバイ,,2,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,50
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,,アリバイ,,2,50
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,,アリバイ,,2,50
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アリバイ,,2,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,50
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,アリバイ,,2,50
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,アリバイ,,2,50
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,アリバイ,,2,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,50
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,50
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,アリバイ,,2,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,51
幸吉,名詞,固有名詞,人名,名,*,*,幸吉,コウキチ,コーキチ,,アリバイ,,2,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,51
苦しい,形容詞,自立,*,*,形容詞・イ段,基本形,苦しい,クルシイ,クルシイ,,アリバイ,,2,51
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,,アリバイ,,2,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,51
大方,名詞,一般,*,*,*,*,大方,オオカタ,オーカタ,,アリバイ,,2,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,51
推察,名詞,サ変接続,*,*,*,*,推察,スイサツ,スイサツ,,アリバイ,,2,51
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アリバイ,,2,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,51
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,アリバイ,,2,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,51
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,51
昨夜,名詞,副詞可能,*,*,*,*,昨夜,サクヤ,サクヤ,,アリバイ,,2,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,52
Ｎ,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,,アリバイ,,2,52
市,名詞,一般,*,*,*,*,市,シ,シ,,アリバイ,,2,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,52
住む,動詞,自立,*,*,五段・マ行,基本形,住む,スム,スム,,アリバイ,,2,52
恋人,名詞,一般,*,*,*,*,恋人,コイビト,コイビト,,アリバイ,,2,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,52
逢い,動詞,自立,*,*,五段・ワ行促音便,連用形,逢う,アイ,アイ,,アリバイ,,2,52
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,52
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,アリバイ,,2,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,52
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,,アリバイ,,2,52
違い,名詞,ナイ形容詞語幹,*,*,*,*,違い,チガイ,チガイ,,アリバイ,,2,52
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,アリバイ,,2,52
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,52
幸吉,名詞,固有名詞,人名,名,*,*,幸吉,コウキチ,コーキチ,,アリバイ,,2,53
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,53
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,アリバイ,,2,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,53
隠す,動詞,自立,*,*,五段・サ行,基本形,隠す,カクス,カクス,,アリバイ,,2,53
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,アリバイ,,2,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,53
アリバイ,名詞,一般,*,*,*,*,アリバイ,アリバイ,アリバイ,,アリバイ,,2,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,53
犠牲,名詞,一般,*,*,*,*,犠牲,ギセイ,ギセイ,,アリバイ,,2,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,53
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,,アリバイ,,2,53
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,アリバイ,,2,53
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,アリバイ,,2,53
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,アリバイ,,2,53
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アリバイ,,2,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,53
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,アリバイ,,2,53
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,アリバイ,,2,53
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アリバイ,,2,53
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,53
「,記号,括弧開,*,*,*,*,「,「,「,,アリバイ,,2,54
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,,アリバイ,,2,54
乗合自動車,名詞,固有名詞,一般,*,*,*,乗合自動車,ノリアイジドウシャ,ノリアイジドーシャ,,アリバイ,,2,54
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,54
乗ら,動詞,自立,*,*,五段・ラ行,未然形,乗る,ノラ,ノラ,,アリバイ,,2,54
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,アリバイ,,2,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,54
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,アリバイ,,2,54
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,アリバイ,,2,54
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,54
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,アリバイ,,2,54
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,アリバイ,,2,54
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,,アリバイ,,2,54
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,アリバイ,,2,54
」,記号,括弧閉,*,*,*,*,」,」,」,,アリバイ,,2,54
国枝氏,名詞,固有名詞,一般,*,*,*,国枝氏,クニエダシ,クニエダシ,,アリバイ,,2,54
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,54
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,,アリバイ,,2,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,54
躊躇,名詞,サ変接続,*,*,*,*,躊躇,チュウチョ,チューチョ,,アリバイ,,2,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,54
あやしん,動詞,自立,*,*,五段・マ行,連用タ接続,あやしむ,アヤシン,アヤシン,,アリバイ,,2,54
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,アリバイ,,2,54
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,54
やや,副詞,一般,*,*,*,*,やや,ヤヤ,ヤヤ,,アリバイ,,2,54
皮肉,名詞,形容動詞語幹,*,*,*,*,皮肉,ヒニク,ヒニク,,アリバイ,,2,54
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,アリバイ,,2,54
口調,名詞,一般,*,*,*,*,口調,クチョウ,クチョー,,アリバイ,,2,54
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アリバイ,,2,54
催促,名詞,サ変接続,*,*,*,*,催促,サイソク,サイソク,,アリバイ,,2,54
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アリバイ,,2,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,54
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,54
「,記号,括弧開,*,*,*,*,「,「,「,,アリバイ,,2,55
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,,アリバイ,,2,55
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,55
乗ら,動詞,自立,*,*,五段・ラ行,未然形,乗る,ノラ,ノラ,,アリバイ,,2,55
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,アリバイ,,2,55
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,55
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,アリバイ,,2,55
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,アリバイ,,2,55
」,記号,括弧閉,*,*,*,*,」,」,」,,アリバイ,,2,55
幸吉,名詞,固有名詞,人名,名,*,*,幸吉,コウキチ,コーキチ,,アリバイ,,2,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,55
苦し,形容詞,自立,*,*,形容詞・イ段,ガル接続,苦しい,クルシ,クルシ,,アリバイ,,2,55
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,,アリバイ,,2,55
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,55
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,,アリバイ,,2,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,55
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,55
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,,アリバイ,,2,55
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,アリバイ,,2,55
ひどく,名詞,サ変接続,*,*,*,*,披読,ヒドク,ヒドク,,アリバイ,,2,55
赤面,名詞,サ変接続,*,*,*,*,赤面,セキメン,セキメン,,アリバイ,,2,55
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アリバイ,,2,55
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,55
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,55
青ざめ,動詞,自立,*,*,一段,連用形,青ざめる,アオザメ,アオザメ,,アリバイ,,2,56
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,56
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,アリバイ,,2,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,56
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,アリバイ,,2,56
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アリバイ,,2,56
突然,副詞,助詞類接続,*,*,*,*,突然,トツゼン,トツゼン,,アリバイ,,2,56
パッと,副詞,一般,*,*,*,*,パッと,パット,パット,,アリバイ,,2,56
紅潮,名詞,サ変接続,*,*,*,*,紅潮,コウチョウ,コーチョー,,アリバイ,,2,56
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アリバイ,,2,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,56
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,アリバイ,,2,56
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アリバイ,,2,56
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,56
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,,アリバイ,,2,56
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,56
ギョッと,副詞,一般,*,*,*,*,ギョッと,ギョット,ギョット,,アリバイ,,2,56
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,アリバイ,,2,56
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,アリバイ,,2,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,56
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,56
「,記号,括弧開,*,*,*,*,「,「,「,,アリバイ,,2,57
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,アリバイ,,2,57
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アリバイ,,2,57
嘘,名詞,一般,*,*,*,*,嘘,ウソ,ウソ,,アリバイ,,2,57
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,57
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,,アリバイ,,2,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,57
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,アリバイ,,2,57
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,アリバイ,,2,57
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,アリバイ,,2,57
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,,アリバイ,,2,57
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,,アリバイ,,2,57
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,アリバイ,,2,57
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,アリバイ,,2,57
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,57
併,名詞,一般,*,*,*,*,*,*,*,,アリバイ,,2,58
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アリバイ,,2,58
本当,名詞,形容動詞語幹,*,*,*,*,本当,ホントウ,ホントー,,アリバイ,,2,58
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,アリバイ,,2,58
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,アリバイ,,2,58
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,アリバイ,,2,58
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,58
偶然,名詞,副詞可能,*,*,*,*,偶然,グウゼン,グーゼン,,アリバイ,,2,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,59
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アリバイ,,2,59
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,59
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,アリバイ,,2,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,59
昨夜,名詞,副詞可能,*,*,*,*,昨夜,サクヤ,サクヤ,,アリバイ,,2,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,59
限っ,動詞,自立,*,*,五段・ラ行,連用タ接続,限る,カギッ,カギッ,,アリバイ,,2,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,59
乗合自動車,名詞,固有名詞,一般,*,*,*,乗合自動車,ノリアイジドウシャ,ノリアイジドーシャ,,アリバイ,,2,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,59
乗ら,動詞,自立,*,*,五段・ラ行,未然形,乗る,ノラ,ノラ,,アリバイ,,2,59
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,アリバイ,,2,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,59
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,アリバイ,,2,59
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,アリバイ,,2,59
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,59
村,名詞,一般,*,*,*,*,村,ムラ,ムラ,,アリバイ,,2,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,60
発着,名詞,サ変接続,*,*,*,*,発着,ハッチャク,ハッチャク,,アリバイ,,2,60
所,名詞,接尾,一般,*,*,*,所,ショ,ショ,,アリバイ,,2,60
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,アリバイ,,2,60
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,アリバイ,,2,60
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,60
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,アリバイ,,2,60
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,60
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,,アリバイ,,2,60
Ｎ,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,,アリバイ,,2,60
市,名詞,一般,*,*,*,*,市,シ,シ,,アリバイ,,2,60
行き,名詞,接尾,地域,*,*,*,行き,イキ,イキ,,アリバイ,,2,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,60
最終,名詞,一般,*,*,*,*,最終,サイシュウ,サイシュー,,アリバイ,,2,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,60
乗合,名詞,一般,*,*,*,*,乗合,ノリアイ,ノリアイ,,アリバイ,,2,60
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アリバイ,,2,60
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,アリバイ,,2,60
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,60
あと,名詞,一般,*,*,*,*,あと,アト,アト,,アリバイ,,2,60
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アリバイ,,2,60
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,60
外,名詞,一般,*,*,*,*,外,ソト,ソト,,アリバイ,,2,60
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,60
車,名詞,一般,*,*,*,*,車,クルマ,クルマ,,アリバイ,,2,60
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アリバイ,,2,60
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,アリバイ,,2,60
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,アリバイ,,2,60
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,アリバイ,,2,60
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,アリバイ,,2,60
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,60
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,アリバイ,,2,60
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,60
テクテク,副詞,一般,*,*,*,*,テクテク,テクテク,テクテク,,アリバイ,,2,60
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,,アリバイ,,2,60
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,60
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,アリバイ,,2,60
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,60
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,アリバイ,,2,60
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,アリバイ,,2,60
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,60
汽車,名詞,一般,*,*,*,*,汽車,キシャ,キシャ,,アリバイ,,2,61
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,アリバイ,,2,61
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,,アリバイ,,2,61
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,61
近道,名詞,サ変接続,*,*,*,*,近道,チカミチ,チカミチ,,アリバイ,,2,61
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,61
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,アリバイ,,2,61
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,アリバイ,,2,61
一里,名詞,固有名詞,人名,名,*,*,一里,イチリ,イチリ,,アリバイ,,2,61
半,接頭詞,名詞接続,*,*,*,*,半,ハン,ハン,,アリバイ,,2,61
程,名詞,副詞可能,*,*,*,*,程,ホド,ホド,,アリバイ,,2,61
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,61
みち,名詞,一般,*,*,*,*,みち,ミチ,ミチ,,アリバイ,,2,61
のり,名詞,一般,*,*,*,*,のり,ノリ,ノリ,,アリバイ,,2,61
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,アリバイ,,2,61
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,アリバイ,,2,61
」,記号,括弧閉,*,*,*,*,」,」,」,,アリバイ,,2,61
「,記号,括弧開,*,*,*,*,「,「,「,,アリバイ,,2,61
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,アリバイ,,2,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,61
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,,アリバイ,,2,61
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,61
Ｎ,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,,アリバイ,,2,61
市,名詞,一般,*,*,*,*,市,シ,シ,,アリバイ,,2,61
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,アリバイ,,2,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アリバイ,,2,61
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,アリバイ,,2,61
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,61
目的,名詞,一般,*,*,*,*,目的,モクテキ,モクテキ,,アリバイ,,2,61
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アリバイ,,2,61
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,アリバイ,,2,61
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,61
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,アリバイ,,2,61
賑やか,名詞,形容動詞語幹,*,*,*,*,賑やか,ニギヤカ,ニギヤカ,,アリバイ,,2,61
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,アリバイ,,2,61
町,名詞,一般,*,*,*,*,町,マチ,マチ,,アリバイ,,2,61
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アリバイ,,2,61
散歩,名詞,サ変接続,*,*,*,*,散歩,サンポ,サンポ,,アリバイ,,2,61
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,アリバイ,,2,61
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,アリバイ,,2,61
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,61
出掛け,動詞,自立,*,*,一段,連用形,出掛ける,デカケ,デカケ,,アリバイ,,2,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,61
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,アリバイ,,2,61
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,アリバイ,,2,61
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,,アリバイ,,2,61
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,61
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,アリバイ,,2,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アリバイ,,2,61
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,アリバイ,,2,61
。,記号,句点,*,*,*,*,。,。,。,,アリバイ,,2,61
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,アリバイ,,2,62
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アリバイ,,2,62
目的,名詞,一般,*,*,*,*,目的,モクテキ,モクテキ,,アリバイ,,2,62
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アリバイ,,2,62
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,アリバイ,,2,62
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,,アリバイ,,2,62
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,62
一里,名詞,固有名詞,人名,名,*,*,一里,イチリ,イチリ,,アリバイ,,2,62
半,名詞,一般,*,*,*,*,半,ハン,ハン,,アリバイ,,2,62
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アリバイ,,2,62
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アリバイ,,2,62
せよ,動詞,自立,*,*,サ変・スル,命令ｙｏ,する,セヨ,セヨ,,アリバイ,,2,62
、,記号,読点,*,*,*,*,、,、,、,,アリバイ,,2,62
態々,副詞,一般,*,*,*,*,態々,ワザワザ,ワザワザ,,アリバイ,,2,62
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,,アリバイ,,2,62
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アリバイ,,2,62
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,アリバイ,,2,62
Ｎ,記号,アルファベット,*,*,*,*,Ｎ,エヌ,エヌ,,アリバイ,,2,62
市,名詞,一般,*,*,*,*,市,シ,シ,,アリバイ,,2,62
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,アリバイ,,2,62
