表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,83
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,,インパーフェクト・クライム,,0,83
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,インパーフェクト・クライム,,0,83
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,インパーフェクト・クライム,,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,83
な,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ない,ナ,ナ,,インパーフェクト・クライム,,0,83
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,インパーフェクト・クライム,,0,83
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,インパーフェクト・クライム,,0,83
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,インパーフェクト・クライム,,0,83
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,インパーフェクト・クライム,,0,83
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,83
」,記号,括弧閉,*,*,*,*,」,」,」,,インパーフェクト・クライム,,0,83
津村,名詞,固有名詞,地域,一般,*,*,津村,ツムラ,ツムラ,,インパーフェクト・クライム,,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,83
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,,インパーフェクト・クライム,,0,83
引込み,名詞,一般,*,*,*,*,引込み,ヒッコミ,ヒッコミ,,インパーフェクト・クライム,,0,83
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,83
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,インパーフェクト・クライム,,0,83
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,インパーフェクト・クライム,,0,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,83
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,83
「,記号,括弧開,*,*,*,*,「,「,「,,インパーフェクト・クライム,,0,84
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,インパーフェクト・クライム,,0,84
お気,名詞,一般,*,*,*,*,お気,オキ,オキ,,インパーフェクト・クライム,,0,84
附き,名詞,サ変接続,*,*,*,*,附記,フキ,フキ,,インパーフェクト・クライム,,0,84
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,84
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,,インパーフェクト・クライム,,0,84
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,インパーフェクト・クライム,,0,84
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,84
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,84
今朝,名詞,副詞可能,*,*,*,*,今朝,ケサ,ケサ,,インパーフェクト・クライム,,0,84
空家,名詞,一般,*,*,*,*,空家,アキヤ,アキヤ,,インパーフェクト・クライム,,0,84
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,インパーフェクト・クライム,,0,84
探し,動詞,自立,*,*,五段・サ行,連用形,探す,サガシ,サガシ,,インパーフェクト・クライム,,0,84
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,84
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,インパーフェクト・クライム,,0,84
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,84
死骸,名詞,一般,*,*,*,*,死骸,シガイ,シガイ,,インパーフェクト・クライム,,0,84
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,インパーフェクト・クライム,,0,84
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,インパーフェクト・クライム,,0,84
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,インパーフェクト・クライム,,0,84
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,84
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,インパーフェクト・クライム,,0,84
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,,インパーフェクト・クライム,,0,84
づれ,名詞,一般,*,*,*,*,*,*,*,,インパーフェクト・クライム,,0,84
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,84
男女,名詞,一般,*,*,*,*,男女,ダンジョ,ダンジョ,,インパーフェクト・クライム,,0,84
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,84
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,インパーフェクト・クライム,,0,84
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,84
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,インパーフェクト・クライム,,0,85
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,85
人相風体,名詞,固有名詞,一般,*,*,*,人相風体,ニンソウフウテイ,ニンソーフーテイ,,インパーフェクト・クライム,,0,85
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,85
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,85
先程,名詞,副詞可能,*,*,*,*,先程,サキホド,サキホド,,インパーフェクト・クライム,,0,85
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,インパーフェクト・クライム,,0,85
我々,名詞,代名詞,一般,*,*,*,我々,ワレワレ,ワレワレ,,インパーフェクト・クライム,,0,85
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,85
追跡,名詞,サ変接続,*,*,*,*,追跡,ツイセキ,ツイセキ,,インパーフェクト・クライム,,0,85
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,インパーフェクト・クライム,,0,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,85
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,インパーフェクト・クライム,,0,85
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,85
疑問,名詞,形容動詞語幹,*,*,*,*,疑問,ギモン,ギモン,,インパーフェクト・クライム,,0,85
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,85
男女,名詞,一般,*,*,*,*,男女,ダンジョ,ダンジョ,,インパーフェクト・クライム,,0,85
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,85
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,85
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,,インパーフェクト・クライム,,0,85
ソックリ,名詞,形容動詞語幹,*,*,*,*,そっくり,ソックリ,ソックリ,,インパーフェクト・クライム,,0,85
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,インパーフェクト・クライム,,0,85
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,インパーフェクト・クライム,,0,85
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,85
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,インパーフェクト・クライム,,0,85
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,85
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,,インパーフェクト・クライム,,0,86
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,86
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,インパーフェクト・クライム,,0,86
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,,インパーフェクト・クライム,,0,86
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,インパーフェクト・クライム,,0,86
お尋ね,名詞,サ変接続,*,*,*,*,お尋ね,オタズネ,オタズネ,,インパーフェクト・クライム,,0,86
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,,インパーフェクト・クライム,,0,86
しよう,名詞,一般,*,*,*,*,しよう,シヨウ,シヨー,,インパーフェクト・クライム,,0,86
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,86
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,インパーフェクト・クライム,,0,86
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,86
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,インパーフェクト・クライム,,0,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,86
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,86
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,86
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,86
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,86
今朝,名詞,副詞可能,*,*,*,*,今朝,ケサ,ケサ,,インパーフェクト・クライム,,0,86
空家,名詞,一般,*,*,*,*,空家,アキヤ,アキヤ,,インパーフェクト・クライム,,0,86
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,インパーフェクト・クライム,,0,86
探し,動詞,自立,*,*,五段・サ行,連用形,探す,サガシ,サガシ,,インパーフェクト・クライム,,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,86
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,インパーフェクト・クライム,,0,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,86
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,インパーフェクト・クライム,,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,86
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,インパーフェクト・クライム,,0,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,86
靴,名詞,一般,*,*,*,*,靴,クツ,クツ,,インパーフェクト・クライム,,0,86
跡,名詞,一般,*,*,*,*,跡,アト,アト,,インパーフェクト・クライム,,0,86
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,86
どっか,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,,インパーフェクト・クライム,,0,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,86
残っ,動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,,インパーフェクト・クライム,,0,86
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,86
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,,インパーフェクト・クライム,,0,86
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,インパーフェクト・クライム,,0,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,86
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,インパーフェクト・クライム,,0,86
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,インパーフェクト・クライム,,0,86
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,インパーフェクト・クライム,,0,86
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,86
それと,接続詞,*,*,*,*,*,それと,ソレト,ソレト,,インパーフェクト・クライム,,0,87
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,インパーフェクト・クライム,,0,87
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,87
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,インパーフェクト・クライム,,0,87
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,インパーフェクト・クライム,,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,87
足跡,名詞,一般,*,*,*,*,足跡,アシアト,アシアト,,インパーフェクト・クライム,,0,87
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,87
較べ,動詞,自立,*,*,一段,連用形,較べる,クラベ,クラベ,,インパーフェクト・クライム,,0,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,87
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,インパーフェクト・クライム,,0,87
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,インパーフェクト・クライム,,0,87
…,記号,一般,*,*,*,*,…,…,…,,インパーフェクト・クライム,,0,87
…,記号,一般,*,*,*,*,…,…,…,,インパーフェクト・クライム,,0,87
」,記号,括弧閉,*,*,*,*,」,」,」,,インパーフェクト・クライム,,0,87
「,記号,括弧開,*,*,*,*,「,「,「,,インパーフェクト・クライム,,0,87
なる程,副詞,一般,*,*,*,*,なる程,ナルホド,ナルホド,,インパーフェクト・クライム,,0,87
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,87
おっしゃる,動詞,自立,*,*,五段・ラ行特殊,基本形,おっしゃる,オッシャル,オッシャル,,インパーフェクト・クライム,,0,87
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,,インパーフェクト・クライム,,0,87
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,87
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,インパーフェクト・クライム,,0,87
分り,動詞,自立,*,*,五段・ラ行,連用形,分る,ワカリ,ワカリ,,インパーフェクト・クライム,,0,87
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,インパーフェクト・クライム,,0,87
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,87
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,インパーフェクト・クライム,,0,87
」,記号,括弧閉,*,*,*,*,」,」,」,,インパーフェクト・クライム,,0,87
署長,名詞,一般,*,*,*,*,署長,ショチョウ,ショチョー,,インパーフェクト・クライム,,0,87
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,87
中途,名詞,一般,*,*,*,*,中途,チュウト,チュート,,インパーフェクト・クライム,,0,87
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,インパーフェクト・クライム,,0,87
引,名詞,固有名詞,人名,姓,*,*,引,ヒキ,ヒキ,,インパーフェクト・クライム,,0,87
取って,名詞,一般,*,*,*,*,取っ手,トッテ,トッテ,,インパーフェクト・クライム,,0,87
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,87
「,記号,括弧開,*,*,*,*,「,「,「,,インパーフェクト・クライム,,0,87
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,インパーフェクト・クライム,,0,87
今朝,名詞,副詞可能,*,*,*,*,今朝,ケサ,ケサ,,インパーフェクト・クライム,,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,87
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,インパーフェクト・クライム,,0,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,87
靴,名詞,一般,*,*,*,*,靴,クツ,クツ,,インパーフェクト・クライム,,0,87
跡,名詞,一般,*,*,*,*,跡,アト,アト,,インパーフェクト・クライム,,0,87
も,助詞,係助詞,*,*,*,*,も,モ,モ,,インパーフェクト・クライム,,0,87
如才,名詞,一般,*,*,*,*,如才,ジョサイ,ジョサイ,,インパーフェクト・クライム,,0,87
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,インパーフェクト・クライム,,0,87
く検,名詞,一般,*,*,*,*,区検,クケン,クケン,,インパーフェクト・クライム,,0,87
べて,名詞,固有名詞,人名,一般,*,*,べて,ベテ,ベテ,,インパーフェクト・クライム,,0,87
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,インパーフェクト・クライム,,0,87
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,インパーフェクト・クライム,,0,87
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,87
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,87
併,名詞,一般,*,*,*,*,*,*,*,,インパーフェクト・クライム,,0,88
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,インパーフェクト・クライム,,0,88
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,88
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,インパーフェクト・クライム,,0,88
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,88
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,インパーフェクト・クライム,,0,88
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,,インパーフェクト・クライム,,0,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,88
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,インパーフェクト・クライム,,0,88
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,インパーフェクト・クライム,,0,88
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,88
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,インパーフェクト・クライム,,0,88
」,記号,括弧閉,*,*,*,*,」,」,」,,インパーフェクト・クライム,,0,88
「,記号,括弧開,*,*,*,*,「,「,「,,インパーフェクト・クライム,,0,88
アア,名詞,固有名詞,人名,一般,*,*,AH,アア,アー,,インパーフェクト・クライム,,0,88
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,88
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,インパーフェクト・クライム,,0,88
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,インパーフェクト・クライム,,0,88
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,88
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,インパーフェクト・クライム,,0,88
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,88
じゃ,接続詞,*,*,*,*,*,じゃ,ジャ,ジャ,,インパーフェクト・クライム,,0,89
下手人,名詞,一般,*,*,*,*,下手人,ゲシュニン,ゲシュニン,,インパーフェクト・クライム,,0,89
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,インパーフェクト・クライム,,0,89
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,89
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,インパーフェクト・クライム,,0,89
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,89
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,89
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,89
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,インパーフェクト・クライム,,0,89
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,89
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,,インパーフェクト・クライム,,0,90
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,90
同類,名詞,一般,*,*,*,*,同類,ドウルイ,ドールイ,,インパーフェクト・クライム,,0,90
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,インパーフェクト・クライム,,0,90
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,インパーフェクト・クライム,,0,90
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,90
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,90
極め,動詞,自立,*,*,一段,未然形,極める,キワメ,キワメ,,インパーフェクト・クライム,,0,90
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,インパーフェクト・クライム,,0,90
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,インパーフェクト・クライム,,0,90
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,インパーフェクト・クライム,,0,90
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,インパーフェクト・クライム,,0,90
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,90
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,インパーフェクト・クライム,,0,91
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,91
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,,インパーフェクト・クライム,,0,91
符節,名詞,一般,*,*,*,*,符節,フセツ,フセツ,,インパーフェクト・クライム,,0,91
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,インパーフェクト・クライム,,0,91
合わす,動詞,自立,*,*,五段・サ行,基本形,合わす,アワス,アワス,,インパーフェクト・クライム,,0,91
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,インパーフェクト・クライム,,0,91
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,91
似,動詞,自立,*,*,一段,連用形,似る,ニ,ニ,,インパーフェクト・クライム,,0,91
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,インパーフェクト・クライム,,0,91
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,インパーフェクト・クライム,,0,91
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,インパーフェクト・クライム,,0,91
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,91
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,インパーフェクト・クライム,,0,91
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,インパーフェクト・クライム,,0,91
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,91
では,名詞,一般,*,*,*,*,出端,デハ,デハ,,インパーフェクト・クライム,,0,92
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,92
今朝,名詞,副詞可能,*,*,*,*,今朝,ケサ,ケサ,,インパーフェクト・クライム,,0,92
この,連体詞,*,*,*,*,*,この,コノ,コノ,,インパーフェクト・クライム,,0,92
鎌倉,名詞,固有名詞,地域,一般,*,*,鎌倉,カマクラ,カマクラ,,インパーフェクト・クライム,,0,92
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,92
現われ,動詞,自立,*,*,一段,連用形,現われる,アラワレ,アラワレ,,インパーフェクト・クライム,,0,92
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,92
男女,名詞,一般,*,*,*,*,男女,ダンジョ,ダンジョ,,インパーフェクト・クライム,,0,92
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,92
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,92
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,,インパーフェクト・クライム,,0,92
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,,インパーフェクト・クライム,,0,92
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,92
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,インパーフェクト・クライム,,0,92
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,92
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,インパーフェクト・クライム,,0,92
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,インパーフェクト・クライム,,0,92
おっしゃる,動詞,自立,*,*,五段・ラ行特殊,基本形,おっしゃる,オッシャル,オッシャル,,インパーフェクト・クライム,,0,92
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,インパーフェクト・クライム,,0,92
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,,インパーフェクト・クライム,,0,92
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,インパーフェクト・クライム,,0,92
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,インパーフェクト・クライム,,0,92
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,92
、,記号,読点,*,*,*,*,、,、,、,,インパーフェクト・クライム,,0,92
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,インパーフェクト・クライム,,0,92
点,名詞,非自立,一般,*,*,*,点,テン,テン,,インパーフェクト・クライム,,0,92
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,92
訳,名詞,一般,*,*,*,*,訳,ワケ,ワケ,,インパーフェクト・クライム,,0,92
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,インパーフェクト・クライム,,0,92
解釈,名詞,サ変接続,*,*,*,*,解釈,カイシャク,カイシャク,,インパーフェクト・クライム,,0,92
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,,インパーフェクト・クライム,,0,92
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,92
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,インパーフェクト・クライム,,0,92
。,記号,句点,*,*,*,*,。,。,。,,インパーフェクト・クライム,,0,92
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,インパーフェクト・クライム,,0,93
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,インパーフェクト・クライム,,0,93
空家,名詞,一般,*,*,*,*,空家,アキヤ,アキヤ,,インパーフェクト・クライム,,0,93
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,インパーフェクト・クライム,,0,93
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,インパーフェクト・クライム,,0,93
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,インパーフェクト・クライム,,0,93
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,インパーフェクト・クライム,,0,93
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,インパーフェクト・クライム,,0,93
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,インパーフェクト・クライム,,0,93
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,インパーフェクト・クライム,,0,93
九時,名詞,一般,*,*,*,*,九時,クジ,クジ,,インパーフェクト・クライム,,0,93
頃,名詞,接尾,副詞可能,*,*,*,頃,ゴロ,ゴロ,,インパーフェクト・クライム,,0,93
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,,インパーフェクト・クライム,,0,93
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,,インパーフェクト・クライム,,0,93
