表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,136
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,136
。,記号,句点,*,*,*,*,。,。,。,,,,0,136
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,137
途端,名詞,非自立,副詞可能,*,*,*,途端,トタン,トタン,,,,0,137
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,137
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,137
グラグラ,副詞,一般,*,*,*,*,グラグラ,グラグラ,グラグラ,,,,0,137
と,助詞,副詞化,*,*,*,*,と,ト,ト,,,,0,137
眩暈,名詞,一般,*,*,*,*,眩暈,メマイ,メマイ,,,,0,137
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,137
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,137
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,137
、,記号,読点,*,*,*,*,、,、,、,,,,0,137
暫く,副詞,一般,*,*,*,*,暫く,シバラク,シバラク,,,,0,137
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,137
気,名詞,一般,*,*,*,*,気,キ,キ,,,,0,137
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,137
失っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,失う,ウシナッ,ウシナッ,,,,0,137
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,137
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,137
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,137
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,137
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,137
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,,,,0,137
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,,,0,137
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,137
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,137
。,記号,句点,*,*,*,*,。,。,。,,,,0,137
…,記号,一般,*,*,*,*,…,…,…,,,,0,138
…,記号,一般,*,*,*,*,…,…,…,,,,0,138
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,138
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,138
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,138
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,138
。,記号,句点,*,*,*,*,。,。,。,,,,0,138
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,139
風呂敷,名詞,一般,*,*,*,*,風呂敷,フロシキ,フロシキ,,,,0,139
包,名詞,一般,*,*,*,*,包,ツツミ,ツツミ,,,,0,139
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,139
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,139
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,139
、,記号,読点,*,*,*,*,、,、,、,,,,0,139
債券,名詞,一般,*,*,*,*,債券,サイケン,サイケン,,,,0,139
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,139
株券,名詞,一般,*,*,*,*,株券,カブケン,カブケン,,,,0,139
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,139
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,,,,0,139
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,,,,0,139
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,139
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,139
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,139
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,139
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,139
…,記号,一般,*,*,*,*,…,…,…,,,,0,139
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,,,0,139
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,,,,0,139
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,139
落ち,動詞,自立,*,*,一段,連用形,落ちる,オチ,オチ,,,,0,139
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,139
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,139
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,139
ハンカチ,名詞,一般,*,*,*,*,ハンカチ,ハンカチ,ハンカチ,,,,0,139
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,139
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,139
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,139
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,139
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,139
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,139
事,名詞,非自立,一般,*,*,*,事,コト,コト,,,,0,139
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,139
後,名詞,接尾,副詞可能,*,*,*,後,ゴ,ゴ,,,,0,139
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,139
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,139
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,139
分り,動詞,自立,*,*,五段・ラ行,連用形,分る,ワカリ,ワカリ,,,,0,139
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,139
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,139
。,記号,句点,*,*,*,*,。,。,。,,,,0,139
結局,名詞,副詞可能,*,*,*,*,結局,ケッキョク,ケッキョク,,,,0,140
、,記号,読点,*,*,*,*,、,、,、,,,,0,140
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,140
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,140
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,140
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,,,,0,140
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,140
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,140
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,140
自首,名詞,サ変接続,*,*,*,*,自首,ジシュ,ジシュ,,,,0,140
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,140
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,140
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,,,0,140
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,140
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,140
。,記号,句点,*,*,*,*,。,。,。,,,,0,140
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,141
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,,,,0,141
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,141
役人,名詞,一般,*,*,*,*,役人,ヤクニン,ヤクニン,,,,0,141
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,141
幾度,名詞,一般,*,*,*,*,幾度,イクド,イクド,,,,0,141
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,141
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,,,0,141
取調べ,名詞,一般,*,*,*,*,取調べ,トリシラベ,トリシラベ,,,,0,141
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,141
受け,動詞,自立,*,*,一段,連用形,受ける,ウケ,ウケ,,,,0,141
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,141
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,,,0,141
、,記号,読点,*,*,*,*,、,、,、,,,,0,141
思,名詞,固有名詞,人名,姓,*,*,思,オモイ,オモイ,,,,0,141
出して,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,,,,0,141
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,141
ゾッと,副詞,一般,*,*,*,*,ゾッと,ゾット,ゾット,,,,0,141
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,141
未決監,名詞,一般,*,*,*,*,未決監,ミケツカン,ミケツカン,,,,0,141
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,141
入れ,動詞,自立,*,*,一段,未然形,入れる,イレ,イレ,,,,0,141
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,141
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,141
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,141
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,141
。,記号,句点,*,*,*,*,。,。,。,,,,0,141
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,142
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,142
何だか,副詞,一般,*,*,*,*,何だか,ナンダカ,ナンダカ,,,,0,142
白昼,名詞,副詞可能,*,*,*,*,白昼,ハクチュウ,ハクチュー,,,,0,142
悪夢,名詞,一般,*,*,*,*,悪夢,アクム,アクム,,,,0,142
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,142
うなされ,動詞,自立,*,*,一段,連用形,うなされる,ウナサレ,ウナサレ,,,,0,142
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,142
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,142
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,,,,0,142
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,142
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,142
。,記号,句点,*,*,*,*,。,。,。,,,,0,142
夢遊病,名詞,一般,*,*,*,*,夢遊病,ムユウビョウ,ムユービョー,,,,0,143
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
犯罪,名詞,一般,*,*,*,*,犯罪,ハンザイ,ハンザイ,,,,0,143
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,143
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
余り,副詞,一般,*,*,*,*,余り,アマリ,アマリ,,,,0,143
類例,名詞,一般,*,*,*,*,類例,ルイレイ,ルイレイ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,143
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,143
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,143
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
専門医,名詞,一般,*,*,*,*,専門医,センモンイ,センモンイ,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
鑑定,名詞,サ変接続,*,*,*,*,鑑定,カンテイ,カンテイ,,,,0,143
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,143
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
下宿人,名詞,固有名詞,一般,*,*,*,下宿人,ゲシュクニン,ゲシュクニン,,,,0,143
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
証言,名詞,サ変接続,*,*,*,*,証言,ショウゲン,ショーゲン,,,,0,143
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,143
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,143
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,143
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,,,,0,143
手数,名詞,一般,*,*,*,*,手数,テスウ,テスー,,,,0,143
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,143
かかる,動詞,自立,*,*,五段・ラ行,基本形,かかる,カカル,カカル,,,,0,143
取調べ,名詞,一般,*,*,*,*,取調べ,トリシラベ,トリシラベ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,143
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,143
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,143
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
相当,名詞,サ変接続,*,*,*,*,相当,ソウトウ,ソートー,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
家,名詞,一般,*,*,*,*,家,イエ,イエ,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
息子,名詞,一般,*,*,*,*,息子,ムスコ,ムスコ,,,,0,143
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,143
金,名詞,一般,*,*,*,*,金,キン,キン,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,,,0,143
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,143
殺人,名詞,一般,*,*,*,*,殺人,サツジン,サツジン,,,,0,143
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,143
犯す,動詞,自立,*,*,五段・サ行,基本形,犯す,オカス,オカス,,,,0,143
道理,名詞,一般,*,*,*,*,道理,ドウリ,ドーリ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,143
事,名詞,非自立,一般,*,*,*,事,コト,コト,,,,0,143
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,143
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
居,動詞,自立,*,*,一段,連用形,居る,イ,イ,,,,0,143
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,143
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,143
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
夢遊病,名詞,一般,*,*,*,*,夢遊病,ムユウビョウ,ムユービョー,,,,0,143
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,,,,0,143
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,143
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,143
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,143
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,143
友人,名詞,一般,*,*,*,*,友人,ユウジン,ユージン,,,,0,143
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
証言,名詞,サ変接続,*,*,*,*,証言,ショウゲン,ショーゲン,,,,0,143
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,143
明白,名詞,形容動詞語幹,*,*,*,*,明白,メイハク,メイハク,,,,0,143
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,143
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,143
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,143
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,143
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
国,名詞,一般,*,*,*,*,国,クニ,クニ,,,,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,143
父親,名詞,一般,*,*,*,*,父親,チチオヤ,チチオヤ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
上京,名詞,サ変接続,*,*,*,*,上京,ジョウキョウ,ジョーキョー,,,,0,143
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
三,名詞,数,*,*,*,*,三,サン,サン,,,,0,143
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,,,,0,143
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,143
弁護士,名詞,一般,*,*,*,*,弁護士,ベンゴシ,ベンゴシ,,,,0,143
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,143
頼ん,動詞,自立,*,*,五段・マ行,連用タ接続,頼む,タノン,タノン,,,,0,143
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,143
骨折っ,動詞,自立,*,*,五段・ラ行,連用タ接続,骨折る,ホネオッ,ホネオッ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,,,,0,143
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,,,,0,143
夢遊病,名詞,一般,*,*,*,*,夢遊病,ムユウビョウ,ムユービョー,,,,0,143
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,143
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,,,0,143
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,143
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,143
友達,名詞,一般,*,*,*,*,友達,トモダチ,トモダチ,,,,0,143
――,記号,一般,*,*,*,*,――,――,――,,,,0,143
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,143
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,143
木村,名詞,固有名詞,人名,姓,*,*,木村,キムラ,キムラ,,,,0,143
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,143
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,143
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,143
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,143
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,143
――,記号,一般,*,*,*,*,――,――,――,,,,0,143
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,143
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
学友,名詞,一般,*,*,*,*,学友,ガクユウ,ガクユー,,,,0,143
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,143
代表,名詞,サ変接続,*,*,*,*,代表,ダイヒョウ,ダイヒョー,,,,0,143
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
熱心,名詞,形容動詞語幹,*,*,*,*,熱心,ネッシン,ネッシン,,,,0,143
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,143
運動,名詞,サ変接続,*,*,*,*,運動,ウンドウ,ウンドー,,,,0,143
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
呉れ,動詞,自立,*,*,一段・クレル,連用形,呉れる,クレ,クレ,,,,0,143
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,143
、,記号,読点,*,*,*,*,、,、,、,,,,0,143
其他,名詞,一般,*,*,*,*,*,*,*,,,,0,143
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,,,,0,143
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,143
にとって,助詞,格助詞,連語,*,*,*,にとって,ニトッテ,ニトッテ,,,,0,143
有利,名詞,形容動詞語幹,*,*,*,*,有利,ユウリ,ユーリ,,,,0,143
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,143
事情,名詞,一般,*,*,*,*,事情,ジジョウ,ジジョー,,,,0,143
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,143
揃っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,揃う,ソロッ,ソロッ,,,,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,143
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,143
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,143
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,,,0,143
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,143
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,143
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,143
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,,,,0,143
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,143
。,記号,句点,*,*,*,*,。,。,。,,,,0,143
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,,,,0,144
未決監,名詞,一般,*,*,*,*,未決監,ミケツカン,ミケツカン,,,,0,144
生活,名詞,サ変接続,*,*,*,*,生活,セイカツ,セイカツ,,,,0,144
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,144
後,名詞,非自立,副詞可能,*,*,*,後,ノチ,ノチ,,,,0,144
、,記号,読点,*,*,*,*,、,、,、,,,,0,144
遂に,副詞,一般,*,*,*,*,遂に,ツイニ,ツイニ,,,,0,144
無罪,名詞,一般,*,*,*,*,無罪,ムザイ,ムザイ,,,,0,144
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,144
判決,名詞,サ変接続,*,*,*,*,判決,ハンケツ,ハンケツ,,,,0,144
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,144
下さ,動詞,自立,*,*,五段・サ行,未然形,下す,クダサ,クダサ,,,,0,144
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,144
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,144
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,144
。,記号,句点,*,*,*,*,。,。,。,,,,0,144
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,,,0,145
無罪,名詞,一般,*,*,*,*,無罪,ムザイ,ムザイ,,,,0,145
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,145
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,,,0,145
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,145
ものの,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
人殺し,名詞,一般,*,*,*,*,人殺し,ヒトゴロシ,ヒトゴロシ,,,,0,145
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,145
事実,名詞,副詞可能,*,*,*,*,事実,ジジツ,ジジツ,,,,0,145
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,145
、,記号,読点,*,*,*,*,、,、,、,,,,0,145
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,,,,0,145
残っ,動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,,,,0,145
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,145
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,145
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,145
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,145
。,記号,句点,*,*,*,*,。,。,。,,,,0,145
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,146
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,146
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,,,0,146
てこ,名詞,一般,*,*,*,*,てこ,テコ,テコ,,,,0,146
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,146
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,,,,0,146
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,146
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,146
。,記号,句点,*,*,*,*,。,。,。,,,,0,146
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,147
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,147
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,,,0,147
無罪,名詞,一般,*,*,*,*,無罪,ムザイ,ムザイ,,,,0,147
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,147
判決,名詞,サ変接続,*,*,*,*,判決,ハンケツ,ハンケツ,,,,0,147
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,147
嬉しい,形容詞,自立,*,*,形容詞・イ段,基本形,嬉しい,ウレシイ,ウレシイ,,,,0,147
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,147
感じる,動詞,自立,*,*,一段,基本形,感じる,カンジル,カンジル,,,,0,147
気力,名詞,一般,*,*,*,*,気力,キリョク,キリョク,,,,0,147
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,147
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,147
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,,,,0,147
疲れ,動詞,自立,*,*,一段,連用形,疲れる,ツカレ,ツカレ,,,,0,147
切っ,動詞,非自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,,,,0,147
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,147
