表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,107
事実上,名詞,固有名詞,一般,*,*,*,事実上,ジジツジョウ,ジジツジョー,,,,0,107
殺人罪,名詞,固有名詞,一般,*,*,*,殺人罪,サツジンザイ,サツジンザイ,,,,0,107
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,107
犯し,動詞,自立,*,*,五段・サ行,連用形,犯す,オカシ,オカシ,,,,0,107
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,107
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,107
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,107
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,107
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,107
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,107
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,107
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,107
。,記号,句点,*,*,*,*,。,。,。,,,,0,107
併,名詞,一般,*,*,*,*,*,*,*,,,,0,108
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,108
法律,名詞,一般,*,*,*,*,法律,ホウリツ,ホーリツ,,,,0,108
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,108
仮令,副詞,一般,*,*,*,*,仮令,タトエ,タトエ,,,,0,108
運転手,名詞,一般,*,*,*,*,運転手,ウンテンシュ,ウンテンシュ,,,,0,108
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,108
罰する,動詞,自立,*,*,サ変・−スル,基本形,罰する,バッスル,バッスル,,,,0,108
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,108
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,108
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,,,0,108
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,108
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,108
、,記号,読点,*,*,*,*,、,、,、,,,,0,108
事実上,名詞,固有名詞,一般,*,*,*,事実上,ジジツジョウ,ジジツジョー,,,,0,108
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,108
殺人者,名詞,固有名詞,一般,*,*,*,殺人者,サツジンシャ,サツジンシャ,,,,0,108
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,108
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,108
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,108
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,108
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,108
に対して,助詞,格助詞,連語,*,*,*,に対して,ニタイシテ,ニタイシテ,,,,0,108
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,108
、,記号,読点,*,*,*,*,、,、,、,,,,0,108
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,,,,0,108
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,,,,0,108
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,108
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,,,0,108
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,,,0,108
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,,,0,108
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,108
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,108
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,108
。,記号,句点,*,*,*,*,。,。,。,,,,0,108
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,,,,0,109
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,109
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,109
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,109
、,記号,読点,*,*,*,*,、,、,、,,,,0,109
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,109
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,109
死ん,動詞,自立,*,*,五段・ナ行,連用タ接続,死ぬ,シン,シン,,,,0,109
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,,,0,109
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,,,,0,109
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,109
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,109
まるきり,副詞,一般,*,*,*,*,まるきり,マルキリ,マルキリ,,,,0,109
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,,,,0,109
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,109
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,109
事,名詞,非自立,一般,*,*,*,事,コト,コト,,,,0,109
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,109
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,,,0,109
分っ,動詞,自立,*,*,五段・タ行,連用タ接続,分つ,ワカッ,ワカッ,,,,0,109
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,109
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,109
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,109
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,109
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,109
。,記号,句点,*,*,*,*,。,。,。,,,,0,109
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,110
仮令,副詞,一般,*,*,*,*,仮令,タトエ,タトエ,,,,0,110
疑い,名詞,一般,*,*,*,*,疑い,ウタガイ,ウタガイ,,,,0,110
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,110
かけ,動詞,自立,*,*,一段,未然形,かける,カケ,カケ,,,,0,110
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,110
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,110
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,,,0,110
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,110
、,記号,読点,*,*,*,*,、,、,、,,,,0,110
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,110
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,110
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,,,0,110
外科,名詞,一般,*,*,*,*,外科,ゲカ,ゲカ,,,,0,110
医院,名詞,一般,*,*,*,*,医院,イイン,イイン,,,,0,110
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,110
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,110
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,110
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,110
忘れ,動詞,自立,*,*,一段,連用形,忘れる,ワスレ,ワスレ,,,,0,110
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,110
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,110
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,110
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,110
答え,名詞,一般,*,*,*,*,答え,コタエ,コタエ,,,,0,110
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,,,0,110
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,,,0,110
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,110
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,,,,0,110
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,110
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,110
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,110
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,110
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,110
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,110
。,記号,句点,*,*,*,*,。,。,。,,,,0,110
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,111
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,111
全然,副詞,助詞類接続,*,*,*,*,全然,ゼンゼン,ゼンゼン,,,,0,111
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,,,,0,111
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,111
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,111
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,111
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,,,,0,111
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,111
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,111
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,111
。,記号,句点,*,*,*,*,。,。,。,,,,0,111
皆さん,名詞,一般,*,*,*,*,皆さん,ミナサン,ミナサン,,,,0,112
。,記号,句点,*,*,*,*,。,。,。,,,,0,112
皆さん,名詞,一般,*,*,*,*,皆さん,ミナサン,ミナサン,,,,0,113
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,113
嘗つて,副詞,一般,*,*,*,*,嘗つて,カツテ,カツテ,,,,0,113
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,,,,0,113
殺人,名詞,一般,*,*,*,*,殺人,サツジン,サツジン,,,,0,113
法,名詞,接尾,一般,*,*,*,法,ホウ,ホー,,,,0,113
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,,,,0,113
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,,,,0,113
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,113
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,113
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,113
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,113
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,113
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,113
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,113
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,113
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,113
。,記号,句点,*,*,*,*,。,。,。,,,,0,113
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,114
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,114
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,114
自動車,名詞,一般,*,*,*,*,自動車,ジドウシャ,ジドーシャ,,,,0,114
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,,,,0,114
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,114
始め,動詞,自立,*,*,一段,連用形,始める,ハジメ,ハジメ,,,,0,114
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,114
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,114
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,114
気がつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気がつく,キガツイ,キガツイ,,,,0,114
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,114
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,114
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,114
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,114
、,記号,読点,*,*,*,*,、,、,、,,,,0,114
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,,,0,114
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,114
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,114
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,114
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,114
、,記号,読点,*,*,*,*,、,、,、,,,,0,114
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,114
世の中,名詞,一般,*,*,*,*,世の中,ヨノナカ,ヨノナカ,,,,0,114
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,114
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,114
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,114
険難,名詞,一般,*,*,*,*,険難,ケンナン,ケンナン,,,,0,114
至極,名詞,形容動詞語幹,*,*,*,*,至極,シゴク,シゴク,,,,0,114
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,114
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,,,,0,114
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,114
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,114
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,114
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,114
。,記号,句点,*,*,*,*,。,。,。,,,,0,114
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,,,,0,115
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,115
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,115
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,115
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,115
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,115
、,記号,読点,*,*,*,*,、,、,、,,,,0,115
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,115
理由,名詞,一般,*,*,*,*,理由,リユウ,リユー,,,,0,115
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,115
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,,,0,115
故意,名詞,一般,*,*,*,*,故意,コイ,コイ,,,,0,115
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,115
間違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,間違う,マチガッ,マチガッ,,,,0,115
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,115
医者,名詞,一般,*,*,*,*,医者,イシャ,イシャ,,,,0,115
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,115
教え,動詞,自立,*,*,一段,連用形,教える,オシエ,オシエ,,,,0,115
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,115
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,115
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,115
、,記号,読点,*,*,*,*,、,、,、,,,,0,115
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,,,0,115
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,115
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,,,0,115
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,115
取止める,動詞,自立,*,*,一段,基本形,取止める,トリヤメル,トリヤメル,,,,0,115
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,115
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,115
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,,,0,115
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,115
命,名詞,一般,*,*,*,*,命,イノチ,イノチ,,,,0,115
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,115
、,記号,読点,*,*,*,*,、,、,、,,,,0,115
不当,名詞,形容動詞語幹,*,*,*,*,不当,フトウ,フトー,,,,0,115
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,115
失っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,失う,ウシナッ,ウシナッ,,,,0,115
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,115
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,,,,0,115
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,115
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,115
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,115
目,名詞,一般,*,*,*,*,目,メ,メ,,,,0,115
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,115
合う,動詞,自立,*,*,五段・ワ行促音便,基本形,合う,アウ,アウ,,,,0,115
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,115
分っ,動詞,自立,*,*,五段・タ行,連用タ接続,分つ,ワカッ,ワカッ,,,,0,115
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,115
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,115
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,115
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,115
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,115
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,115
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,115
。,記号,句点,*,*,*,*,。,。,。,,,,0,115
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,116
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,116
その後,名詞,副詞可能,*,*,*,*,その後,ソノゴ,ソノゴ,,,,0,116
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,116
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,116
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,,,,0,116
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,,,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,116
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,116
成功,名詞,サ変接続,*,*,*,*,成功,セイコウ,セイコー,,,,0,116
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,116
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,116
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,116
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,116
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,116
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,116
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,116
、,記号,読点,*,*,*,*,、,、,、,,,,0,116
田舎,名詞,一般,*,*,*,*,田舎,イナカ,イナカ,,,,0,116
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,116
お婆さん,名詞,一般,*,*,*,*,お婆さん,オバアサン,オバーサン,,,,0,116
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,116
電車,名詞,一般,*,*,*,*,電車,デンシャ,デンシャ,,,,0,116
線路,名詞,一般,*,*,*,*,線路,センロ,センロ,,,,0,116
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,116
横切ろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,横切る,ヨコギロ,ヨコギロ,,,,0,116
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,116
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,116
、,記号,読点,*,*,*,*,、,、,、,,,,0,116
まさに,副詞,一般,*,*,*,*,まさに,マサニ,マサニ,,,,0,116
線路,名詞,一般,*,*,*,*,線路,センロ,センロ,,,,0,116
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,116
片足,名詞,一般,*,*,*,*,片足,カタアシ,カタアシ,,,,0,116
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,116
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,,,0,116
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,116
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,116
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,116
、,記号,読点,*,*,*,*,、,、,、,,,,0,116
無論,副詞,一般,*,*,*,*,無論,ムロン,ムロン,,,,0,116
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,,,0,116
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,116
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,116
電車,名詞,一般,*,*,*,*,電車,デンシャ,デンシャ,,,,0,116
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,,,0,116
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,116
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,,,0,116
自動車,名詞,一般,*,*,*,*,自動車,ジドウシャ,ジドーシャ,,,,0,116
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,116
自転車,名詞,一般,*,*,*,*,自転車,ジテンシャ,ジテンシャ,,,,0,116
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,116
馬車,名詞,一般,*,*,*,*,馬車,バシャ,バシャ,,,,0,116
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,116
人力車,名詞,一般,*,*,*,*,人力車,ジンリキシャ,ジンリキシャ,,,,0,116
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,116
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,116
織る,動詞,自立,*,*,五段・ラ行,基本形,織る,オル,オル,,,,0,116
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,116
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,116
行,名詞,一般,*,*,*,*,行,クダリ,クダリ,,,,0,116
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,,,,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,116
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,116
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,116
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,116
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,116
、,記号,読点,*,*,*,*,、,、,、,,,,0,116
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,116
お婆さん,名詞,一般,*,*,*,*,お婆さん,オバアサン,オバーサン,,,,0,116
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,116
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,,,0,116
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,116
十分,名詞,一般,*,*,*,*,十分,ジュウブン,ジューブン,,,,0,116
混乱,名詞,サ変接続,*,*,*,*,混乱,コンラン,コンラン,,,,0,116
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,116
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,116
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,116
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,,,0,116
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,116
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,116
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,116
。,記号,句点,*,*,*,*,。,。,。,,,,0,116
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,117
片足,名詞,一般,*,*,*,*,片足,カタアシ,カタアシ,,,,0,117
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,117
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,,,0,117
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,117
刹那,名詞,副詞可能,*,*,*,*,刹那,セツナ,セツナ,,,,0,117
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,117
、,記号,読点,*,*,*,*,、,、,、,,,,0,117
急行電車,名詞,固有名詞,一般,*,*,*,急行電車,キュウコウデンシャ,キューコーデンシャ,,,,0,117
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,117
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,117
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,117
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,117
疾風,名詞,一般,*,*,*,*,疾風,シップウ,シップー,,,,0,117
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,117
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,,,0,117
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,117
やって来,動詞,自立,*,*,カ変・来ル,連用形,やって来る,ヤッテキ,ヤッテキ,,,,0,117
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,117
お婆さん,名詞,一般,*,*,*,*,お婆さん,オバアサン,オバーサン,,,,0,117
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,117
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,117
三,名詞,数,*,*,*,*,三,サン,サン,,,,0,117
間,名詞,接尾,助数詞,*,*,*,間,ケン,ケン,,,,0,117
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,117
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,,,0,117
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,117
迫っ,動詞,自立,*,*,五段・ラ行,連用タ接続,迫る,セマッ,セマッ,,,,0,117
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,117
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,117
仮定,名詞,サ変接続,*,*,*,*,仮定,カテイ,カテイ,,,,0,117
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,117
