表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
傷,名詞,一般,*,*,*,*,傷,キズ,キズ,,恐ろしき文身,,7,34
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,,恐ろしき文身,,7,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,34
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,34
この,連体詞,*,*,*,*,*,この,コノ,コノ,,恐ろしき文身,,7,34
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,,恐ろしき文身,,7,34
文身,名詞,一般,*,*,*,*,文身,イレズミ,イレズミ,,恐ろしき文身,,7,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,34
刻みつけ,動詞,自立,*,*,一段,連用形,刻みつける,キザミツケ,キザミツケ,,恐ろしき文身,,7,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,34
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,恐ろしき文身,,7,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,34
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,恐ろしき文身,,7,34
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,34
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,恐ろしき文身,,7,34
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,恐ろしき文身,,7,34
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,34
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,恐ろしき文身,,7,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,35
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,恐ろしき文身,,7,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,35
？,記号,一般,*,*,*,*,？,？,？,,恐ろしき文身,,7,35
俄,名詞,形容動詞語幹,*,*,*,*,俄,ニワカ,ニワカ,,恐ろしき文身,,7,35
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,35
断定,名詞,サ変接続,*,*,*,*,断定,ダンテイ,ダンテイ,,恐ろしき文身,,7,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,35
下す,動詞,自立,*,*,五段・サ行,基本形,下す,クダス,クダス,,恐ろしき文身,,7,35
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,恐ろしき文身,,7,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,35
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,恐ろしき文身,,7,35
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,恐ろしき文身,,7,35
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,恐ろしき文身,,7,35
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,35
文字,名詞,一般,*,*,*,*,文字,モジ,モジ,,恐ろしき文身,,7,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,35
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,,恐ろしき文身,,7,35
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,恐ろしき文身,,7,35
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,,恐ろしき文身,,7,35
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,恐ろしき文身,,7,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,35
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,35
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,恐ろしき文身,,7,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,35
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,,恐ろしき文身,,7,35
賊,名詞,一般,*,*,*,*,賊,ゾク,ゾク,,恐ろしき文身,,7,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,35
自己紹介,名詞,固有名詞,一般,*,*,*,自己紹介,ジコショウカイ,ジコショーカイ,,恐ろしき文身,,7,35
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,恐ろしき文身,,7,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,35
なかろ,助動詞,*,*,*,特殊・ナイ,未然ウ接続,ない,ナカロ,ナカロ,,恐ろしき文身,,7,35
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,恐ろしき文身,,7,35
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,35
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,35
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,恐ろしき文身,,7,36
しも,助詞,副助詞,*,*,*,*,しも,シモ,シモ,,恐ろしき文身,,7,36
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,恐ろしき文身,,7,36
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,恐ろしき文身,,7,36
気がつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気がつく,キガツイ,キガツイ,,恐ろしき文身,,7,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,36
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,36
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,恐ろしき文身,,7,37
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,37
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,恐ろしき文身,,7,37
推察,名詞,サ変接続,*,*,*,*,推察,スイサツ,スイサツ,,恐ろしき文身,,7,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,37
適中,名詞,サ変接続,*,*,*,*,適中,テキチュウ,テキチュー,,恐ろしき文身,,7,37
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,恐ろしき文身,,7,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,37
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,恐ろしき文身,,7,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,37
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,恐ろしき文身,,7,37
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,37
それにしても,接続詞,*,*,*,*,*,それにしても,ソレニシテモ,ソレニシテモ,,恐ろしき文身,,7,38
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,38
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,恐ろしき文身,,7,38
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,恐ろしき文身,,7,38
むごたらしい,形容詞,自立,*,*,形容詞・イ段,基本形,むごたらしい,ムゴタラシイ,ムゴタラシイ,,恐ろしき文身,,7,38
賊,名詞,一般,*,*,*,*,賊,ゾク,ゾク,,恐ろしき文身,,7,38
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,38
思いつき,名詞,一般,*,*,*,*,思いつき,オモイツキ,オモイツキ,,恐ろしき文身,,7,38
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,恐ろしき文身,,7,38
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,恐ろしき文身,,7,38
たろ,助動詞,*,*,*,特殊・タ,未然形,た,タロ,タロ,,恐ろしき文身,,7,38
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,恐ろしき文身,,7,38
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,38
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,恐ろしき文身,,7,39
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,39
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,,恐ろしき文身,,7,39
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,恐ろしき文身,,7,39
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,恐ろしき文身,,7,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,39
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,,恐ろしき文身,,7,39
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,39
ズタズタ,副詞,一般,*,*,*,*,ズタズタ,ズタズタ,ズタズタ,,恐ろしき文身,,7,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,39
斬り,動詞,自立,*,*,五段・ラ行,連用形,斬る,キリ,キリ,,恐ろしき文身,,7,39
きざん,動詞,自立,*,*,五段・マ行,連用タ接続,きざむ,キザン,キザン,,恐ろしき文身,,7,39
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,恐ろしき文身,,7,39
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,39
奇怪千万,名詞,固有名詞,一般,*,*,*,奇怪千万,キカイセンバン,キカイセンバン,,恐ろしき文身,,7,39
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,恐ろしき文身,,7,39
人肉,名詞,固有名詞,一般,*,*,*,人肉,ジンニク,ジンニク,,恐ろしき文身,,7,39
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,恐ろしき文身,,7,39
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,39
印刷,名詞,サ変接続,*,*,*,*,印刷,インサツ,インサツ,,恐ろしき文身,,7,39
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,恐ろしき文身,,7,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,39
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,恐ろしき文身,,7,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,39
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,39
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,恐ろしき文身,,7,39
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,39
新聞紙,名詞,一般,*,*,*,*,新聞紙,シンブンシ,シンブンシ,,恐ろしき文身,,7,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,40
殆ど,名詞,副詞可能,*,*,*,*,殆ど,ホトンド,ホトンド,,恐ろしき文身,,7,40
一,名詞,数,*,*,*,*,一,イチ,イチ,,恐ろしき文身,,7,40
頁,名詞,接尾,助数詞,*,*,*,頁,ページ,ページ,,恐ろしき文身,,7,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,40
費し,動詞,自立,*,*,五段・サ行,連用形,費す,ツイヤシ,ツイヤシ,,恐ろしき文身,,7,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,40
激情,名詞,サ変接続,*,*,*,*,激情,ゲキジョウ,ゲキジョー,,恐ろしき文身,,7,40
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,,恐ろしき文身,,7,40
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,恐ろしき文身,,7,40
報道,名詞,サ変接続,*,*,*,*,報道,ホウドウ,ホードー,,恐ろしき文身,,7,40
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,,恐ろしき文身,,7,40
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,40
この,連体詞,*,*,*,*,*,この,コノ,コノ,,恐ろしき文身,,7,40
前代未聞,名詞,一般,*,*,*,*,前代未聞,ゼンダイミモン,ゼンダイミモン,,恐ろしき文身,,7,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,40
怪事件,名詞,固有名詞,一般,*,*,*,怪事件,カイジケン,カイジケン,,恐ろしき文身,,7,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,40
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,40
全国,名詞,一般,*,*,*,*,全国,ゼンコク,ゼンコク,,恐ろしき文身,,7,40
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,40
知れ渡り,動詞,自立,*,*,五段・ラ行,連用形,知れ渡る,シレワタリ,シレワタリ,,恐ろしき文身,,7,40
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,40
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,,恐ろしき文身,,7,40
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,40
絶好,名詞,一般,*,*,*,*,絶好,ゼッコウ,ゼッコー,,恐ろしき文身,,7,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,40
話題,名詞,一般,*,*,*,*,話題,ワダイ,ワダイ,,恐ろしき文身,,7,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,40
提供,名詞,サ変接続,*,*,*,*,提供,テイキョウ,テイキョー,,恐ろしき文身,,7,40
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,恐ろしき文身,,7,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,40
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,40
賊,名詞,一般,*,*,*,*,賊,ゾク,ゾク,,恐ろしき文身,,7,41
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,41
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,,恐ろしき文身,,7,41
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,恐ろしき文身,,7,41
残酷,名詞,形容動詞語幹,*,*,*,*,残酷,ザンコク,ザンコク,,恐ろしき文身,,7,41
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,恐ろしき文身,,7,41
人殺し,名詞,一般,*,*,*,*,人殺し,ヒトゴロシ,ヒトゴロシ,,恐ろしき文身,,7,41
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,41
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,恐ろしき文身,,7,41
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,恐ろしき文身,,7,41
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,恐ろしき文身,,7,41
なら,動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,恐ろしき文身,,7,41
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,恐ろしき文身,,7,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,41
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,41
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,41
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,41
仮装,名詞,サ変接続,*,*,*,*,仮装,カソウ,カソー,,恐ろしき文身,,7,42
情死,名詞,サ変接続,*,*,*,*,情死,ジョウシ,ジョーシ,,恐ろしき文身,,7,42
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,42
目的,名詞,一般,*,*,*,*,目的,モクテキ,モクテキ,,恐ろしき文身,,7,42
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,42
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,,恐ろしき文身,,7,42
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,恐ろしき文身,,7,42
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,恐ろしき文身,,7,42
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,恐ろしき文身,,7,42
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,42
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,42
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,42
死,名詞,一般,*,*,*,*,死,シ,シ,,恐ろしき文身,,7,43
美人,名詞,一般,*,*,*,*,美人,ビジン,ビジン,,恐ろしき文身,,7,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,43
背中,名詞,一般,*,*,*,*,背中,セナカ,セナカ,,恐ろしき文身,,7,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,43
傷つけ,動詞,自立,*,*,一段,未然形,傷つける,キズツケ,キズツケ,,恐ろしき文身,,7,43
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,恐ろしき文身,,7,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,43
「,記号,括弧開,*,*,*,*,「,「,「,,恐ろしき文身,,7,43
恐怖王,名詞,固有名詞,一般,*,*,*,恐怖王,キョウフオウ,キョーフオー,,恐ろしき文身,,7,43
」,記号,括弧閉,*,*,*,*,」,」,」,,恐ろしき文身,,7,43
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,恐ろしき文身,,7,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,43
抑々,名詞,固有名詞,一般,*,*,*,抑々,ソモソモ,ソモソモ,,恐ろしき文身,,7,43
何者,名詞,一般,*,*,*,*,何者,ナニモノ,ナニモノ,,恐ろしき文身,,7,43
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,恐ろしき文身,,7,43
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,恐ろしき文身,,7,43
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,43
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,43
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,恐ろしき文身,,7,43
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,,恐ろしき文身,,7,43
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,43
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,恐ろしき文身,,7,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,43
も,助詞,係助詞,*,*,*,*,も,モ,モ,,恐ろしき文身,,7,43
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,,恐ろしき文身,,7,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,43
悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,悪い,ワルク,ワルク,,恐ろしき文身,,7,43
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,恐ろしき文身,,7,43
ゴリラ,名詞,一般,*,*,*,*,ゴリラ,ゴリラ,ゴリラ,,恐ろしき文身,,7,43
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,恐ろしき文身,,7,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,43
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,43
一体,副詞,一般,*,*,*,*,一体,イッタイ,イッタイ,,恐ろしき文身,,7,43
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,恐ろしき文身,,7,43
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,恐ろしき文身,,7,43
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,43
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,43
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,43
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,,恐ろしき文身,,7,43
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,恐ろしき文身,,7,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,43
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,恐ろしき文身,,7,43
似,動詞,自立,*,*,一段,連用形,似る,ニ,ニ,,恐ろしき文身,,7,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,43
獣,名詞,一般,*,*,*,*,獣,シシ,シシ,,恐ろしき文身,,7,43
物,名詞,接尾,一般,*,*,*,物,ブツ,ブツ,,恐ろしき文身,,7,43
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,恐ろしき文身,,7,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,43
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,恐ろしき文身,,7,43
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,43
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,恐ろしき文身,,7,43
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,43
人々,名詞,一般,*,*,*,*,人々,ヒトビト,ヒトビト,,恐ろしき文身,,7,44
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,44
声,名詞,一般,*,*,*,*,声,コエ,コエ,,恐ろしき文身,,7,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,44
低め,動詞,自立,*,*,一段,連用形,低める,ヒクメ,ヒクメ,,恐ろしき文身,,7,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,44
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,44
これら,名詞,代名詞,一般,*,*,*,これら,コレラ,コレラ,,恐ろしき文身,,7,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,44
恐ろしき,形容詞,自立,*,*,形容詞・イ段,体言接続,恐ろしい,オソロシキ,オソロシキ,,恐ろしき文身,,7,44
疑問,名詞,形容動詞語幹,*,*,*,*,疑問,ギモン,ギモン,,恐ろしき文身,,7,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,44
囁き,動詞,自立,*,*,五段・カ行イ音便,連用形,囁く,ササヤキ,ササヤキ,,恐ろしき文身,,7,44
交し,動詞,自立,*,*,五段・サ行,連用形,交す,カワシ,カワシ,,恐ろしき文身,,7,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,恐ろしき文身,,7,44
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,44
賊,名詞,一般,*,*,*,*,賊,ゾク,ゾク,,恐ろしき文身,,7,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,恐ろしき文身,,7,45
大胆不敵,名詞,固有名詞,一般,*,*,*,大胆不敵,ダイタンフテキ,ダイタンフテキ,,恐ろしき文身,,7,45
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,45
も,助詞,係助詞,*,*,*,*,も,モ,モ,,恐ろしき文身,,7,45
人肉,名詞,固有名詞,一般,*,*,*,人肉,ジンニク,ジンニク,,恐ろしき文身,,7,45
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,,恐ろしき文身,,7,45
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,,恐ろしき文身,,7,45
名乗り,名詞,一般,*,*,*,*,名乗り,ナノリ,ナノリ,,恐ろしき文身,,7,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,恐ろしき文身,,7,45
上げ,動詞,自立,*,*,一段,連用形,上げる,アゲ,アゲ,,恐ろしき文身,,7,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,45
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,恐ろしき文身,,7,45
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,45
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,恐ろしき文身,,7,46
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,恐ろしき文身,,7,46
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,46
同類,名詞,一般,*,*,*,*,同類,ドウルイ,ドールイ,,恐ろしき文身,,7,46
ゴリラ,名詞,一般,*,*,*,*,ゴリラ,ゴリラ,ゴリラ,,恐ろしき文身,,7,46
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,恐ろしき文身,,7,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,46
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,,恐ろしき文身,,7,46
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,恐ろしき文身,,7,46
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,46
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,恐ろしき文身,,7,46
見よ,動詞,自立,*,*,一段,命令ｙｏ,見る,ミヨ,ミヨ,,恐ろしき文身,,7,46
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,恐ろしき文身,,7,46
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,恐ろしき文身,,7,46
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,46
見せびらかし,動詞,自立,*,*,五段・サ行,連用形,見せびらかす,ミセビラカシ,ミセビラカシ,,恐ろしき文身,,7,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,恐ろしき文身,,7,46
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,恐ろしき文身,,7,46
。,記号,句点,*,*,*,*,。,。,。,,恐ろしき文身,,7,46
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,,恐ろしき文身,,7,47
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,,恐ろしき文身,,7,47
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,恐ろしき文身,,7,47
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,恐ろしき文身,,7,47
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,47
、,記号,読点,*,*,*,*,、,、,、,,恐ろしき文身,,7,47
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,,恐ろしき文身,,7,47
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,恐ろしき文身,,7,47
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,,恐ろしき文身,,7,47
努力,名詞,サ変接続,*,*,*,*,努力,ドリョク,ドリョク,,恐ろしき文身,,7,47
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,恐ろしき文身,,7,47
