表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,あやしい人造人間,,0,1
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,1
また,接続詞,*,*,*,*,*,また,マタ,マタ,,あやしい人造人間,,0,1
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,1
少年探偵団,名詞,固有名詞,組織,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,,あやしい人造人間,,0,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,1
団長,名詞,一般,*,*,*,*,団長,ダンチョウ,ダンチョー,,あやしい人造人間,,0,1
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,あやしい人造人間,,0,1
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,1
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,あやしい人造人間,,0,1
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,,あやしい人造人間,,0,1
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,あやしい人造人間,,0,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,あやしい人造人間,,0,1
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,あやしい人造人間,,0,1
小林芳雄,名詞,固有名詞,人名,一般,*,*,小林芳雄,コバヤシヨシオ,コバヤシヨシオ,,あやしい人造人間,,0,1
君,名詞,接尾,人名,*,*,*,君,クン,クン,,あやしい人造人間,,0,1
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,あやしい人造人間,,0,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,1
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,1
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,あやしい人造人間,,0,2
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,,あやしい人造人間,,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,2
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,あやしい人造人間,,0,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,あやしい人造人間,,0,2
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,2
少年探偵団,名詞,固有名詞,組織,*,*,*,少年探偵団,ショウネンタンテイダン,ショーネンタンテイダン,,あやしい人造人間,,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,2
団員,名詞,一般,*,*,*,*,団員,ダンイン,ダンイン,,あやしい人造人間,,0,2
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,あやしい人造人間,,0,2
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,2
小学校,名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー,,あやしい人造人間,,0,2
六,名詞,数,*,*,*,*,六,ロク,ロク,,あやしい人造人間,,0,2
年生,名詞,接尾,助数詞,*,*,*,年生,ネンセイ,ネンセイ,,あやしい人造人間,,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,2
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,,あやしい人造人間,,0,2
一平,名詞,固有名詞,人名,名,*,*,一平,イッペイ,イッペイ,,あやしい人造人間,,0,2
君,名詞,接尾,人名,*,*,*,君,クン,クン,,あやしい人造人間,,0,2
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,あやしい人造人間,,0,2
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,2
おどけ,名詞,一般,*,*,*,*,おどけ,オドケ,オドケ,,あやしい人造人間,,0,2
ものの,助詞,接続助詞,*,*,*,*,ものの,モノノ,モノノ,,あやしい人造人間,,0,2
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,2
おもしろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,おもしろい,オモシロイ,オモシロイ,,あやしい人造人間,,0,2
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,あやしい人造人間,,0,2
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,あやしい人造人間,,0,2
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,2
「,記号,括弧開,*,*,*,*,「,「,「,,あやしい人造人間,,0,3
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,,あやしい人造人間,,0,3
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,3
すばらしい,形容詞,自立,*,*,形容詞・イ段,基本形,すばらしい,スバラシイ,スバラシイ,,あやしい人造人間,,0,3
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,,あやしい人造人間,,0,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,3
おこら,動詞,自立,*,*,五段・ラ行,未然形,おこる,オコラ,オコラ,,あやしい人造人間,,0,3
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,あやしい人造人間,,0,3
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,あやしい人造人間,,0,3
なあ,助詞,終助詞,*,*,*,*,なあ,ナア,ナー,,あやしい人造人間,,0,3
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,3
怪人二十面相,名詞,固有名詞,一般,*,*,*,怪人二十面相,カイジンニジュウメンソウ,カイジンニジューメンソー,,あやしい人造人間,,0,4
も,助詞,係助詞,*,*,*,*,も,モ,モ,,あやしい人造人間,,0,4
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,4
ひさしく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,ひさしい,ヒサシク,ヒサシク,,あやしい人造人間,,0,4
あらわれ,動詞,自立,*,*,一段,未然形,あらわれる,アラワレ,アラワレ,,あやしい人造人間,,0,4
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,あやしい人造人間,,0,4
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,あやしい人造人間,,0,4
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,4
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,,あやしい人造人間,,0,4
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,4
この,連体詞,*,*,*,*,*,この,コノ,コノ,,あやしい人造人間,,0,4
う,感動詞,*,*,*,*,*,う,ウ,ウ,,あやしい人造人間,,0,4
で,接続詞,*,*,*,*,*,で,デ,デ,,あやしい人造人間,,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,4
鳴っ,動詞,自立,*,*,五段・ラ行,連用タ接続,鳴る,ナッ,ナッ,,あやしい人造人間,,0,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,あやしい人造人間,,0,4
しかた,名詞,ナイ形容詞語幹,*,*,*,*,しかた,シカタ,シカタ,,あやしい人造人間,,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,4
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,あやしい人造人間,,0,4
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,あやしい人造人間,,0,4
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,4
」,記号,括弧閉,*,*,*,*,」,」,」,,あやしい人造人間,,0,5
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,あやしい人造人間,,0,5
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,あやしい人造人間,,0,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,あやしい人造人間,,0,5
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,5
う,感動詞,*,*,*,*,*,う,ウ,ウ,,あやしい人造人間,,0,5
で,接続詞,*,*,*,*,*,で,デ,デ,,あやしい人造人間,,0,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,あやしい人造人間,,0,5
さすり,動詞,自立,*,*,五段・ラ行,連用形,さする,サスリ,サスリ,,あやしい人造人間,,0,5
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,あやしい人造人間,,0,5
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,5
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,あやしい人造人間,,0,5
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,あやしい人造人間,,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,5
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,5
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,あやしい人造人間,,0,6
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,あやしい人造人間,,0,6
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,あやしい人造人間,,0,6
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,あやしい人造人間,,0,6
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,6
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,,あやしい人造人間,,0,6
一平,名詞,固有名詞,人名,名,*,*,一平,イッペイ,イッペイ,,あやしい人造人間,,0,6
君,名詞,接尾,人名,*,*,*,君,クン,クン,,あやしい人造人間,,0,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,6
愛称,名詞,一般,*,*,*,*,愛称,アイショウ,アイショー,,あやしい人造人間,,0,6
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,あやしい人造人間,,0,6
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,6
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,あやしい人造人間,,0,6
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,6
「,記号,括弧開,*,*,*,*,「,「,「,,あやしい人造人間,,0,7
バカ,名詞,一般,*,*,*,*,バカ,バカ,バカ,,あやしい人造人間,,0,7
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,あやしい人造人間,,0,7
なあ,助詞,終助詞,*,*,*,*,なあ,ナア,ナー,,あやしい人造人間,,0,7
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,7
世間,名詞,一般,*,*,*,*,世間,セケン,セケン,,あやしい人造人間,,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,8
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,あやしい人造人間,,0,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,8
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,8
こわがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,こわがる,コワガッ,コワガッ,,あやしい人造人間,,0,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,あやしい人造人間,,0,8
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,8
さわぐ,動詞,自立,*,*,五段・ガ行,基本形,さわぐ,サワグ,サワグ,,あやしい人造人間,,0,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,8
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,8
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,あやしい人造人間,,0,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,あやしい人造人間,,0,8
すき,名詞,形容動詞語幹,*,*,*,*,すき,スキ,スキ,,あやしい人造人間,,0,8
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,あやしい人造人間,,0,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,8
かい,助詞,終助詞,*,*,*,*,かい,カイ,カイ,,あやしい人造人間,,0,8
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,8
」,記号,括弧閉,*,*,*,*,」,」,」,,あやしい人造人間,,0,9
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,あやしい人造人間,,0,9
団長,名詞,一般,*,*,*,*,団長,ダンチョウ,ダンチョー,,あやしい人造人間,,0,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,あやしい人造人間,,0,9
たしなめ,動詞,自立,*,*,一段,未然形,たしなめる,タシナメ,タシナメ,,あやしい人造人間,,0,9
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,あやしい人造人間,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,あやしい人造人間,,0,9
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,9
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,あやしい人造人間,,0,9
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,あやしい人造人間,,0,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,あやしい人造人間,,0,9
ペロッと,副詞,一般,*,*,*,*,ぺロッと,ペロット,ペロット,,あやしい人造人間,,0,9
舌,名詞,一般,*,*,*,*,舌,シタ,シタ,,あやしい人造人間,,0,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,あやしい人造人間,,0,9
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,あやしい人造人間,,0,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,あやしい人造人間,,0,9
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,9
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,あやしい人造人間,,0,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,あやしい人造人間,,0,9
かき,動詞,自立,*,*,五段・カ行イ音便,連用形,かく,カキ,カキ,,あやしい人造人間,,0,9
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,あやしい人造人間,,0,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,9
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,9
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,あやしい人造人間,,0,10
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,あやしい人造人間,,0,10
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,10
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,あやしい人造人間,,0,10
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,あやしい人造人間,,0,10
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,10
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,,あやしい人造人間,,0,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,10
町,名詞,一般,*,*,*,*,町,マチ,マチ,,あやしい人造人間,,0,10
かど,名詞,形容動詞語幹,*,*,*,*,過度,カド,カド,,あやしい人造人間,,0,10
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,あやしい人造人間,,0,10
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,10
ヒョイ,名詞,一般,*,*,*,*,*,*,*,,あやしい人造人間,,0,10
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,あやしい人造人間,,0,10
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,10
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,,あやしい人造人間,,0,10
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,あやしい人造人間,,0,10
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,あやしい人造人間,,0,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,10
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,あやしい人造人間,,0,10
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,あやしい人造人間,,0,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,10
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,10
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,あやしい人造人間,,0,11
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,あやしい人造人間,,0,11
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,11
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,,あやしい人造人間,,0,12
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,あやしい人造人間,,0,12
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,あやしい人造人間,,0,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,12
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,12
ぶき,名詞,一般,*,*,*,*,武器,ブキ,ブキ,,あやしい人造人間,,0,12
みな,名詞,副詞可能,*,*,*,*,みな,ミナ,ミナ,,あやしい人造人間,,0,12
かたち,名詞,一般,*,*,*,*,かたち,カタチ,カタチ,,あやしい人造人間,,0,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,12
人造人間,名詞,固有名詞,一般,*,*,*,人造人間,ジンゾウニンゲン,ジンゾーニンゲン,,あやしい人造人間,,0,12
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,あやしい人造人間,,0,12
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,12
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,,あやしい人造人間,,0,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,13
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,13
かくばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かくばる,カクバッ,カクバッ,,あやしい人造人間,,0,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,13
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,あやしい人造人間,,0,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,あやしい人造人間,,0,13
ふり,動詞,自立,*,*,五段・ラ行,連用形,ふる,フリ,フリ,,あやしい人造人間,,0,13
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,あやしい人造人間,,0,13
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,13
かくばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かくばる,カクバッ,カクバッ,,あやしい人造人間,,0,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,13
足,名詞,一般,*,*,*,*,足,アシ,アシ,,あやしい人造人間,,0,13
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,あやしい人造人間,,0,13
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,13
ギリギリ,名詞,形容動詞語幹,*,*,*,*,ギリギリ,ギリギリ,ギリギリ,,あやしい人造人間,,0,13
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,あやしい人造人間,,0,13
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,13
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,,あやしい人造人間,,0,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,13
音,名詞,一般,*,*,*,*,音,オト,オト,,あやしい人造人間,,0,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,あやしい人造人間,,0,13
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,あやしい人造人間,,0,13
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,あやしい人造人間,,0,13
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,あやしい人造人間,,0,13
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,13
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,,あやしい人造人間,,0,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,13
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,あやしい人造人間,,0,13
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,あやしい人造人間,,0,13
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,,あやしい人造人間,,0,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,あやしい人造人間,,0,13
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,,あやしい人造人間,,0,13
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,13
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,あやしい人造人間,,0,13
。,記号,句点,*,*,*,*,。,。,。,,あやしい人造人間,,0,13
おもい,形容詞,自立,*,*,形容詞・アウオ段,基本形,おもい,オモイ,オモイ,,あやしい人造人間,,0,14
も,助詞,係助詞,*,*,*,*,も,モ,モ,,あやしい人造人間,,0,14
よら,動詞,自立,*,*,五段・ラ行,未然形,よる,ヨラ,ヨラ,,あやしい人造人間,,0,14
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,あやしい人造人間,,0,14
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,あやしい人造人間,,0,14
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,あやしい人造人間,,0,14
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,14
人造人間,名詞,固有名詞,一般,*,*,*,人造人間,ジンゾウニンゲン,ジンゾーニンゲン,,あやしい人造人間,,0,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,あやしい人造人間,,0,14
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,,あやしい人造人間,,0,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,あやしい人造人間,,0,14
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,あやしい人造人間,,0,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,あやしい人造人間,,0,14
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,あやしい人造人間,,0,14
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,あやしい人造人間,,0,14
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,14
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,あやしい人造人間,,0,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,あやしい人造人間,,0,14
ギョッ,名詞,一般,*,*,*,*,*,*,*,,あやしい人造人間,,0,14
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,あやしい人造人間,,0,14
、,記号,読点,*,*,*,*,、,、,、,,あやしい人造人間,,0,14
たちすくん,動詞,自立,*,*,五段・マ行,連用タ接続,たちすくむ,タチスクン,タチスクン,,あやしい人造人間,,0,14
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,あやしい人造人間,,0,14
