表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,一、その翌日,,0,30
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一、その翌日,,0,30
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,30
ひょっこり,副詞,一般,*,*,*,*,ひょっこり,ヒョッコリ,ヒョッコリ,,一、その翌日,,0,30
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,,一、その翌日,,0,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一、その翌日,,0,30
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,一、その翌日,,0,30
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,30
――,記号,一般,*,*,*,*,――,――,――,,一、その翌日,,0,31
親父,名詞,一般,*,*,*,*,親父,オヤジ,オヤジ,,一、その翌日,,0,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一、その翌日,,0,31
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,一、その翌日,,0,31
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,31
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,,一、その翌日,,0,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一、その翌日,,0,31
中毒,名詞,サ変接続,*,*,*,*,中毒,チュウドク,チュードク,,一、その翌日,,0,31
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一、その翌日,,0,31
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,31
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,,一、その翌日,,0,31
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一、その翌日,,0,31
晩,名詞,一般,*,*,*,*,晩,バン,バン,,一、その翌日,,0,31
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,一、その翌日,,0,31
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,31
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,,一、その翌日,,0,31
なし,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,ない,ナシ,ナシ,,一、その翌日,,0,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一、その翌日,,0,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一、その翌日,,0,31
生き,動詞,自立,*,*,一段,連用形,生きる,イキ,イキ,,一、その翌日,,0,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一、その翌日,,0,31
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,,一、その翌日,,0,31
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,一、その翌日,,0,31
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一、その翌日,,0,31
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一、その翌日,,0,31
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一、その翌日,,0,31
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,31
――,記号,一般,*,*,*,*,――,――,――,,一、その翌日,,0,32
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,一、その翌日,,0,32
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,32
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,,一、その翌日,,0,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一、その翌日,,0,32
出迎え,動詞,自立,*,*,一段,未然形,出迎える,デムカエ,デムカエ,,一、その翌日,,0,32
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,一、その翌日,,0,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一、その翌日,,0,32
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,一、その翌日,,0,32
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,32
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,,一、その翌日,,0,32
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一、その翌日,,0,32
顔つき,名詞,一般,*,*,*,*,顔つき,カオツキ,カオツキ,,一、その翌日,,0,32
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一、その翌日,,0,32
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一、その翌日,,0,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一、その翌日,,0,32
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,一、その翌日,,0,32
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,32
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,,一、その翌日,,0,32
くだらない,形容詞,自立,*,*,形容詞・アウオ段,基本形,くだらない,クダラナイ,クダラナイ,,一、その翌日,,0,32
理由,名詞,一般,*,*,*,*,理由,リユウ,リユー,,一、その翌日,,0,32
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一、その翌日,,0,32
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,32
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,,一、その翌日,,0,32
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,一、その翌日,,0,32
手,名詞,一般,*,*,*,*,手,テ,テ,,一、その翌日,,0,32
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一、その翌日,,0,32
上げる,動詞,自立,*,*,一段,基本形,上げる,アゲル,アゲル,,一、その翌日,,0,32
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,一、その翌日,,0,32
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一、その翌日,,0,32
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,32
この,連体詞,*,*,*,*,*,この,コノ,コノ,,一、その翌日,,0,33
半年,名詞,副詞可能,*,*,*,*,半年,ハントシ,ハントシ,,一、その翌日,,0,33
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,一、その翌日,,0,33
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,一、その翌日,,0,33
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,一、その翌日,,0,33
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,33
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,,一、その翌日,,0,33
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一、その翌日,,0,33
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,一、その翌日,,0,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一、その翌日,,0,33
生傷,名詞,一般,*,*,*,*,生傷,ナマキズ,ナマキズ,,一、その翌日,,0,33
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一、その翌日,,0,33
絶え,動詞,自立,*,*,一段,未然形,絶える,タエ,タエ,,一、その翌日,,0,33
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一、その翌日,,0,33
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一、その翌日,,0,33
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一、その翌日,,0,33
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,33
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,一、その翌日,,0,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一、その翌日,,0,34
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,一、その翌日,,0,34
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,一、その翌日,,0,34
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,34
兄貴,名詞,一般,*,*,*,*,兄貴,アニキ,アニキ,,一、その翌日,,0,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一、その翌日,,0,34
かんしゃく,名詞,固有名詞,一般,*,*,*,かんしゃく,カンシャク,カンシャク,,一、その翌日,,0,34
もち,名詞,一般,*,*,*,*,もち,モチ,モチ,,一、その翌日,,0,34
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一、その翌日,,0,34
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一、その翌日,,0,34
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一、その翌日,,0,34
――,記号,一般,*,*,*,*,――,――,――,,一、その翌日,,0,34
歯ぎしり,名詞,サ変接続,*,*,*,*,歯ぎしり,ハギシリ,ハギシリ,,一、その翌日,,0,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一、その翌日,,0,34
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一、その翌日,,0,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一、その翌日,,0,34
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,34
親父,名詞,一般,*,*,*,*,親父,オヤジ,オヤジ,,一、その翌日,,0,34
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一、その翌日,,0,34
飛びかかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,飛びかかる,トビカカッ,トビカカッ,,一、その翌日,,0,34
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一、その翌日,,0,34
行く,動詞,非自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,,一、その翌日,,0,34
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一、その翌日,,0,34
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一、その翌日,,0,34
…,記号,一般,*,*,*,*,…,…,…,,一、その翌日,,0,34
…,記号,一般,*,*,*,*,…,…,…,,一、その翌日,,0,34
」,記号,括弧閉,*,*,*,*,」,」,」,,一、その翌日,,0,34
「,記号,括弧開,*,*,*,*,「,「,「,,一、その翌日,,0,34
お父さん,名詞,一般,*,*,*,*,お父さん,オトウサン,オトーサン,,一、その翌日,,0,34
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一、その翌日,,0,34
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,34
いくつ,名詞,代名詞,一般,*,*,*,いくつ,イクツ,イクツ,,一、その翌日,,0,34
なんだい,名詞,一般,*,*,*,*,難題,ナンダイ,ナンダイ,,一、その翌日,,0,34
」,記号,括弧閉,*,*,*,*,」,」,」,,一、その翌日,,0,34
「,記号,括弧開,*,*,*,*,「,「,「,,一、その翌日,,0,34
五十,名詞,固有名詞,地域,一般,*,*,五十,ゴジッ,ゴジッ,,一、その翌日,,0,34
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一、その翌日,,0,34
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,34
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,一、その翌日,,0,34
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一、その翌日,,0,34
きっと,名詞,一般,*,*,*,*,キット,キット,キット,,一、その翌日,,0,34
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,34
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,一、その翌日,,0,34
年,名詞,一般,*,*,*,*,年,トシ,トシ,,一、その翌日,,0,34
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一、その翌日,,0,34
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,一、その翌日,,0,34
審,名詞,一般,*,*,*,*,審,シン,シン,,一、その翌日,,0,34
しく,動詞,自立,*,*,五段・カ行イ音便,基本形,しく,シク,シク,,一、その翌日,,0,34
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,,一、その翌日,,0,34
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,一、その翌日,,0,34
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,一、その翌日,,0,34
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一、その翌日,,0,34
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,34
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,,一、その翌日,,0,35
親父,名詞,一般,*,*,*,*,親父,オヤジ,オヤジ,,一、その翌日,,0,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一、その翌日,,0,35
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,一、その翌日,,0,35
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,35
半分,名詞,副詞可能,*,*,*,*,半分,ハンブン,ハンブン,,一、その翌日,,0,35
位,名詞,接尾,一般,*,*,*,位,イ,イ,,一、その翌日,,0,35
気,名詞,一般,*,*,*,*,気,キ,キ,,一、その翌日,,0,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一、その翌日,,0,35
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,,一、その翌日,,0,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一、その翌日,,0,35
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,一、その翌日,,0,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一、その翌日,,0,35
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一、その翌日,,0,35
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,一、その翌日,,0,35
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,一、その翌日,,0,35
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一、その翌日,,0,35
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,35
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,,一、その翌日,,0,36
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,,一、その翌日,,0,36
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一、その翌日,,0,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一、その翌日,,0,36
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,一、その翌日,,0,36
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,一、その翌日,,0,36
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,,一、その翌日,,0,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一、その翌日,,0,36
毒,名詞,一般,*,*,*,*,毒,ドク,ドク,,一、その翌日,,0,36
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一、その翌日,,0,36
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一、その翌日,,0,36
。,記号,句点,*,*,*,*,。,。,。,,一、その翌日,,0,36
…,記号,一般,*,*,*,*,…,…,…,,一、その翌日,,0,37
…,記号,一般,*,*,*,*,…,…,…,,一、その翌日,,0,37
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,一、その翌日,,0,37
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,一、その翌日,,0,37
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,37
何の気なしに,名詞,固有名詞,一般,*,*,*,何の気なしに,ナンノケナシニ,ナンノケナシニ,,一、その翌日,,0,37
家,名詞,接尾,一般,*,*,*,家,カ,カ,,一、その翌日,,0,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一、その翌日,,0,37
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,,一、その翌日,,0,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一、その翌日,,0,37
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,37
玄関,名詞,一般,*,*,*,*,玄関,ゲンカン,ゲンカン,,一、その翌日,,0,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一、その翌日,,0,37
格子,名詞,一般,*,*,*,*,格子,コウシ,コーシ,,一、その翌日,,0,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一、その翌日,,0,37
開ける,動詞,自立,*,*,一段,基本形,開ける,アケル,アケル,,一、その翌日,,0,37
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,一、その翌日,,0,37
、,記号,読点,*,*,*,*,、,、,、,,一、その翌日,,0,37
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,一、その翌日,,0,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一、その翌日,,0,37
障子,名詞,一般,*,*,*,*,障子,ショウジ,ショージ,,一、その翌日,,0,37
