表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,94
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,94
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,94
。,記号,句点,*,*,*,*,。,。,。,,,,0,94
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,,,0,95
、,記号,読点,*,*,*,*,、,、,、,,,,0,95
ノ,名詞,一般,*,*,*,*,*,*,*,,,,0,95
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,95
字,名詞,一般,*,*,*,*,字,ジ,ジ,,,,0,95
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,95
現,接頭詞,名詞接続,*,*,*,*,現,ゲン,ゲン,,,,0,95
わす,動詞,自立,*,*,サ変・−スル,文語基本形,わする,ワス,ワス,,,,0,95
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,,,0,95
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,95
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,95
五十五,名詞,固有名詞,人名,一般,*,*,五十五,ゴジュウゴ,ゴジューゴ,,,,0,95
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,95
算盤,名詞,一般,*,*,*,*,算盤,ソロバン,ソロバン,,,,0,95
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,95
おけ,動詞,自立,*,*,五段・カ行イ音便,仮定形,おく,オケ,オケ,,,,0,95
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,95
よい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ,,,,0,95
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,95
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,95
。,記号,句点,*,*,*,*,。,。,。,,,,0,95
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,96
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,96
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,96
べつ,名詞,一般,*,*,*,*,べつ,ベツ,ベツ,,,,0,96
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,96
続い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,続く,ツヅイ,ツズイ,,,,0,96
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,96
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,96
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,96
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,96
一寸,副詞,一般,*,*,*,*,一寸,チョット,チョット,,,,0,96
分り,動詞,自立,*,*,五段・ラ行,連用形,分る,ワカリ,ワカリ,,,,0,96
にくい,形容詞,非自立,*,*,形容詞・アウオ段,基本形,にくい,ニクイ,ニクイ,,,,0,96
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,,,0,96
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,,,,0,96
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,96
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,96
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,,,0,96
、,記号,読点,*,*,*,*,、,、,、,,,,0,96
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,,,0,96
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,96
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,96
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,96
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,,,,0,96
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,96
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,96
、,記号,読点,*,*,*,*,、,、,、,,,,0,96
日頃,名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ,,,,0,96
おなじみ,名詞,一般,*,*,*,*,おなじみ,オナジミ,オナジミ,,,,0,96
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,96
数,名詞,一般,*,*,*,*,数,カズ,カズ,,,,0,96
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,96
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,96
、,記号,読点,*,*,*,*,、,、,、,,,,0,96
いつか,名詞,副詞可能,*,*,*,*,いつか,イツカ,イツカ,,,,0,96
気づく,動詞,自立,*,*,五段・カ行イ音便,基本形,気づく,キヅク,キズク,,,,0,96
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,,,0,96
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,96
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,,,0,96
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,96
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,,,0,96
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,96
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,96
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,96
。,記号,句点,*,*,*,*,。,。,。,,,,0,96
では,接続詞,*,*,*,*,*,では,デハ,デワ,,,,0,97
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,,,0,97
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,97
Ｓ子,名詞,固有名詞,人名,名,*,*,S子,エスコ,エスコ,,,,0,97
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,97
どういう,連体詞,*,*,*,*,*,どういう,ドウイウ,ドーユウ,,,,0,97
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,,,,0,97
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,97
通信,名詞,サ変接続,*,*,*,*,通信,ツウシン,ツーシン,,,,0,97
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,97
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,97
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,97
、,記号,読点,*,*,*,*,、,、,、,,,,0,97
試みに,副詞,一般,*,*,*,*,試みに,ココロミニ,ココロミニ,,,,0,97
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,97
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,97
解い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,解く,トイ,トイ,,,,0,97
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,97
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,97
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,,,,0,97
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,97
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,97
。,記号,句点,*,*,*,*,。,。,。,,,,0,97
十二,名詞,固有名詞,地域,一般,*,*,十二,ジュウニ,ジューニ,,,,0,98
億,名詞,数,*,*,*,*,億,オク,オク,,,,0,98
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,98
一行,名詞,一般,*,*,*,*,一行,イッコウ,イッコー,,,,0,98
目,名詞,接尾,一般,*,*,*,目,メ,メ,,,,0,98
（,記号,括弧開,*,*,*,*,（,（,（,,,,0,98
ア行,名詞,固有名詞,一般,*,*,*,あ行,アギョウ,アギョー,,,,0,98
）,記号,括弧閉,*,*,*,*,）,）,）,,,,0,98
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,98
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,,,0,98
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,98
字,名詞,接尾,助数詞,*,*,*,字,ジ,ジ,,,,0,98
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,98
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,,,,0,98
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,98
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,98
イ,名詞,一般,*,*,*,*,*,*,*,,,,0,98
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,98
。,記号,句点,*,*,*,*,。,。,。,,,,0,98
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,,,0,99
千,名詞,数,*,*,*,*,千,セン,セン,,,,0,99
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,,,0,99
百,名詞,数,*,*,*,*,百,ヒャク,ヒャク,,,,0,99
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,99
四,名詞,数,*,*,*,*,四,ヨン,ヨン,,,,0,99
行,名詞,接尾,助数詞,*,*,*,行,コウ,コー,,,,0,99
目,名詞,接尾,一般,*,*,*,目,メ,メ,,,,0,99
（,記号,括弧開,*,*,*,*,（,（,（,,,,0,99
タ行,名詞,一般,*,*,*,*,他行,タコウ,タコー,,,,0,99
）,記号,括弧閉,*,*,*,*,）,）,）,,,,0,99
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,99
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,,,0,99
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,,,0,99
字,名詞,接尾,助数詞,*,*,*,字,ジ,ジ,,,,0,99
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,99
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,99
ト,名詞,一般,*,*,*,*,*,*,*,,,,0,99
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,99
。,記号,句点,*,*,*,*,。,。,。,,,,0,99
同様,名詞,形容動詞語幹,*,*,*,*,同様,ドウヨウ,ドーヨー,,,,0,100
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,100
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,100
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,100
三,名詞,数,*,*,*,*,三,サン,サン,,,,0,100
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,100
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,100
万,名詞,数,*,*,*,*,万,マン,マン,,,,0,100
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,100
シ,名詞,一般,*,*,*,*,シ,シ,シ,,,,0,100
、,記号,読点,*,*,*,*,、,、,、,,,,0,100
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,100
千,名詞,数,*,*,*,*,千,セン,セン,,,,0,100
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,100
百,名詞,数,*,*,*,*,百,ヒャク,ヒャク,,,,0,100
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,100
キ,名詞,一般,*,*,*,*,*,*,*,,,,0,100
、,記号,読点,*,*,*,*,、,、,、,,,,0,100
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,100
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,100
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,100
円,名詞,接尾,助数詞,*,*,*,円,エン,エン,,,,0,100
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,100
キ,名詞,一般,*,*,*,*,*,*,*,,,,0,100
、,記号,読点,*,*,*,*,、,、,、,,,,0,100
七,名詞,数,*,*,*,*,七,ナナ,ナナ,,,,0,100
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,,,0,100
二,名詞,数,*,*,*,*,二,ニ,ニ,,,,0,100
銭,名詞,接尾,助数詞,*,*,*,銭,セン,セン,,,,0,100
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,100
ミ,名詞,一般,*,*,*,*,ミ,ミ,ミ,,,,0,100
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,100
。,記号,句点,*,*,*,*,。,。,。,,,,0,100
即ち,名詞,一般,*,*,*,*,即値,ソクチ,ソクチ,,,,0,101
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,101
いとしき,形容詞,自立,*,*,形容詞・イ段,体言接続,いとしい,イトシキ,イトシキ,,,,0,101
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,,,0,101
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,101
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,101
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,,,0,101
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,101
。,記号,句点,*,*,*,*,。,。,。,,,,0,101
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,102
愛しき,形容詞,自立,*,*,形容詞・イ段,体言接続,愛しい,イトシキ,イトシキ,,,,0,102
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,,,0,102
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,102
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,,,,0,102
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,102
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,102
口,名詞,一般,*,*,*,*,口,クチ,クチ,,,,0,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,102
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,102
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,,,0,102
、,記号,読点,*,*,*,*,、,、,、,,,,0,102
文章,名詞,一般,*,*,*,*,文章,ブンショウ,ブンショー,,,,0,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,102
書く,動詞,自立,*,*,五段・カ行イ音便,基本形,書く,カク,カク,,,,0,102
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,102
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,102
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,,,0,102
、,記号,読点,*,*,*,*,、,、,、,,,,0,102
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,,,,0,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,102
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,102
恥しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,恥しい,ハズカシク,ハズカシク,,,,0,102
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,102
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,,,,0,102
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,,,0,102
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,102
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,102
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,,,0,102
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,102
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,102
、,記号,読点,*,*,*,*,、,、,、,,,,0,102
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,,,,0,102
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,,,,0,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,102
算盤,名詞,一般,*,*,*,*,算盤,ソロバン,ソロバン,,,,0,102
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,102
おく,動詞,自立,*,*,五段・カ行イ音便,基本形,おく,オク,オク,,,,0,102
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,102
なれ,動詞,自立,*,*,五段・ラ行,仮定形,なる,ナレ,ナレ,,,,0,102
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,102
平気,名詞,形容動詞語幹,*,*,*,*,平気,ヘイキ,ヘイキ,,,,0,102
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,102
。,記号,句点,*,*,*,*,。,。,。,,,,0,102
他,名詞,一般,*,*,*,*,他,タ,タ,,,,0,103
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,103
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,103
悟ら,動詞,自立,*,*,五段・ラ行,未然形,悟る,サトラ,サトラ,,,,0,103
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,103
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,103
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,,,,0,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,103
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,103
、,記号,読点,*,*,*,*,、,、,、,,,,0,103
ナニ,名詞,一般,*,*,*,*,*,*,*,,,,0,103
偶然,名詞,副詞可能,*,*,*,*,偶然,グウゼン,グーゼン,,,,0,103
算盤,名詞,一般,*,*,*,*,算盤,ソロバン,ソロバン,,,,0,103
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,103
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,,,,0,103
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,103
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,,,0,103
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,,,,0,103
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,103
並ん,動詞,自立,*,*,五段・バ行,連用タ接続,並ぶ,ナラン,ナラン,,,,0,103
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,103
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,103
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,103
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,,,0,103
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,103
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,103
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,,,0,103
抜ける,動詞,自立,*,*,一段,基本形,抜ける,ヌケル,ヌケル,,,,0,103
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,103
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,103
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,,,0,103
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,103
。,記号,句点,*,*,*,*,。,。,。,,,,0,103
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,,,,0,104
一手,名詞,一般,*,*,*,*,一手,イッテ,イッテ,,,,0,104
紙,名詞,接尾,一般,*,*,*,紙,シ,シ,,,,0,104
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,,,0,104
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,104
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,,,,0,104
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,104
証拠,名詞,一般,*,*,*,*,証拠,ショウコ,ショーコ,,,,0,104
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,104
残る,動詞,自立,*,*,五段・ラ行,基本形,残る,ノコル,ノコル,,,,0,104
憂い,名詞,一般,*,*,*,*,憂い,ウレイ,ウレイ,,,,0,104
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,104
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,,,0,104
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,104
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,104
。,記号,句点,*,*,*,*,。,。,。,,,,0,104
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,,,,0,105
万全,名詞,形容動詞語幹,*,*,*,*,万全,バンゼン,バンゼン,,,,0,105
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,105
策,名詞,一般,*,*,*,*,策,サク,サク,,,,0,105
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,105
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,,,,0,105
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,,,,0,105
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,105
なり,動詞,非自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,,,0,105
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,,,0,105
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,,,0,105
。,記号,句点,*,*,*,*,。,。,。,,,,0,105
幸,名詞,一般,*,*,*,*,幸,コウ,コー,,,,0,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,106
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,106
Ｓ子,名詞,固有名詞,人名,名,*,*,S子,エスコ,エスコ,,,,0,106
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,106
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,,,0,106
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,106
解読,名詞,サ変接続,*,*,*,*,解読,カイドク,カイドク,,,,0,106
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,106
受入れ,動詞,自立,*,*,一段,連用形,受入れる,ウケイレ,ウケイレ,,,,0,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,106
呉れれ,動詞,自立,*,*,一段・クレル,仮定形,呉れる,クレレ,クレレ,,,,0,106
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,106
よし,形容詞,非自立,*,*,形容詞・アウオ段,文語基本形,よい,ヨシ,ヨシ,,,,0,106
、,記号,読点,*,*,*,*,、,、,、,,,,0,106
万,名詞,数,*,*,*,*,万,マン,マン,,,,0,106
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,106
そう,名詞,接尾,助数詞,*,*,*,そう,ソウ,ソー,,,,0,106
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,106
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,106
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,106
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,,,0,106
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,106
、,記号,読点,*,*,*,*,、,、,、,,,,0,106
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,,,,0,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,106
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,106
、,記号,読点,*,*,*,*,、,、,、,,,,0,106
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,,,,0,106
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,106
手紙,名詞,一般,*,*,*,*,手紙,テガミ,テガミ,,,,0,106
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,106
訴え,動詞,自立,*,*,一段,連用形,訴える,ウッタエ,ウッタエ,,,,0,106
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,106
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,106
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,106
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,,,,0,106
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,106
、,記号,読点,*,*,*,*,、,、,、,,,,0,106
あらわ,名詞,形容動詞語幹,*,*,*,*,あらわ,アラワ,アラワ,,,,0,106
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,106
拒絶,名詞,サ変接続,*,*,*,*,拒絶,キョゼツ,キョゼツ,,,,0,106
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,106
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,106
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,106
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,,,0,106
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,,,0,106
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,,,0,106
、,記号,読点,*,*,*,*,、,、,、,,,,0,106
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,106
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,106
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,,,0,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,106
吹聴,名詞,サ変接続,*,*,*,*,吹聴,フイチョウ,フイチョー,,,,0,106
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,106
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,,,0,106
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,106
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,106
行か,動詞,自立,*,*,五段・カ行促音便,未然形,行く,イカ,イカ,,,,0,106
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,,,0,106
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,106
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,106
。,記号,句点,*,*,*,*,。,。,。,,,,0,106
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,,,0,107
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,107
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,,,,0,107
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,107
どうやら,副詞,一般,*,*,*,*,どうやら,ドウヤラ,ドーヤラ,,,,0,107
成功,名詞,サ変接続,*,*,*,*,成功,セイコウ,セイコー,,,,0,107
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,107
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,107
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,,,,0,107
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,,,0,107
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,107
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,107
。,記号,句点,*,*,*,*,。,。,。,,,,0,107
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,108
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,,,0,108
Ｓ子,名詞,固有名詞,人名,名,*,*,S子,エスコ,エスコ,,,,0,108
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,108
