表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,銀行どろぼう,,3,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,銀行どろぼう,,3,65
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,65
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,,銀行どろぼう,,3,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,銀行どろぼう,,3,65
食べ,動詞,自立,*,*,一段,未然形,食べる,タベ,タベ,,銀行どろぼう,,3,65
させる,動詞,接尾,*,*,一段,基本形,させる,サセル,サセル,,銀行どろぼう,,3,65
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,銀行どろぼう,,3,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,銀行どろぼう,,3,65
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,65
あんなに,副詞,助詞類接続,*,*,*,*,あんなに,アンナニ,アンナニ,,銀行どろぼう,,3,65
食料,名詞,一般,*,*,*,*,食料,ショクリョウ,ショクリョー,,銀行どろぼう,,3,65
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,銀行どろぼう,,3,65
買っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,買う,カッ,カッ,,銀行どろぼう,,3,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,銀行どろぼう,,3,65
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,銀行どろぼう,,3,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,銀行どろぼう,,3,65
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,65
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,銀行どろぼう,,3,65
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,銀行どろぼう,,3,65
。,記号,句点,*,*,*,*,。,。,。,,銀行どろぼう,,3,65
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,,銀行どろぼう,,3,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,銀行どろぼう,,3,66
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,,銀行どろぼう,,3,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,66
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,銀行どろぼう,,3,66
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,銀行どろぼう,,3,66
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,銀行どろぼう,,3,66
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,66
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,銀行どろぼう,,3,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,,銀行どろぼう,,3,66
食べ,動詞,自立,*,*,一段,未然形,食べる,タベ,タベ,,銀行どろぼう,,3,66
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,銀行どろぼう,,3,66
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,銀行どろぼう,,3,66
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,66
生き,動詞,自立,*,*,一段,連用形,生きる,イキ,イキ,,銀行どろぼう,,3,66
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,銀行どろぼう,,3,66
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,,銀行どろぼう,,3,66
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,,銀行どろぼう,,3,66
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,66
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,銀行どろぼう,,3,66
。,記号,句点,*,*,*,*,。,。,。,,銀行どろぼう,,3,66
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,銀行どろぼう,,3,67
食料,名詞,一般,*,*,*,*,食料,ショクリョウ,ショクリョー,,銀行どろぼう,,3,67
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,銀行どろぼう,,3,67
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,,銀行どろぼう,,3,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,67
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,,銀行どろぼう,,3,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,67
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,銀行どろぼう,,3,67
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,,銀行どろぼう,,3,67
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,銀行どろぼう,,3,67
。,記号,句点,*,*,*,*,。,。,。,,銀行どろぼう,,3,67
」,記号,括弧閉,*,*,*,*,」,」,」,,銀行どろぼう,,3,68
りこう,名詞,形容動詞語幹,*,*,*,*,利口,リコウ,リコー,,銀行どろぼう,,3,68
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,銀行どろぼう,,3,68
鳥井,名詞,固有名詞,人名,姓,*,*,鳥井,トリイ,トリイ,,銀行どろぼう,,3,68
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,銀行どろぼう,,3,68
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,銀行どろぼう,,3,68
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,68
早くも,副詞,一般,*,*,*,*,早くも,ハヤクモ,ハヤクモ,,銀行どろぼう,,3,68
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,68
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,銀行どろぼう,,3,68
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,銀行どろぼう,,3,68
気,名詞,一般,*,*,*,*,気,キ,キ,,銀行どろぼう,,3,68
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,銀行どろぼう,,3,68
つき,動詞,自立,*,*,五段・カ行イ音便,連用形,つく,ツキ,ツキ,,銀行どろぼう,,3,68
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,銀行どろぼう,,3,68
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,銀行どろぼう,,3,68
。,記号,句点,*,*,*,*,。,。,。,,銀行どろぼう,,3,68
大男,名詞,一般,*,*,*,*,大男,オオオトコ,オーオトコ,,銀行どろぼう,,3,69
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,銀行どろぼう,,3,69
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,,銀行どろぼう,,3,69
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,69
上野公園,名詞,固有名詞,地域,一般,*,*,上野公園,ウエノコウエン,ウエノコーエン,,銀行どろぼう,,3,69
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,69
奥,名詞,一般,*,*,*,*,奥,オク,オク,,銀行どろぼう,,3,69
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,銀行どろぼう,,3,69
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,銀行どろぼう,,3,69
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,銀行どろぼう,,3,69
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,,銀行どろぼう,,3,69
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,銀行どろぼう,,3,69
。,記号,句点,*,*,*,*,。,。,。,,銀行どろぼう,,3,69
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,,銀行どろぼう,,3,70
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,銀行どろぼう,,3,70
シーン,名詞,一般,*,*,*,*,シーン,シーン,シーン,,銀行どろぼう,,3,70
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,銀行どろぼう,,3,70
しずまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しずまる,シズマッ,シズマッ,,銀行どろぼう,,3,70
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,銀行どろぼう,,3,70
、,記号,読点,*,*,*,*,、,、,、,,銀行どろぼう,,3,70
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,,銀行どろぼう,,3,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,70
山,名詞,一般,*,*,*,*,山,ヤマ,ヤマ,,銀行どろぼう,,3,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,70
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,銀行どろぼう,,3,70
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,銀行どろぼう,,3,70
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,銀行どろぼう,,3,70
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,銀行どろぼう,,3,70
さびしさ,名詞,一般,*,*,*,*,さびしさ,サビシサ,サビシサ,,銀行どろぼう,,3,70
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,銀行どろぼう,,3,70
。,記号,句点,*,*,*,*,。,。,。,,銀行どろぼう,,3,70
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,五重の塔,,4,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,0
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,0
ぐんぐん,副詞,一般,*,*,*,*,ぐんぐん,グングン,グングン,,五重の塔,,4,0
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,0
奥,名詞,一般,*,*,*,*,奥,オク,オク,,五重の塔,,4,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,五重の塔,,4,0
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,五重の塔,,4,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,0
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,五重の塔,,4,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,0
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,0
動物園,名詞,固有名詞,地域,一般,*,*,動物園,ドウブツエン,ドーブツエン,,五重の塔,,4,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,0
てま,名詞,一般,*,*,*,*,手間,テマ,テマ,,五重の塔,,4,0
え,フィラー,*,*,*,*,*,え,エ,エ,,五重の塔,,4,0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,五重の塔,,4,0
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,0
左,名詞,一般,*,*,*,*,左,ヒダリ,ヒダリ,,五重の塔,,4,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,0
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,五重の塔,,4,0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,五重の塔,,4,0
曲がり,動詞,自立,*,*,五段・ラ行,連用形,曲がる,マガリ,マガリ,,五重の塔,,4,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,五重の塔,,4,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,0
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,0
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,五重の塔,,4,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,五重の塔,,4,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,1
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,1
東照宮,名詞,一般,*,*,*,*,東照宮,トウショウグウ,トーショーグー,,五重の塔,,4,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,五重の塔,,4,1
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,五重の塔,,4,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,1
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,1
五重の塔,名詞,一般,*,*,*,*,五重の塔,ゴジュウノトウ,ゴジューノトー,,五重の塔,,4,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,五重の塔,,4,1
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,1
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,,五重の塔,,4,1
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,,五重の塔,,4,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,1
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,五重の塔,,4,1
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,五重の塔,,4,1
そびえ,動詞,自立,*,*,一段,連用形,そびえる,ソビエ,ソビエ,,五重の塔,,4,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,1
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,五重の塔,,4,1
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,五重の塔,,4,1
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,1
鳥井,名詞,固有名詞,人名,姓,*,*,鳥井,トリイ,トリイ,,五重の塔,,4,2
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,五重の塔,,4,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,2
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,2
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,,五重の塔,,4,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,五重の塔,,4,2
気づか,動詞,自立,*,*,五段・カ行イ音便,未然形,気づく,キヅカ,キズカ,,五重の塔,,4,2
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,,五重の塔,,4,2
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,五重の塔,,4,2
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,五重の塔,,4,2
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,五重の塔,,4,2
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,2
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,五重の塔,,4,2
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,五重の塔,,4,2
も,助詞,係助詞,*,*,*,*,も,モ,モ,,五重の塔,,4,2
あと,名詞,一般,*,*,*,*,あと,アト,アト,,五重の塔,,4,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,五重の塔,,4,2
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,,五重の塔,,4,2
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,五重の塔,,4,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,2
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,2
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,五重の塔,,4,3
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,,五重の塔,,4,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,3
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,3
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,,五重の塔,,4,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,3
森,名詞,一般,*,*,*,*,森,モリ,モリ,,五重の塔,,4,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,3
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,五重の塔,,4,3
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,五重の塔,,4,3
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,,五重の塔,,4,3
木,名詞,一般,*,*,*,*,木,キ,キ,,五重の塔,,4,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,五重の塔,,4,3
茂っ,動詞,自立,*,*,五段・ラ行,連用タ接続,茂る,シゲッ,シゲッ,,五重の塔,,4,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,3
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,五重の塔,,4,3
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,五重の塔,,4,3
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,3
あと,名詞,一般,*,*,*,*,あと,アト,アト,,五重の塔,,4,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,五重の塔,,4,3
つける,動詞,自立,*,*,一段,基本形,つける,ツケル,ツケル,,五重の塔,,4,3
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,五重の塔,,4,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,五重の塔,,4,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,3
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,3
わけ,名詞,一般,*,*,*,*,わけ,ワケ,ワケ,,五重の塔,,4,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,3
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,五重の塔,,4,3
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,五重の塔,,4,3
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,五重の塔,,4,3
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,3
あやしい,形容詞,自立,*,*,形容詞・イ段,基本形,あやしい,アヤシイ,アヤシイ,,五重の塔,,4,4
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,五重の塔,,4,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,4
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,4
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,,五重の塔,,4,4
五重の塔,名詞,一般,*,*,*,*,五重の塔,ゴジュウノトウ,ゴジューノトー,,五重の塔,,4,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,4
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,五重の塔,,4,4
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,五重の塔,,4,4
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,4
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,,五重の塔,,4,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,4
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,,五重の塔,,4,4
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,五重の塔,,4,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,4
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,4
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,五重の塔,,4,5
塔の,名詞,固有名詞,地域,一般,*,*,塔の,トウノ,トーノ,,五重の塔,,4,5
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,,五重の塔,,4,5
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,五重の塔,,4,5
来る,動詞,自立,*,*,カ変・来ル,基本形,来る,クル,クル,,五重の塔,,4,5
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,五重の塔,,4,5
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,5
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,五重の塔,,4,5
向こう,名詞,一般,*,*,*,*,向こう,ムコウ,ムコー,,五重の塔,,4,5
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,五重の塔,,4,5
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,,五重の塔,,4,5
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,五重の塔,,4,5
曲がっ,動詞,自立,*,*,五段・ラ行,連用タ接続,曲がる,マガッ,マガッ,,五重の塔,,4,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,5
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,五重の塔,,4,5
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,5
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,五重の塔,,4,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,五重の塔,,4,5
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,,五重の塔,,4,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,5
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,5
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,,五重の塔,,4,5
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,五重の塔,,4,5
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,五重の塔,,4,5
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,五重の塔,,4,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,5
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,5
鳥井,名詞,固有名詞,人名,姓,*,*,鳥井,トリイ,トリイ,,五重の塔,,4,6
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,,五重の塔,,4,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,,五重の塔,,4,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,五重の塔,,4,6
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,五重の塔,,4,6
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,五重の塔,,4,6
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,五重の塔,,4,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,,五重の塔,,4,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
待ち,動詞,自立,*,*,五段・タ行,連用形,待つ,マチ,マチ,,五重の塔,,4,6
ぶせ,動詞,自立,*,*,五段・サ行,命令ｅ,ぶす,ブセ,ブセ,,五重の塔,,4,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,五重の塔,,4,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,6
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,五重の塔,,4,6
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,五重の塔,,4,6
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,,五重の塔,,4,6
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,五重の塔,,4,6
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,五重の塔,,4,6
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,五重の塔,,4,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,6
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,,五重の塔,,4,6
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,,五重の塔,,4,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,6
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,五重の塔,,4,6
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,五重の塔,,4,6
曲がっ,動詞,自立,*,*,五段・ラ行,連用タ接続,曲がる,マガッ,マガッ,,五重の塔,,4,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,6
かど,名詞,形容動詞語幹,*,*,*,*,過度,カド,カド,,五重の塔,,4,6
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,五重の塔,,4,6
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,五重の塔,,4,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
塔の,名詞,固有名詞,地域,一般,*,*,塔の,トウノ,トーノ,,五重の塔,,4,6
向こう,名詞,一般,*,*,*,*,向こう,ムコウ,ムコー,,五重の塔,,4,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,五重の塔,,4,6
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,,五重の塔,,4,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,五重の塔,,4,6
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,6
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,,五重の塔,,4,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,五重の塔,,4,6
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,五重の塔,,4,6
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,五重の塔,,4,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,6
。,記号,句点,*,*,*,*,。,。,。,,五重の塔,,4,6
おやっ,感動詞,*,*,*,*,*,おやっ,オヤッ,オヤッ,,五重の塔,,4,7
？,記号,一般,*,*,*,*,？,？,？,,五重の塔,,4,7
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,五重の塔,,4,7
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,五重の塔,,4,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,五重の塔,,4,7
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,五重の塔,,4,7
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,五重の塔,,4,7
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,五重の塔,,4,7
、,記号,読点,*,*,*,*,、,、,、,,五重の塔,,4,7
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,五重の塔,,4,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,五重の塔,,4,7
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,,五重の塔,,4,7
