表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,147
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,147
、,記号,読点,*,*,*,*,、,、,、,,,,0,147
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,,,,0,147
其場,名詞,一般,*,*,*,*,*,*,*,,,,0,147
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,147
しゃがん,動詞,自立,*,*,五段・マ行,連用タ接続,しゃがむ,シャガン,シャガン,,,,0,147
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,147
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,147
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,147
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,147
。,記号,句点,*,*,*,*,。,。,。,,,,0,147
そうして,接続詞,*,*,*,*,*,そうして,ソウシテ,ソーシテ,,,,0,148
三,名詞,数,*,*,*,*,三,サン,サン,,,,0,148
十分,名詞,一般,*,*,*,*,十分,ジュウブン,ジューブン,,,,0,148
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,148
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,,,,0,148
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,148
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,148
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,148
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,148
、,記号,読点,*,*,*,*,、,、,、,,,,0,148
女中,名詞,一般,*,*,*,*,女中,ジョチュウ,ジョチュー,,,,0,148
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,148
庭師,名詞,一般,*,*,*,*,庭師,ニワシ,ニワシ,,,,0,148
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,148
案内,名詞,サ変接続,*,*,*,*,案内,アンナイ,アンナイ,,,,0,148
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,148
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,148
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,,,0,148
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,148
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,148
。,記号,句点,*,*,*,*,。,。,。,,,,0,148
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,149
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,149
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,149
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,,,0,149
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,149
初舞台,名詞,一般,*,*,*,*,初舞台,ハツブタイ,ハツブタイ,,,,0,149
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,149
、,記号,読点,*,*,*,*,、,、,、,,,,0,149
多少,副詞,助詞類接続,*,*,*,*,多少,タショウ,タショー,,,,0,149
ビクビク,副詞,一般,*,*,*,*,ビクビク,ビクビク,ビクビク,,,,0,149
しながら,名詞,一般,*,*,*,*,品柄,シナガラ,シナガラ,,,,0,149
ふり向き,動詞,自立,*,*,五段・カ行イ音便,連用形,ふり向く,フリムキ,フリムキ,,,,0,149
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,149
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,149
。,記号,句点,*,*,*,*,。,。,。,,,,0,149
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,150
なるべく,副詞,助詞類接続,*,*,*,*,なるべく,ナルベク,ナルベク,,,,0,150
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,,,,0,150
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,,,,0,150
、,記号,読点,*,*,*,*,、,、,、,,,,0,150
「,記号,括弧開,*,*,*,*,「,「,「,,,,0,150
おお,感動詞,*,*,*,*,*,おお,オオ,オー,,,,0,150
、,記号,読点,*,*,*,*,、,、,、,,,,0,150
親方,名詞,一般,*,*,*,*,親方,オヤカタ,オヤカタ,,,,0,150
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,,,0,150
、,記号,読点,*,*,*,*,、,、,、,,,,0,150
早い,形容詞,自立,*,*,形容詞・アウオ段,基本形,早い,ハヤイ,ハヤイ,,,,0,150
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,150
。,記号,句点,*,*,*,*,。,。,。,,,,0,150
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,,,0,151
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,151
寸,名詞,接尾,助数詞,*,*,*,寸,スン,スン,,,,0,151
こうして,接続詞,*,*,*,*,*,こうして,コウシテ,コーシテ,,,,0,151
君達,名詞,固有名詞,人名,名,*,*,君達,キミタツ,キミタツ,,,,0,151
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,151
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,,,,0,151
手伝い,名詞,一般,*,*,*,*,手伝い,テツダイ,テツダイ,,,,0,151
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,151
しかけ,動詞,自立,*,*,一段,連用形,しかける,シカケ,シカケ,,,,0,151
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,151
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,151
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,151
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,,,0,151
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,,,,0,151
。,記号,句点,*,*,*,*,。,。,。,,,,0,151
ハハ,名詞,固有名詞,一般,*,*,*,ha ha,ハハ,ハハ,,,,0,152
…,記号,一般,*,*,*,*,…,…,…,,,,0,152
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,,,0,152
今日,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,,,,0,152
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,,,,0,152
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,152
大丈夫,名詞,形容動詞語幹,*,*,*,*,大丈夫,ダイジョウブ,ダイジョーブ,,,,0,152
埋まる,動詞,自立,*,*,五段・ラ行,基本形,埋まる,ウマル,ウマル,,,,0,152
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,152
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,152
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,152
。,記号,句点,*,*,*,*,。,。,。,,,,0,152
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,,,0,153
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,,,,0,153
よろしく,副詞,一般,*,*,*,*,よろしく,ヨロシク,ヨロシク,,,,0,153
頼み,動詞,自立,*,*,五段・マ行,連用形,頼む,タノミ,タノミ,,,,0,153
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,153
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,,,0,153
」,記号,括弧閉,*,*,*,*,」,」,」,,,,0,153
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,153
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,153
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,153
、,記号,読点,*,*,*,*,、,、,、,,,,0,153
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,,,,0,153
立上,名詞,一般,*,*,*,*,立上り,タチアガリ,タチアガリ,,,,0,153
る,助動詞,*,*,*,文語・ル,基本形,る,ル,ル,,,,0,153
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,,,0,153
、,記号,読点,*,*,*,*,、,、,、,,,,0,153
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,153
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,153
歩調,名詞,一般,*,*,*,*,歩調,ホチョウ,ホチョー,,,,0,153
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,153
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,,,0,153
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,153
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,,,,0,153
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,153
行き,動詞,非自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,,,,0,153
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,153
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,153
。,記号,句点,*,*,*,*,。,。,。,,,,0,153
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,154
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,154
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,154
万事,名詞,一般,*,*,*,*,万事,バンジ,バンジ,,,,0,154
順調,名詞,形容動詞語幹,*,*,*,*,順調,ジュンチョウ,ジュンチョー,,,,0,154
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,154
進み,動詞,自立,*,*,五段・マ行,連用形,進む,ススミ,ススミ,,,,0,154
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,154
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,154
。,記号,句点,*,*,*,*,。,。,。,,,,0,154
其日,名詞,固有名詞,人名,姓,*,*,其日,キジツ,キジツ,,,,0,155
一日,名詞,固有名詞,地域,一般,*,*,一日,ヒトイチ,ヒトイチ,,,,0,155
、,記号,読点,*,*,*,*,、,、,、,,,,0,155
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,155
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,155
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,155
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,155
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,,,0,155
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,155
とじ,動詞,自立,*,*,一段,連用形,とじる,トジ,トジ,,,,0,155
籠っ,動詞,自立,*,*,五段・ラ行,連用タ接続,籠る,コモッ,コモッ,,,,0,155
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,155
、,記号,読点,*,*,*,*,、,、,、,,,,0,155
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,155
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,155
日記帳,名詞,固有名詞,一般,*,*,*,日記帳,ニッキチョウ,ニッキチョー,,,,0,155
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,155
出納,名詞,サ変接続,*,*,*,*,出納,スイトウ,スイトー,,,,0,155
簿,名詞,接尾,一般,*,*,*,簿,ボ,ボ,,,,0,155
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,155
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,155
熱心,名詞,形容動詞語幹,*,*,*,*,熱心,ネッシン,ネッシン,,,,0,155
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,155
研究,名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー,,,,0,155
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,155
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,155
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,155
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,155
。,記号,句点,*,*,*,*,。,。,。,,,,0,155
――,記号,一般,*,*,*,*,――,――,――,,,,0,156
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,156
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,156
朝鮮,名詞,固有名詞,地域,国,*,*,朝鮮,チョウセン,チョーセン,,,,0,156
行き,名詞,接尾,地域,*,*,*,行き,イキ,イキ,,,,0,156
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,156
発表,名詞,サ変接続,*,*,*,*,発表,ハッピョウ,ハッピョー,,,,0,156
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,,,0,156
以前,名詞,副詞可能,*,*,*,*,以前,イゼン,イゼン,,,,0,156
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,156
、,記号,読点,*,*,*,*,、,、,、,,,,0,156
あらゆる,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,,,,0,156
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,156
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,156
調べ,動詞,自立,*,*,一段,連用形,調べる,シラベ,シラベ,,,,0,156
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,156
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,,,,0,156
、,記号,読点,*,*,*,*,、,、,、,,,,0,156
この,連体詞,*,*,*,*,*,この,コノ,コノ,,,,0,156
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,,,,0,156
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,,,0,156
けが,名詞,一般,*,*,*,*,けが,ケガ,ケガ,,,,0,156
残さ,動詞,自立,*,*,五段・サ行,未然形,残す,ノコサ,ノコサ,,,,0,156
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,156
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,156
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,156
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,156
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,156
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,156
。,記号,句点,*,*,*,*,。,。,。,,,,0,156
夜,名詞,副詞可能,*,*,*,*,夜,ヨル,ヨル,,,,0,157
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,157
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,,,,0,157
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,157
――,記号,一般,*,*,*,*,――,――,――,,,,0,157
昨日,名詞,副詞可能,*,*,*,*,昨日,キノウ,キノー,,,,0,157
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,,,0,157
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,157
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,157
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,157
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,,,,0,157
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,157
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,,,,0,157
、,記号,読点,*,*,*,*,、,、,、,,,,0,157
今や,副詞,一般,*,*,*,*,今や,イマヤ,イマヤ,,,,0,157
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,157
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,157
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,,,,0,157
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,157
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,157
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,,,,0,157
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,157
、,記号,読点,*,*,*,*,、,、,、,,,,0,157
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,,,0,157
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,157
悟ら,動詞,自立,*,*,五段・ラ行,未然形,悟る,サトラ,サトラ,,,,0,157
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,,,0,157
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,,,,0,157
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,,,0,157
、,記号,読点,*,*,*,*,、,、,、,,,,0,157
平常,副詞,助詞類接続,*,*,*,*,平常,ヘイジョウ,ヘイジョー,,,,0,157
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,157
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,157
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,157
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,,,,0,157
態度,名詞,一般,*,*,*,*,態度,タイド,タイド,,,,0,157
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,,,0,157
、,記号,読点,*,*,*,*,、,、,、,,,,0,157
面白く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,面白い,オモシロク,オモシロク,,,,0,157
談笑,名詞,サ変接続,*,*,*,*,談笑,ダンショウ,ダンショー,,,,0,157
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,157
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,157
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,157
。,記号,句点,*,*,*,*,。,。,。,,,,0,157
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,158
、,記号,読点,*,*,*,*,、,、,、,,,,0,158
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,158
夜更け,名詞,一般,*,*,*,*,夜更け,ヨフケ,ヨフケ,,,,0,158
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,158
、,記号,読点,*,*,*,*,、,、,、,,,,0,158
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,158
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,158
大胆,名詞,形容動詞語幹,*,*,*,*,大胆,ダイタン,ダイタン,,,,0,158
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,158
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,158
、,記号,読点,*,*,*,*,、,、,、,,,,0,158
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,,,,0,158
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,158
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,,,,0,158
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,158
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,,,0,158
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,,,,0,158
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,158
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,,,0,158
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,158
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,158
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,158
。,記号,句点,*,*,*,*,。,。,。,,,,0,158
併,名詞,一般,*,*,*,*,*,*,*,,,,0,159
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,159
、,記号,読点,*,*,*,*,、,、,、,,,,0,159
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,159
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,159
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,159
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,,,0,159
危険,名詞,形容動詞語幹,*,*,*,*,危険,キケン,キケン,,,,0,159
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,159
感じ,動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ,,,,0,159
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,159
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,159
。,記号,句点,*,*,*,*,。,。,。,,,,0,159
閨,名詞,固有名詞,地域,一般,*,*,閨,ネヤ,ネヤ,,,,0,160
房,名詞,一般,*,*,*,*,房,ボウ,ボー,,,,0,160
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,160
於け,動詞,自立,*,*,五段・カ行イ音便,仮定形,於く,オケ,オケ,,,,0,160
る,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル,,,,0,160
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,,,,0,160
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,160
習慣,名詞,一般,*,*,*,*,習慣,シュウカン,シューカン,,,,0,160
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,,,0,160
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,,,,0,160
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,160
、,記号,読点,*,*,*,*,、,、,、,,,,0,160
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,160
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,160
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,,,0,160
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,,,,0,160
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,,,0,160
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,160
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,160
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,160
。,記号,句点,*,*,*,*,。,。,。,,,,0,160
が,接続詞,*,*,*,*,*,が,ガ,ガ,,,,0,161
、,記号,読点,*,*,*,*,、,、,、,,,,0,161
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,161
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,161
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,161
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,,,0,161
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,161
確信,名詞,サ変接続,*,*,*,*,確信,カクシン,カクシン,,,,0,161
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,161
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,161
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,161
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,161
。,記号,句点,*,*,*,*,。,。,。,,,,0,161
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,162
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,162
、,記号,読点,*,*,*,*,、,、,、,,,,0,162
仮令,副詞,一般,*,*,*,*,仮令,タトエ,タトエ,,,,0,162
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,,,,0,162
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,162
事,名詞,一般,*,*,*,*,事,コト,コト,,,,0,162
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,162
真相,名詞,一般,*,*,*,*,真相,シンソウ,シンソー,,,,0,162
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,162
悟っ,動詞,自立,*,*,五段・ラ行,連用タ接続,悟る,サトッ,サトッ,,,,0,162
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,162
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,,,0,162
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,162
、,記号,読点,*,*,*,*,、,、,、,,,,0,162
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,,,,0,162
昔,名詞,副詞可能,*,*,*,*,昔,ムカシ,ムカシ,,,,0,162
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,162
恋人,名詞,一般,*,*,*,*,恋人,コイビト,コイビト,,,,0,162
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,162
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,,,0,162
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,162
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,162
罪人,名詞,一般,*,*,*,*,罪人,ザイニン,ザイニン,,,,0,162
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,162
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,162
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,,,,0,162
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,,,0,162
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,162
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,162
自惚れ,動詞,自立,*,*,一段,連用形,自惚れる,ウヌボレ,ウヌボレ,,,,0,162
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,162
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,162
。,記号,句点,*,*,*,*,。,。,。,,,,0,162
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,163
、,記号,読点,*,*,*,*,、,、,、,,,,0,163
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,163
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,163
何気なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,何気ない,ナニゲナク,ナニゲナク,,,,0,163
、,記号,読点,*,*,*,*,、,、,、,,,,0,163
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,,,,0,163
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,163
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,,,,0,163
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,163
襖,名詞,一般,*,*,*,*,襖,フスマ,フスマ,,,,0,163
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,163
明ける,動詞,自立,*,*,一段,基本形,明ける,アケル,アケル,,,,0,163
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,163
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,163
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,,,0,163
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,163
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,163
。,記号,句点,*,*,*,*,。,。,。,,,,0,163
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,,,0,164
、,記号,読点,*,*,*,*,、,、,、,,,,0,164
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,164
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,,,0,164
