表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アメリカにも「捕物帖」があった,,1,8
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,8
捕まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,捕まる,ツカマッ,ツカマッ,,アメリカにも「捕物帖」があった,,1,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アメリカにも「捕物帖」があった,,1,9
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,アメリカにも「捕物帖」があった,,1,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アメリカにも「捕物帖」があった,,1,9
裁判,名詞,一般,*,*,*,*,裁判,サイバン,サイバン,,アメリカにも「捕物帖」があった,,1,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,9
かけ,動詞,自立,*,*,一段,未然形,かける,カケ,カケ,,アメリカにも「捕物帖」があった,,1,9
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,アメリカにも「捕物帖」があった,,1,9
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,,アメリカにも「捕物帖」があった,,1,9
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,アメリカにも「捕物帖」があった,,1,9
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,アメリカにも「捕物帖」があった,,1,9
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アメリカにも「捕物帖」があった,,1,9
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,アメリカにも「捕物帖」があった,,1,9
、,記号,読点,*,*,*,*,、,、,、,,アメリカにも「捕物帖」があった,,1,9
政治,名詞,一般,*,*,*,*,政治,セイジ,セイジ,,アメリカにも「捕物帖」があった,,1,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アメリカにも「捕物帖」があった,,1,9
法律,名詞,一般,*,*,*,*,法律,ホウリツ,ホーリツ,,アメリカにも「捕物帖」があった,,1,9
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アメリカにも「捕物帖」があった,,1,9
自分たち,名詞,固有名詞,一般,*,*,*,自分たち,ジブンタチ,ジブンタチ,,アメリカにも「捕物帖」があった,,1,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アメリカにも「捕物帖」があった,,1,9
つくっ,動詞,自立,*,*,五段・ラ行,連用タ接続,つくる,ツクッ,ツクッ,,アメリカにも「捕物帖」があった,,1,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,アメリカにも「捕物帖」があった,,1,9
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,アメリカにも「捕物帖」があった,,1,9
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アメリカにも「捕物帖」があった,,1,9
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,アメリカにも「捕物帖」があった,,1,9
考え方,名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ,,アメリカにも「捕物帖」があった,,1,9
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アメリカにも「捕物帖」があった,,1,9
作中,名詞,一般,*,*,*,*,作中,サクチュウ,サクチュー,,アメリカにも「捕物帖」があった,,1,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,9
あふれ,動詞,自立,*,*,一段,連用形,あふれる,アフレ,アフレ,,アメリカにも「捕物帖」があった,,1,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,9
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,アメリカにも「捕物帖」があった,,1,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,9
、,記号,読点,*,*,*,*,、,、,、,,アメリカにも「捕物帖」があった,,1,9
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,,アメリカにも「捕物帖」があった,,1,9
面白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,,アメリカにも「捕物帖」があった,,1,9
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,9
この,連体詞,*,*,*,*,*,この,コノ,コノ,,アメリカにも「捕物帖」があった,,1,10
種,名詞,一般,*,*,*,*,種,タネ,タネ,,アメリカにも「捕物帖」があった,,1,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,10
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,,アメリカにも「捕物帖」があった,,1,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,10
作家,名詞,一般,*,*,*,*,作家,サッカ,サッカ,,アメリカにも「捕物帖」があった,,1,10
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,アメリカにも「捕物帖」があった,,1,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アメリカにも「捕物帖」があった,,1,10
エドガァ・アラン・ポウ,名詞,一般,*,*,*,*,*,*,*,,アメリカにも「捕物帖」があった,,1,10
以後,名詞,接尾,副詞可能,*,*,*,以後,イゴ,イゴ,,アメリカにも「捕物帖」があった,,1,10
ヴァン・ダイン,名詞,固有名詞,人名,一般,*,*,ヴァン・ダイン,ヴァンダイン,ヴァンダイン,,アメリカにも「捕物帖」があった,,1,10
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,アメリカにも「捕物帖」があった,,1,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,10
最大,名詞,一般,*,*,*,*,最大,サイダイ,サイダイ,,アメリカにも「捕物帖」があった,,1,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,10
作家,名詞,一般,*,*,*,*,作家,サッカ,サッカ,,アメリカにも「捕物帖」があった,,1,10
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アメリカにも「捕物帖」があった,,1,10
アメリカ,名詞,固有名詞,地域,国,*,*,アメリカ,アメリカ,アメリカ,,アメリカにも「捕物帖」があった,,1,10
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アメリカにも「捕物帖」があった,,1,10
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アメリカにも「捕物帖」があった,,1,10
珍重,名詞,サ変接続,*,*,*,*,珍重,チンチョウ,チンチョー,,アメリカにも「捕物帖」があった,,1,10
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,アメリカにも「捕物帖」があった,,1,10
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,アメリカにも「捕物帖」があった,,1,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,10
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,アメリカにも「捕物帖」があった,,1,10
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,アメリカにも「捕物帖」があった,,1,10
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,10
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,アメリカにも「捕物帖」があった,,1,11
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,,アメリカにも「捕物帖」があった,,1,11
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,11
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アメリカにも「捕物帖」があった,,1,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,11
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アメリカにも「捕物帖」があった,,1,11
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,アメリカにも「捕物帖」があった,,1,11
時代,名詞,一般,*,*,*,*,時代,ジダイ,ジダイ,,アメリカにも「捕物帖」があった,,1,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,11
ふん,名詞,一般,*,*,*,*,ふん,フン,フン,,アメリカにも「捕物帖」があった,,1,11
い気,名詞,一般,*,*,*,*,意気,イキ,イキ,,アメリカにも「捕物帖」があった,,1,11
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,アメリカにも「捕物帖」があった,,1,11
重大,名詞,形容動詞語幹,*,*,*,*,重大,ジュウダイ,ジューダイ,,アメリカにも「捕物帖」があった,,1,11
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アメリカにも「捕物帖」があった,,1,11
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,アメリカにも「捕物帖」があった,,1,11
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,11
江戸川,名詞,固有名詞,地域,一般,*,*,江戸川,エドガワ,エドガワ,,アメリカにも「捕物帖」があった,,1,12
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,アメリカにも「捕物帖」があった,,1,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アメリカにも「捕物帖」があった,,1,12
捕物帖,名詞,固有名詞,一般,*,*,*,捕物帖,トリモノチョウ,トリモノチョー,,アメリカにも「捕物帖」があった,,1,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,12
ユーモア,名詞,一般,*,*,*,*,ユーモア,ユーモア,ユーモア,,アメリカにも「捕物帖」があった,,1,12
も,助詞,係助詞,*,*,*,*,も,モ,モ,,アメリカにも「捕物帖」があった,,1,12
いれ,動詞,自立,*,*,一段,連用形,いれる,イレ,イレ,,アメリカにも「捕物帖」があった,,1,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,12
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,アメリカにも「捕物帖」があった,,1,12
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,アメリカにも「捕物帖」があった,,1,12
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,アメリカにも「捕物帖」があった,,1,12
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,12
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,アメリカにも「捕物帖」があった,,1,13
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,アメリカにも「捕物帖」があった,,1,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アメリカにも「捕物帖」があった,,1,13
「,記号,括弧開,*,*,*,*,「,「,「,,アメリカにも「捕物帖」があった,,1,13
銭形平次,名詞,固有名詞,人名,一般,*,*,銭形平次,ゼニガタヘイジ,ゼニガタヘイジ,,アメリカにも「捕物帖」があった,,1,13
」,記号,括弧閉,*,*,*,*,」,」,」,,アメリカにも「捕物帖」があった,,1,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アメリカにも「捕物帖」があった,,1,13
ユーモラス,名詞,形容動詞語幹,*,*,*,*,ユーモラス,ユーモラス,ユーモラス,,アメリカにも「捕物帖」があった,,1,13
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,アメリカにも「捕物帖」があった,,1,13
会話,名詞,サ変接続,*,*,*,*,会話,カイワ,カイワ,,アメリカにも「捕物帖」があった,,1,13
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アメリカにも「捕物帖」があった,,1,13
江戸時代,名詞,固有名詞,一般,*,*,*,江戸時代,エドジダイ,エドジダイ,,アメリカにも「捕物帖」があった,,1,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,13
洒落,名詞,一般,*,*,*,*,洒落,シャレ,シャレ,,アメリカにも「捕物帖」があった,,1,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アメリカにも「捕物帖」があった,,1,13
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,,アメリカにも「捕物帖」があった,,1,13
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,,アメリカにも「捕物帖」があった,,1,13
、,記号,読点,*,*,*,*,、,、,、,,アメリカにも「捕物帖」があった,,1,13
アメリカ映画,名詞,固有名詞,一般,*,*,*,アメリカ映画,アメリカエイガ,アメリカエイガ,,アメリカにも「捕物帖」があった,,1,13
流儀,名詞,一般,*,*,*,*,流儀,リュウギ,リューギ,,アメリカにも「捕物帖」があった,,1,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,13
気,名詞,非自立,一般,*,*,*,気,キ,キ,,アメリカにも「捕物帖」があった,,1,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,13
きいた,名詞,固有名詞,人名,一般,*,*,きいた,キイタ,キータ,,アメリカにも「捕物帖」があった,,1,13
会話,名詞,サ変接続,*,*,*,*,会話,カイワ,カイワ,,アメリカにも「捕物帖」があった,,1,13
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,アメリカにも「捕物帖」があった,,1,13
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,,アメリカにも「捕物帖」があった,,1,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アメリカにも「捕物帖」があった,,1,13
進める,動詞,自立,*,*,一段,基本形,進める,ススメル,ススメル,,アメリカにも「捕物帖」があった,,1,13
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,アメリカにも「捕物帖」があった,,1,13
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,13
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アメリカにも「捕物帖」があった,,1,13
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,,アメリカにも「捕物帖」があった,,1,13
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,アメリカにも「捕物帖」があった,,1,13
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,アメリカにも「捕物帖」があった,,1,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,13
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,アメリカにも「捕物帖」があった,,1,13
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,アメリカにも「捕物帖」があった,,1,13
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アメリカにも「捕物帖」があった,,1,13
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,アメリカにも「捕物帖」があった,,1,13
、,記号,読点,*,*,*,*,、,、,、,,アメリカにも「捕物帖」があった,,1,13
「,記号,括弧開,*,*,*,*,「,「,「,,アメリカにも「捕物帖」があった,,1,13
池田,名詞,固有名詞,人名,姓,*,*,池田,イケダ,イケダ,,アメリカにも「捕物帖」があった,,1,13
大助,名詞,固有名詞,人名,名,*,*,大助,ダイスケ,ダイスケ,,アメリカにも「捕物帖」があった,,1,13
」,記号,括弧閉,*,*,*,*,」,」,」,,アメリカにも「捕物帖」があった,,1,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,13
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,アメリカにも「捕物帖」があった,,1,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アメリカにも「捕物帖」があった,,1,13
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,アメリカにも「捕物帖」があった,,1,13
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,アメリカにも「捕物帖」があった,,1,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,アメリカにも「捕物帖」があった,,1,13
趣き,名詞,一般,*,*,*,*,趣き,オモムキ,オモムキ,,アメリカにも「捕物帖」があった,,1,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アメリカにも「捕物帖」があった,,1,13
変え,動詞,自立,*,*,一段,連用形,変える,カエ,カエ,,アメリカにも「捕物帖」があった,,1,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,13
、,記号,読点,*,*,*,*,、,、,、,,アメリカにも「捕物帖」があった,,1,13
ストーリー,名詞,一般,*,*,*,*,ストーリー,ストーリー,ストーリー,,アメリカにも「捕物帖」があった,,1,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アメリカにも「捕物帖」があった,,1,13
主,名詞,形容動詞語幹,*,*,*,*,主,オモ,オモ,,アメリカにも「捕物帖」があった,,1,13
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,13
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,アメリカにも「捕物帖」があった,,1,13
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,13
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,,アメリカにも「捕物帖」があった,,1,14
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,,アメリカにも「捕物帖」があった,,1,14
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,アメリカにも「捕物帖」があった,,1,14
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,,アメリカにも「捕物帖」があった,,1,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,アメリカにも「捕物帖」があった,,1,14
捕物帖,名詞,固有名詞,一般,*,*,*,捕物帖,トリモノチョウ,トリモノチョー,,アメリカにも「捕物帖」があった,,1,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,アメリカにも「捕物帖」があった,,1,14
区別,名詞,サ変接続,*,*,*,*,区別,クベツ,クベツ,,アメリカにも「捕物帖」があった,,1,14
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,アメリカにも「捕物帖」があった,,1,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,アメリカにも「捕物帖」があった,,1,14
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,アメリカにも「捕物帖」があった,,1,14
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,アメリカにも「捕物帖」があった,,1,14
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,アメリカにも「捕物帖」があった,,1,14
。,記号,句点,*,*,*,*,。,。,。,,アメリカにも「捕物帖」があった,,1,14
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,平次と八五郎は社会部長と部員,,2,0
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,平次と八五郎は社会部長と部員,,2,0
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,0
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,,平次と八五郎は社会部長と部員,,2,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,0
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,平次と八五郎は社会部長と部員,,2,0
共同通信,名詞,固有名詞,組織,*,*,*,共同通信,キョウドウツウシン,キョードーツーシン,,平次と八五郎は社会部長と部員,,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,0
記者,名詞,一般,*,*,*,*,記者,キシャ,キシャ,,平次と八五郎は社会部長と部員,,2,0
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,平次と八五郎は社会部長と部員,,2,0
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,平次と八五郎は社会部長と部員,,2,0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,平次と八五郎は社会部長と部員,,2,0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,平次と八五郎は社会部長と部員,,2,0
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,0
銭形平次,名詞,固有名詞,人名,一般,*,*,銭形平次,ゼニガタヘイジ,ゼニガタヘイジ,,平次と八五郎は社会部長と部員,,2,0
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,0
八五郎,名詞,固有名詞,一般,*,*,*,八五郎,ハチゴロウ,ハチゴロー,,平次と八五郎は社会部長と部員,,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,0
親分,名詞,一般,*,*,*,*,親分,オヤブン,オヤブン,,平次と八五郎は社会部長と部員,,2,0
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,0
子分,名詞,一般,*,*,*,*,子分,コブン,コブン,,平次と八五郎は社会部長と部員,,2,0
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,平次と八五郎は社会部長と部員,,2,0
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,,平次と八五郎は社会部長と部員,,2,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,平次と八五郎は社会部長と部員,,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,0
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,平次と八五郎は社会部長と部員,,2,0
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,0
社会,名詞,一般,*,*,*,*,社会,シャカイ,シャカイ,,平次と八五郎は社会部長と部員,,2,0
部長,名詞,一般,*,*,*,*,部長,ブチョウ,ブチョー,,平次と八五郎は社会部長と部員,,2,0
あたり,名詞,接尾,一般,*,*,*,あたり,アタリ,アタリ,,平次と八五郎は社会部長と部員,,2,0
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,平次と八五郎は社会部長と部員,,2,0
部員,名詞,一般,*,*,*,*,部員,ブイン,ブイン,,平次と八五郎は社会部長と部員,,2,0
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,0
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,0
そっくり,副詞,助詞類接続,*,*,*,*,そっくり,ソックリ,ソックリ,,平次と八五郎は社会部長と部員,,2,0
新聞記者,名詞,固有名詞,一般,*,*,*,新聞記者,シンブンキシャ,シンブンキシャ,,平次と八五郎は社会部長と部員,,2,0
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,,平次と八五郎は社会部長と部員,,2,0
関係,名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ,,平次と八五郎は社会部長と部員,,2,0
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,平次と八五郎は社会部長と部員,,2,0
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,平次と八五郎は社会部長と部員,,2,0
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,0
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,0
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,平次と八五郎は社会部長と部員,,2,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,0
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,平次と八五郎は社会部長と部員,,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,平次と八五郎は社会部長と部員,,2,0
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,0
まァ,感動詞,*,*,*,*,*,まァ,マァ,マー,,平次と八五郎は社会部長と部員,,2,0
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,平次と八五郎は社会部長と部員,,2,0
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,,平次と八五郎は社会部長と部員,,2,0
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,平次と八五郎は社会部長と部員,,2,0
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,0
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,0
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,平次と八五郎は社会部長と部員,,2,0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,平次と八五郎は社会部長と部員,,2,0
いえる,動詞,自立,*,*,一段,基本形,いえる,イエル,イエル,,平次と八五郎は社会部長と部員,,2,0
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,0
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,平次と八五郎は社会部長と部員,,2,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,1
長い,形容詞,自立,*,*,形容詞・アウオ段,基本形,長い,ナガイ,ナガイ,,平次と八五郎は社会部長と部員,,2,1
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,平次と八五郎は社会部長と部員,,2,1
社会,名詞,一般,*,*,*,*,社会,シャカイ,シャカイ,,平次と八五郎は社会部長と部員,,2,1
部長,名詞,一般,*,*,*,*,部長,ブチョウ,ブチョー,,平次と八五郎は社会部長と部員,,2,1
（,記号,括弧開,*,*,*,*,（,（,（,,平次と八五郎は社会部長と部員,,2,1
報知新聞,名詞,固有名詞,一般,*,*,*,報知新聞,ホウチシンブン,ホーチシンブン,,平次と八五郎は社会部長と部員,,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,1
）,記号,括弧閉,*,*,*,*,）,）,）,,平次と八五郎は社会部長と部員,,2,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,平次と八五郎は社会部長と部員,,2,1
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,平次と八五郎は社会部長と部員,,2,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,1
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,平次と八五郎は社会部長と部員,,2,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,1
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,平次と八五郎は社会部長と部員,,2,1
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,1
面白かっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,面白い,オモシロカッ,オモシロカッ,,平次と八五郎は社会部長と部員,,2,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,1
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,平次と八五郎は社会部長と部員,,2,1
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,1
ずいぶん,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン,,平次と八五郎は社会部長と部員,,2,2
部員,名詞,一般,*,*,*,*,部員,ブイン,ブイン,,平次と八五郎は社会部長と部員,,2,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,2
