表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
「,記号,括弧開,*,*,*,*,「,「,「,,さかさまロボット,,1,33
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,さかさまロボット,,1,33
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,さかさまロボット,,1,33
、,記号,読点,*,*,*,*,、,、,、,,さかさまロボット,,1,33
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,,さかさまロボット,,1,33
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,さかさまロボット,,1,33
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,,さかさまロボット,,1,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,さかさまロボット,,1,33
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,さかさまロボット,,1,33
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,さかさまロボット,,1,33
。,記号,句点,*,*,*,*,。,。,。,,さかさまロボット,,1,33
ポスト,名詞,一般,*,*,*,*,ポスト,ポスト,ポスト,,さかさまロボット,,1,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,さかさまロボット,,1,34
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,,さかさまロボット,,1,34
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,さかさまロボット,,1,34
。,記号,句点,*,*,*,*,。,。,。,,さかさまロボット,,1,34
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,,さかさまロボット,,1,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,さかさまロボット,,1,35
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,,さかさまロボット,,1,35
、,記号,読点,*,*,*,*,、,、,、,,さかさまロボット,,1,35
だめ,名詞,形容動詞語幹,*,*,*,*,だめ,ダメ,ダメ,,さかさまロボット,,1,35
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,さかさまロボット,,1,35
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,さかさまロボット,,1,35
。,記号,句点,*,*,*,*,。,。,。,,さかさまロボット,,1,35
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,さかさまロボット,,1,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,さかさまロボット,,1,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,さかさまロボット,,1,36
、,記号,読点,*,*,*,*,、,、,、,,さかさまロボット,,1,36
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,,さかさまロボット,,1,36
厚い,形容詞,自立,*,*,形容詞・アウオ段,基本形,厚い,アツイ,アツイ,,さかさまロボット,,1,36
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,さかさまロボット,,1,36
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,,さかさまロボット,,1,36
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,,さかさまロボット,,1,36
、,記号,読点,*,*,*,*,、,、,、,,さかさまロボット,,1,36
すきとおっ,動詞,自立,*,*,五段・ラ行,連用タ接続,すきとおる,スキトオッ,スキトーッ,,さかさまロボット,,1,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,さかさまロボット,,1,36
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,,さかさまロボット,,1,36
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,さかさまロボット,,1,36
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,さかさまロボット,,1,36
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,さかさまロボット,,1,36
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,さかさまロボット,,1,36
。,記号,句点,*,*,*,*,。,。,。,,さかさまロボット,,1,36
ワハハハハ,名詞,一般,*,*,*,*,*,*,*,,さかさまロボット,,1,37
…,記号,一般,*,*,*,*,…,…,…,,さかさまロボット,,1,37
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,さかさまロボット,,1,37
」,記号,括弧閉,*,*,*,*,」,」,」,,さかさまロボット,,1,37
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,さかさまロボット,,1,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,さかさまロボット,,1,37
、,記号,読点,*,*,*,*,、,、,、,,さかさまロボット,,1,37
